0, 0, Header, 0, 2, 384
1, 73004, Note_on_c, 0, 48, 29
1, 73028, Control_c, 0, 64, 0
1, 73056, Note_off_c, 0, 67, 64
1, 73064, Control_c, 0, 64, 127
1, 73084, Note_off_c, 0, 56, 64
1, 73088, Note_off_c, 0, 41, 64
1, 73100, Note_off_c, 0, 48, 64
1, 73120, Note_on_c, 0, 70, 39
1, 73172, Note_off_c, 0, 68, 64
1, 73212, Note_on_c, 0, 72, 53
1, 73244, Note_off_c, 0, 70, 64
1, 73244, Note_on_c, 0, 41, 45
1, 73244, Note_on_c, 0, 56, 53
1, 73260, Note_on_c, 0, 48, 39
1, 73264, Control_c, 0, 64, 0
1, 73300, Control_c, 0, 64, 127
1, 73324, Note_on_c, 0, 68, 62
1, 73368, Note_off_c, 0, 72, 64
1, 73372, Note_off_c, 0, 48, 64
1, 73408, Note_off_c, 0, 56, 64
1, 73416, Note_off_c, 0, 41, 64
1, 73464, Note_on_c, 0, 67, 63
1, 73480, Note_off_c, 0, 68, 64
1, 73516, Note_on_c, 0, 68, 59
1, 73544, Note_off_c, 0, 67, 64
1, 73580, Note_on_c, 0, 67, 58
1, 73604, Note_off_c, 0, 68, 64
1, 73652, Note_on_c, 0, 41, 42
1, 73684, Note_on_c, 0, 48, 48
1, 73712, Note_on_c, 0, 65, 58
1, 73712, Note_on_c, 0, 56, 65
1, 73720, Control_c, 0, 64, 0
1, 73740, Note_off_c, 0, 67, 64
1, 73764, Note_off_c, 0, 41, 64
1, 73764, Control_c, 0, 64, 127
1, 73776, Note_off_c, 0, 48, 64
1, 73804, Note_off_c, 0, 56, 64
1, 73916, Note_on_c, 0, 41, 50
1, 73952, Note_on_c, 0, 48, 41
1, 73968, Note_on_c, 0, 77, 61
1, 73968, Note_on_c, 0, 56, 66
1, 73980, Control_c, 0, 64, 0
1, 74016, Note_off_c, 0, 41, 64
1, 74020, Note_off_c, 0, 48, 64
1, 74028, Control_c, 0, 64, 127
1, 74052, Note_off_c, 0, 56, 64
1, 74060, Note_off_c, 0, 65, 64
1, 74216, Note_on_c, 0, 70, 58
1, 74240, Note_off_c, 0, 77, 64
1, 74240, Control_c, 0, 64, 0
1, 74276, Control_c, 0, 64, 127
1, 74400, Note_on_c, 0, 72, 58
1, 74408, Note_on_c, 0, 46, 54
1, 74428, Note_off_c, 0, 70, 64
1, 74452, Note_on_c, 0, 53, 42
1, 74460, Note_on_c, 0, 61, 65
1, 74468, Note_on_c, 0, 73, 70
1, 74476, Control_c, 0, 64, 0
1, 74516, Note_off_c, 0, 46, 64
1, 74520, Note_off_c, 0, 72, 64
1, 74524, Note_off_c, 0, 53, 64
1, 74540, Note_off_c, 0, 61, 64
1, 74540, Control_c, 0, 64, 127
1, 74612, Note_on_c, 0, 75, 55
1, 74644, Note_off_c, 0, 73, 64
1, 74720, Note_on_c, 0, 77, 63
1, 74724, Note_on_c, 0, 46, 57
1, 74728, Note_on_c, 0, 61, 57
1, 74732, Note_on_c, 0, 53, 54
1, 74736, Note_off_c, 0, 75, 64
1, 74736, Control_c, 0, 64, 0
1, 74764, Control_c, 0, 64, 127
1, 74788, Note_off_c, 0, 53, 64
1, 74792, Note_off_c, 0, 61, 64
1, 74840, Note_on_c, 0, 73, 74
1, 74848, Note_off_c, 0, 46, 64
1, 74860, Note_off_c, 0, 77, 64
1, 74900, Note_off_c, 0, 73, 64
1, 74964, Note_on_c, 0, 73, 78
1, 74980, Control_c, 0, 64, 0
1, 75004, Control_c, 0, 64, 127
1, 75020, Note_on_c, 0, 75, 74
1, 75032, Note_off_c, 0, 73, 64
1, 75072, Note_on_c, 0, 73, 62
1, 75104, Note_off_c, 0, 75, 64
1, 75176, Note_on_c, 0, 41, 48
1, 75204, Note_on_c, 0, 48, 53
1, 75204, Note_on_c, 0, 72, 61
1, 75204, Control_c, 0, 64, 0
1, 75216, Note_on_c, 0, 56, 66
1, 75228, Tempo, 500000
1, 75228, Note_off_c, 0, 73, 64
1, 75252, Note_off_c, 0, 41, 64
1, 75252, Note_off_c, 0, 48, 64
1, 75252, Control_c, 0, 64, 127
1, 75272, Note_off_c, 0, 56, 64
1, 75456, Note_on_c, 0, 41, 63
1, 75460, Note_on_c, 0, 68, 62
1, 75468, Note_on_c, 0, 48, 59
1, 75480, Note_on_c, 0, 56, 71
1, 75484, Control_c, 0, 64, 0
1, 75492, Note_off_c, 0, 72, 64
1, 75516, Control_c, 0, 64, 127
1, 75564, Note_off_c, 0, 48, 64
1, 75580, Note_off_c, 0, 41, 64
1, 75688, Note_off_c, 0, 56, 64
1, 75700, Note_off_c, 0, 68, 64
1, 75708, Note_on_c, 0, 65, 67
1, 75720, Control_c, 0, 64, 0
1, 75772, Control_c, 0, 64, 127
1, 75892, Note_on_c, 0, 67, 61
1, 75920, Note_off_c, 0, 65, 64
1, 75936, Note_on_c, 0, 41, 45
1, 75944, Note_on_c, 0, 68, 67
1, 75956, Note_on_c, 0, 48, 61
1, 75956, Control_c, 0, 64, 0
1, 75964, Note_on_c, 0, 56, 70
1, 75996, Control_c, 0, 64, 127
1, 76012, Note_off_c, 0, 41, 64
1, 76016, Note_off_c, 0, 67, 64
1, 76016, Note_off_c, 0, 48, 64
1, 76024, Note_off_c, 0, 56, 64
1, 76072, Note_on_c, 0, 70, 66
1, 76112, Note_off_c, 0, 68, 64
1, 76196, Note_on_c, 0, 48, 62
1, 76196, Control_c, 0, 64, 0
1, 76208, Note_on_c, 0, 56, 74
1, 76208, Note_on_c, 0, 72, 68
1, 76208, Note_on_c, 0, 41, 67
1, 76244, Note_off_c, 0, 70, 64
1, 76244, Control_c, 0, 64, 127
1, 76276, Note_off_c, 0, 48, 64
1, 76304, Note_on_c, 0, 68, 75
1, 76328, Note_off_c, 0, 72, 64
1, 76416, Note_on_c, 0, 67, 74
1, 76428, Note_off_c, 0, 41, 64
1, 76436, Note_off_c, 0, 56, 64
1, 76448, Note_off_c, 0, 68, 64
1, 76448, Control_c, 0, 64, 0
1, 76472, Note_on_c, 0, 68, 71
1, 76484, Control_c, 0, 64, 127
1, 76496, Note_off_c, 0, 67, 64
1, 76532, Note_on_c, 0, 67, 63
1, 76556, Note_off_c, 0, 68, 64
1, 76656, Control_c, 0, 64, 0
1, 76676, Note_on_c, 0, 65, 57
1, 76684, Note_on_c, 0, 56, 71
1, 76692, Note_on_c, 0, 48, 63
1, 76692, Note_on_c, 0, 41, 49
1, 76708, Note_off_c, 0, 67, 64
1, 76728, Control_c, 0, 64, 127
1, 76756, Note_off_c, 0, 48, 64
1, 76756, Note_off_c, 0, 41, 64
1, 76768, Note_off_c, 0, 56, 64
1, 76924, Note_on_c, 0, 56, 66
1, 76924, Note_on_c, 0, 72, 74
1, 76932, Note_on_c, 0, 41, 66
1, 76940, Note_on_c, 0, 48, 54
1, 76952, Note_off_c, 0, 65, 64
1, 76992, Note_off_c, 0, 48, 64
1, 76996, Note_off_c, 0, 72, 64
1, 77004, Note_off_c, 0, 56, 64
1, 77004, Note_off_c, 0, 41, 64
1, 77116, Note_on_c, 0, 72, 68
1, 77176, Control_c, 0, 64, 0
1, 77188, Note_on_c, 0, 60, 78
1, 77196, Note_off_c, 0, 72, 64
1, 77252, Control_c, 0, 64, 127
1, 77348, Note_on_c, 0, 62, 62
1, 77388, Note_off_c, 0, 60, 64
1, 77412, Control_c, 0, 64, 0
1, 77416, Note_on_c, 0, 51, 52
1, 77432, Note_on_c, 0, 55, 59
1, 77432, Note_on_c, 0, 43, 58
1, 77448, Note_on_c, 0, 63, 65
1, 77492, Control_c, 0, 64, 127
1, 77508, Note_off_c, 0, 51, 64
1, 77512, Note_off_c, 0, 62, 64
1, 77512, Note_off_c, 0, 55, 64
1, 77512, Note_off_c, 0, 43, 64
1, 77572, Note_on_c, 0, 65, 66
1, 77588, Note_off_c, 0, 63, 64
1, 77692, Control_c, 0, 64, 0
1, 77704, Note_on_c, 0, 50, 63
1, 77704, Note_on_c, 0, 43, 59
1, 77708, Note_on_c, 0, 67, 74
1, 77716, Note_on_c, 0, 55, 53
1, 77752, Note_off_c, 0, 65, 64
1, 77764, Control_c, 0, 64, 127
1, 77780, Note_off_c, 0, 50, 64
1, 77780, Note_off_c, 0, 43, 64
1, 77816, Note_on_c, 0, 59, 68
1, 77836, Note_off_c, 0, 55, 64
1, 77856, Note_off_c, 0, 67, 64
1, 77972, Note_on_c, 0, 60, 74
1, 78004, Note_off_c, 0, 59, 64
1, 78164, Note_on_c, 0, 48, 57
1, 78208, Note_on_c, 0, 55, 66
1, 78224, Control_c, 0, 64, 0
1, 78228, Note_on_c, 0, 64, 52
1, 78324, Note_off_c, 0, 60, 64
1, 78332, Note_off_c, 0, 48, 64
1, 78332, Control_c, 0, 64, 127
1, 78352, Note_off_c, 0, 55, 64
1, 78360, Note_off_c, 0, 64, 64
1, 78412, Note_on_c, 0, 60, 62
1, 78504, Note_off_c, 0, 60, 64
1, 78524, Note_on_c, 0, 61, 68
1, 78540, Note_on_c, 0, 48, 37
1, 78540, Note_on_c, 0, 58, 58
1, 78552, Note_on_c, 0, 64, 54
1, 78568, Note_on_c, 0, 63, 76
1, 78576, Control_c, 0, 64, 0
1, 78584, Note_off_c, 0, 61, 64
1, 78628, Note_on_c, 0, 61, 70
1, 78648, Note_off_c, 0, 64, 64
1, 78648, Note_off_c, 0, 63, 64
1, 78652, Control_c, 0, 64, 127
1, 78704, Note_off_c, 0, 58, 64
1, 78748, Note_off_c, 0, 48, 64
1, 78780, Note_off_c, 0, 61, 64
1, 78800, Note_on_c, 0, 60, 65
1, 78928, Note_off_c, 0, 60, 64
1, 78940, Note_on_c, 0, 65, 41
1, 79144, Note_on_c, 0, 67, 46
1, 79164, Note_off_c, 0, 65, 64
1, 79168, Note_on_c, 0, 41, 41
1, 79196, Note_on_c, 0, 48, 40
1, 79204, Note_on_c, 0, 68, 49
1, 79204, Note_on_c, 0, 56, 45
1, 79208, Control_c, 0, 64, 0
1, 79252, Note_off_c, 0, 67, 64
1, 79268, Note_off_c, 0, 41, 64
1, 79276, Note_off_c, 0, 56, 64
1, 79280, Control_c, 0, 64, 127
1, 79296, Note_off_c, 0, 48, 64
1, 79332, Note_on_c, 0, 70, 45
1, 79388, Note_off_c, 0, 68, 64
1, 79448, Note_on_c, 0, 41, 39
1, 79448, Control_c, 0, 64, 0
1, 79468, Note_on_c, 0, 72, 48
1, 79476, Note_on_c, 0, 56, 45
1, 79476, Note_on_c, 0, 48, 39
1, 79508, Note_off_c, 0, 70, 64
1, 79516, Control_c, 0, 64, 127
1, 79576, Note_off_c, 0, 48, 64
1, 79584, Note_on_c, 0, 68, 55
1, 79604, Note_off_c, 0, 72, 64
1, 79644, Note_off_c, 0, 56, 64
1, 79652, Note_off_c, 0, 41, 64
1, 79696, Control_c, 0, 64, 0
1, 79704, Note_on_c, 0, 67, 46
1, 79712, Note_off_c, 0, 68, 64
1, 79740, Note_on_c, 0, 68, 52
1, 79756, Control_c, 0, 64, 127
1, 79780, Note_off_c, 0, 67, 64
1, 79800, Note_on_c, 0, 67, 41
1, 79828, Note_off_c, 0, 68, 64
1, 79932, Note_on_c, 0, 65, 35
1, 79948, Note_on_c, 0, 56, 45
1, 79952, Note_off_c, 0, 67, 64
1, 79952, Note_on_c, 0, 41, 39
1, 79960, Note_on_c, 0, 48, 41
1, 79976, Control_c, 0, 64, 0
1, 80012, Control_c, 0, 64, 127
1, 80020, Note_off_c, 0, 41, 64
1, 80020, Note_off_c, 0, 48, 64
1, 80032, Note_off_c, 0, 56, 64
1, 80188, Note_on_c, 0, 41, 40
1, 80200, Note_on_c, 0, 77, 49
1, 80200, Note_on_c, 0, 56, 41
1, 80208, Note_on_c, 0, 48, 41
1, 80232, Control_c, 0, 64, 0
1, 80260, Note_off_c, 0, 65, 64
1, 80268, Note_off_c, 0, 77, 64
1, 80272, Note_off_c, 0, 48, 64
1, 80272, Control_c, 0, 64, 127
1, 80288, Note_off_c, 0, 41, 64
1, 80352, Note_off_c, 0, 56, 64
1, 80392, Note_on_c, 0, 77, 45
1, 80436, Note_on_c, 0, 70, 48
1, 80452, Control_c, 0, 64, 0
1, 80488, Note_off_c, 0, 77, 64
1, 80512, Control_c, 0, 64, 127
1, 80616, Note_on_c, 0, 72, 45
1, 80656, Note_off_c, 0, 70, 64
1, 80668, Note_on_c, 0, 46, 28
1, 80684, Control_c, 0, 64, 0
1, 80696, Note_on_c, 0, 73, 42
1, 80696, Note_on_c, 0, 61, 41
1, 80696, Note_on_c, 0, 53, 36
1, 80736, Note_off_c, 0, 72, 64
1, 80756, Control_c, 0, 64, 127
1, 80760, Note_off_c, 0, 46, 64
1, 80772, Note_off_c, 0, 61, 64
1, 80772, Note_off_c, 0, 53, 64
1, 80824, Note_on_c, 0, 75, 44
1, 80868, Note_off_c, 0, 73, 64
1, 80928, Note_on_c, 0, 77, 46
1, 80928, Control_c, 0, 64, 0
1, 80952, Note_on_c, 0, 61, 41
1, 80956, Note_on_c, 0, 46, 41
1, 80960, Note_off_c, 0, 75, 64
1, 80972, Note_on_c, 0, 53, 32
1, 80988, Control_c, 0, 64, 127
1, 81020, Note_off_c, 0, 61, 64
1, 81024, Note_off_c, 0, 53, 64
1, 81068, Note_on_c, 0, 73, 55
1, 81076, Note_off_c, 0, 46, 64
1, 81088, Note_off_c, 0, 77, 64
1, 81116, Note_off_c, 0, 73, 64
1, 81172, Control_c, 0, 64, 0
1, 81180, Note_on_c, 0, 73, 57
1, 81228, Note_on_c, 0, 75, 53
1, 81248, Note_off_c, 0, 73, 64
1, 81252, Control_c, 0, 64, 127
1, 81288, Note_on_c, 0, 73, 48
1, 81312, Note_off_c, 0, 75, 64
1, 81420, Note_on_c, 0, 72, 45
1, 81428, Note_on_c, 0, 41, 41
1, 81432, Note_on_c, 0, 56, 41
1, 81436, Note_off_c, 0, 73, 64
1, 81436, Control_c, 0, 64, 0
1, 81444, Note_on_c, 0, 48, 41
1, 81492, Note_off_c, 0, 41, 64
1, 81492, Note_off_c, 0, 56, 64
1, 81492, Control_c, 0, 64, 127
1, 81508, Note_off_c, 0, 48, 64
1, 81676, Note_off_c, 0, 72, 64
1, 81696, Control_c, 0, 64, 0
1, 81704, Note_on_c, 0, 68, 62
1, 81716, Note_on_c, 0, 41, 36
1, 81724, Note_on_c, 0, 56, 50
1, 81736, Note_on_c, 0, 48, 32
1, 81796, Control_c, 0, 64, 127
1, 81956, Note_off_c, 0, 48, 64
1, 81964, Note_on_c, 0, 65, 48
1, 81968, Control_c, 0, 64, 0
1, 81992, Note_off_c, 0, 41, 64
1, 82000, Note_off_c, 0, 56, 64
1, 82004, Note_off_c, 0, 68, 64
1, 82008, Control_c, 0, 64, 127
1, 82148, Note_on_c, 0, 67, 42
1, 82172, Note_off_c, 0, 65, 64
1, 82184, Note_on_c, 0, 41, 41
1, 82212, Note_on_c, 0, 68, 49
1, 82220, Note_on_c, 0, 48, 28
1, 82228, Note_on_c, 0, 56, 50
1, 82228, Control_c, 0, 64, 0
1, 82268, Control_c, 0, 64, 127
1, 82284, Note_off_c, 0, 67, 64
1, 82288, Note_off_c, 0, 56, 64
1, 82292, Note_off_c, 0, 41, 64
1, 82296, Note_off_c, 0, 48, 64
1, 82348, Note_on_c, 0, 70, 41
1, 82416, Note_off_c, 0, 68, 64
1, 82448, Control_c, 0, 64, 0
1, 82468, Note_on_c, 0, 41, 41
1, 82484, Note_on_c, 0, 72, 48
1, 82484, Note_on_c, 0, 56, 49
1, 82484, Note_on_c, 0, 48, 41
1, 82500, Note_on_c, 0, 65, 20
1, 82524, Control_c, 0, 64, 127
1, 82532, Note_off_c, 0, 70, 64
1, 82612, Note_on_c, 0, 68, 54
1, 82616, Note_off_c, 0, 72, 64
1, 82652, Note_off_c, 0, 65, 64
1, 82668, Note_off_c, 0, 48, 64
1, 82688, Note_off_c, 0, 56, 64
1, 82692, Note_off_c, 0, 41, 64
1, 82692, Note_off_c, 0, 68, 64
1, 82716, Note_on_c, 0, 67, 49
1, 82724, Control_c, 0, 64, 0
1, 82748, Note_on_c, 0, 68, 49
1, 82768, Control_c, 0, 64, 127
1, 82780, Note_off_c, 0, 67, 64
1, 82812, Note_on_c, 0, 67, 48
1, 82836, Note_off_c, 0, 68, 64
1, 82972, Note_on_c, 0, 65, 42
1, 82980, Note_on_c, 0, 41, 37
1, 82984, Note_on_c, 0, 56, 40
1, 82984, Control_c, 0, 64, 0
1, 82996, Note_on_c, 0, 48, 39
1, 83004, Note_off_c, 0, 67, 64
1, 83016, Control_c, 0, 64, 127
1, 83040, Note_off_c, 0, 41, 64
1, 83044, Note_off_c, 0, 56, 64
1, 83044, Note_off_c, 0, 48, 64
1, 83220, Control_c, 0, 64, 0
1, 83224, Note_on_c, 0, 72, 49
1, 83236, Note_on_c, 0, 56, 52
1, 83240, Note_on_c, 0, 41, 45
1, 83248, Note_on_c, 0, 48, 44
1, 83256, Note_off_c, 0, 65, 64
1, 83288, Control_c, 0, 64, 127
1, 83336, Note_off_c, 0, 72, 64
1, 83416, Note_off_c, 0, 48, 64
1, 83452, Note_off_c, 0, 41, 64
1, 83476, Control_c, 0, 64, 0
1, 83484, Note_on_c, 0, 60, 41
1, 83516, Note_off_c, 0, 56, 64
1, 83536, Control_c, 0, 64, 127
1, 83664, Note_on_c, 0, 64, 42
1, 83696, Note_off_c, 0, 60, 64
1, 83720, Note_on_c, 0, 41, 36
1, 83724, Note_on_c, 0, 67, 37
1, 83724, Control_c, 0, 64, 0
1, 83736, Note_on_c, 0, 55, 27
1, 83736, Note_on_c, 0, 48, 36
1, 83768, Control_c, 0, 64, 127
1, 83784, Note_off_c, 0, 64, 64
1, 83792, Note_off_c, 0, 41, 64
1, 83792, Note_off_c, 0, 55, 64
1, 83804, Note_off_c, 0, 48, 64
1, 83884, Note_on_c, 0, 70, 41
1, 83908, Note_off_c, 0, 67, 64
1, 83964, Control_c, 0, 64, 0
1, 83976, Note_on_c, 0, 48, 39
1, 83976, Note_on_c, 0, 55, 48
1, 83984, Note_on_c, 0, 41, 41
1, 83988, Note_on_c, 0, 73, 48
1, 84000, Note_off_c, 0, 70, 64
1, 84012, Control_c, 0, 64, 127
1, 84072, Note_off_c, 0, 41, 64
1, 84108, Note_off_c, 0, 48, 64
1, 84156, Note_off_c, 0, 55, 64
1, 84164, Note_on_c, 0, 72, 44
1, 84180, Note_off_c, 0, 73, 64
1, 84224, Note_on_c, 0, 68, 57
1, 84240, Control_c, 0, 64, 0
1, 84252, Note_off_c, 0, 72, 64
1, 84280, Control_c, 0, 64, 127
1, 84296, Note_on_c, 0, 70, 54
1, 84308, Note_off_c, 0, 68, 64
1, 84348, Note_on_c, 0, 68, 49
1, 84384, Note_off_c, 0, 70, 64
1, 84444, Note_on_c, 0, 65, 49
1, 84456, Note_on_c, 0, 56, 45
1, 84460, Note_on_c, 0, 48, 41
1, 84460, Note_on_c, 0, 41, 36
1, 84476, Control_c, 0, 64, 0
1, 84480, Note_off_c, 0, 68, 64
1, 84516, Control_c, 0, 64, 127
1, 84524, Note_off_c, 0, 48, 64
1, 84524, Note_off_c, 0, 56, 64
1, 84532, Note_off_c, 0, 41, 64
1, 84700, Note_on_c, 0, 77, 55
1, 84716, Note_on_c, 0, 56, 45
1, 84716, Note_on_c, 0, 41, 39
1, 84732, Note_on_c, 0, 48, 41
1, 84748, Note_off_c, 0, 65, 64
1, 84756, Note_off_c, 0, 77, 64
1, 84844, Note_off_c, 0, 48, 64
1, 84868, Note_off_c, 0, 41, 64
1, 84940, Note_off_c, 0, 56, 64
1, 84952, Note_on_c, 0, 60, 48
1, 84964, Control_c, 0, 64, 0
1, 85024, Control_c, 0, 64, 127
1, 85124, Note_on_c, 0, 64, 33
1, 85160, Note_off_c, 0, 60, 64
1, 85180, Note_on_c, 0, 67, 41
1, 85196, Note_on_c, 0, 55, 44
1, 85196, Note_on_c, 0, 41, 41
1, 85200, Note_on_c, 0, 48, 44
1, 85212, Control_c, 0, 64, 0
1, 85232, Control_c, 0, 64, 127
1, 85244, Note_off_c, 0, 64, 64
1, 85256, Note_off_c, 0, 55, 64
1, 85256, Note_off_c, 0, 48, 64
1, 85268, Note_off_c, 0, 41, 64
1, 85364, Note_on_c, 0, 70, 41
1, 85380, Note_off_c, 0, 67, 64
1, 85412, Control_c, 0, 64, 0
1, 85436, Note_on_c, 0, 73, 48
1, 85436, Note_on_c, 0, 55, 49
1, 85448, Note_on_c, 0, 48, 32
1, 85448, Note_on_c, 0, 41, 42
1, 85460, Note_off_c, 0, 70, 64
1, 85464, Control_c, 0, 64, 127
1, 85564, Note_off_c, 0, 41, 64
1, 85580, Note_on_c, 0, 72, 45
1, 85600, Note_off_c, 0, 48, 64
1, 85608, Note_off_c, 0, 73, 64
1, 85664, Control_c, 0, 64, 0
1, 85680, Note_on_c, 0, 68, 48
1, 85692, Note_off_c, 0, 55, 64
1, 85692, Control_c, 0, 64, 127
1, 85696, Note_off_c, 0, 72, 64
1, 85772, Note_on_c, 0, 70, 53
1, 85792, Note_off_c, 0, 68, 64
1, 85828, Note_on_c, 0, 68, 45
1, 85848, Note_off_c, 0, 70, 64
1, 85908, Note_on_c, 0, 65, 36
1, 85920, Note_on_c, 0, 56, 44
1, 85924, Control_c, 0, 64, 0
1, 85936, Note_off_c, 0, 68, 64
1, 85936, Note_on_c, 0, 41, 33
1, 85944, Note_on_c, 0, 48, 39
1, 85956, Control_c, 0, 64, 127
1, 86004, Note_off_c, 0, 41, 64
1, 86004, Note_off_c, 0, 48, 64
1, 86012, Note_off_c, 0, 56, 64
1, 86180, Note_on_c, 0, 80, 59
1, 86188, Note_on_c, 0, 56, 44
1, 86196, Note_on_c, 0, 41, 45
1, 86200, Note_off_c, 0, 65, 64
1, 86204, Note_on_c, 0, 48, 41
1, 86248, Note_off_c, 0, 80, 64
1, 86284, Note_off_c, 0, 56, 64
1, 86372, Note_off_c, 0, 48, 64
1, 86412, Note_off_c, 0, 41, 64
1, 86464, Control_c, 0, 64, 0
1, 86468, Note_on_c, 0, 60, 54
1, 86524, Control_c, 0, 64, 127
1, 86648, Note_on_c, 0, 64, 41
1, 86684, Note_off_c, 0, 60, 64
1, 86712, Note_on_c, 0, 55, 41
1, 86712, Note_on_c, 0, 41, 36
1, 86724, Note_on_c, 0, 48, 37
1, 86732, Note_on_c, 0, 67, 41
1, 86756, Note_off_c, 0, 64, 64
1, 86784, Note_off_c, 0, 55, 64
1, 86792, Note_off_c, 0, 41, 64
1, 86792, Note_off_c, 0, 48, 64
1, 86828, Note_on_c, 0, 70, 20
1, 86856, Note_off_c, 0, 67, 64
1, 86952, Note_on_c, 0, 55, 44
1, 86952, Note_on_c, 0, 41, 41
1, 86964, Note_on_c, 0, 48, 36
1, 86972, Note_on_c, 0, 73, 49
1, 87004, Note_off_c, 0, 70, 64
1, 87076, Note_off_c, 0, 41, 64
1, 87092, Note_off_c, 0, 55, 64
1, 87104, Note_on_c, 0, 72, 41
1, 87116, Note_off_c, 0, 48, 64
1, 87136, Note_off_c, 0, 73, 64
1, 87188, Note_on_c, 0, 68, 57
1, 87196, Control_c, 0, 64, 0
1, 87212, Note_off_c, 0, 72, 64
1, 87236, Control_c, 0, 64, 127
1, 87256, Note_on_c, 0, 70, 52
1, 87284, Note_off_c, 0, 68, 64
1, 87324, Note_on_c, 0, 68, 48
1, 87348, Note_off_c, 0, 70, 64
1, 87432, Control_c, 0, 64, 0
1, 87436, Note_on_c, 0, 48, 50
1, 87448, Note_on_c, 0, 41, 48
1, 87448, Note_on_c, 0, 56, 48
1, 87448, Note_on_c, 0, 65, 67
1, 87468, Note_off_c, 0, 68, 64
1, 87484, Control_c, 0, 64, 127
1, 87736, Note_on_c, 0, 58, 41
1, 87744, Note_on_c, 0, 77, 52
1, 87748, Note_on_c, 0, 49, 57
1, 87756, Note_off_c, 0, 41, 64
1, 87764, Note_off_c, 0, 48, 64
1, 87784, Note_off_c, 0, 65, 64
1, 87816, Note_off_c, 0, 56, 64
1, 88008, Note_off_c, 0, 58, 64
1, 88020, Note_off_c, 0, 49, 64
1, 88080, Note_on_c, 0, 56, 58
1, 88080, Note_on_c, 0, 89, 50
1, 88092, Note_on_c, 0, 41, 1
1, 88092, Note_on_c, 0, 48, 50
1, 88104, Control_c, 0, 64, 0
1, 88128, Note_off_c, 0, 77, 64
1, 88180, Control_c, 0, 64, 127
1, 88596, Note_on_c, 0, 101, 70
1, 88644, Note_off_c, 0, 89, 64
1, 89212, Note_off_c, 0, 101, 64
1, 89412, Note_off_c, 0, 56, 64
1, 89424, Note_off_c, 0, 41, 64
1, 89424, Note_off_c, 0, 48, 64
1, 89668, Control_c, 0, 64, 0
1, 89668, End_track
2, 0, Start_track
2, 1, Copyright_t, "__________________________________________________________\012\012KUNSTDERFUGE.COM GREAT CLASSICAL MIDI COLLECTION\012__________________________________________________________\012\012KUNST-DER-FUGE CONTRIBUTOR's PROPERTY\012Copyright by Contributor & Kunst der Fuge, © 2006\012\012Contributors' list: http://kunstderfuge.com/thanks.htm\012Terms and conditions: http://kunstderfuge.com/notes.htm\012__________________________________________________________\012\012NO WEBSITE MAY PUBLISH THIS FILE WITHOUT PERMISSION\012NO COMMERCIAL USE ALLOWED, NOR BY SALES NOR by eBay!\012PLEASE REPORT ANY ABUSE TO INFO@ONCLASSICAL.COM\012__________________________________________________________\012\012Thousands of free classical MIDI files at kunstderfuge.com"
2, 1, End_track
0, 0, End_of_file
