0, 0, Header, 1, 6, 240
2, 59805, Note_on_c, 0, 75, 72
2, 59811, Note_on_c, 0, 78, 0
2, 59830, Note_on_c, 0, 93, 0
2, 59835, Note_on_c, 0, 85, 0
2, 59891, Note_on_c, 0, 75, 0
2, 60008, Note_on_c, 0, 90, 69
2, 60013, Note_on_c, 0, 75, 66
2, 60016, Note_on_c, 0, 81, 76
2, 60100, Note_on_c, 0, 81, 0
2, 60168, Note_on_c, 0, 90, 0
2, 60210, Note_on_c, 0, 73, 69
2, 60212, Note_on_c, 0, 75, 0
2, 60215, Note_on_c, 0, 78, 60
2, 60217, Note_on_c, 0, 87, 62
2, 60270, Note_on_c, 0, 78, 0
2, 60337, Note_on_c, 0, 87, 0
2, 60355, Note_on_c, 0, 73, 0
2, 60360, Note_on_c, 0, 69, 59
2, 60363, Note_on_c, 0, 75, 49
2, 60366, Note_on_c, 0, 85, 71
2, 60377, Note_on_c, 0, 69, 0
2, 60407, Note_on_c, 0, 85, 0
2, 60412, Note_on_c, 0, 75, 0
2, 60511, Note_on_c, 0, 73, 59
2, 60511, Note_on_c, 0, 80, 58
2, 60511, Note_on_c, 0, 66, 57
2, 60568, Note_on_c, 0, 73, 0
2, 60617, Note_on_c, 0, 80, 0
2, 60696, Note_on_c, 0, 66, 0
2, 60698, Note_on_c, 0, 83, 59
2, 60701, Note_on_c, 0, 75, 52
2, 60708, Note_on_c, 0, 69, 34
2, 60782, Note_on_c, 0, 75, 0
2, 60795, Note_on_c, 0, 69, 0
2, 60906, Note_on_c, 0, 68, 48
2, 60908, Note_on_c, 0, 81, 57
2, 60915, Note_on_c, 0, 73, 47
2, 60926, Note_on_c, 0, 83, 0
2, 61017, Note_on_c, 0, 81, 0
2, 61020, Note_on_c, 0, 73, 0
2, 61187, Note_on_c, 0, 72, 50
2, 61190, Note_on_c, 0, 77, 55
2, 61197, Note_on_c, 0, 63, 45
2, 61205, Note_on_c, 0, 68, 0
2, 61477, Note_on_c, 0, 77, 0
2, 61582, Note_on_c, 0, 73, 45
2, 61587, Note_on_c, 0, 78, 47
2, 61588, Note_on_c, 0, 65, 47
2, 61600, Note_on_c, 0, 63, 0
2, 61601, Note_on_c, 0, 72, 0
2, 62161, Note_on_c, 0, 78, 0
2, 62196, Note_on_c, 0, 73, 0
2, 62320, Note_on_c, 0, 65, 0
2, 62327, Note_on_c, 0, 75, 44
2, 62330, Note_on_c, 0, 66, 38
2, 62340, Note_on_c, 0, 81, 37
2, 63091, Note_on_c, 0, 75, 0
2, 63145, Note_on_c, 0, 81, 0
2, 63326, Note_on_c, 0, 66, 0
2, 64106, Control_c, 0, 64, 0
2, 64437, Control_c, 0, 64, 127
2, 64683, Note_on_c, 0, 89, 50
2, 64685, Note_on_c, 0, 82, 44
2, 64687, Note_on_c, 0, 85, 50
2, 64693, Note_on_c, 0, 32, 39
2, 64693, Note_on_c, 0, 77, 45
2, 64696, Note_on_c, 0, 44, 36
2, 64752, Note_on_c, 0, 32, 0
2, 64765, Note_on_c, 0, 44, 0
2, 65026, Note_on_c, 0, 89, 0
2, 65041, Note_on_c, 0, 85, 0
2, 65045, Note_on_c, 0, 82, 0
2, 65065, Note_on_c, 0, 77, 0
2, 65080, Note_on_c, 0, 51, 52
2, 65226, Note_on_c, 0, 51, 0
2, 65257, Note_on_c, 0, 56, 47
2, 65306, Note_on_c, 0, 61, 55
2, 65325, Note_on_c, 0, 56, 0
2, 65358, Note_on_c, 0, 66, 45
2, 65363, Note_on_c, 0, 61, 0
2, 65371, Note_on_c, 0, 70, 54
2, 65391, Note_on_c, 0, 66, 0
2, 65422, Note_on_c, 0, 73, 60
2, 65436, Note_on_c, 0, 70, 0
2, 65470, Note_on_c, 0, 78, 45
2, 65485, Note_on_c, 0, 73, 0
2, 65498, Note_on_c, 0, 82, 64
2, 65518, Note_on_c, 0, 78, 0
2, 65531, Note_on_c, 0, 82, 0
2, 65598, Note_on_c, 0, 61, 48
2, 65598, Note_on_c, 0, 75, 52
2, 65601, Note_on_c, 0, 70, 47
2, 65602, Note_on_c, 0, 66, 49
2, 65608, Note_on_c, 0, 87, 55
2, 65613, Note_on_c, 0, 78, 46
2, 65622, Note_on_c, 0, 82, 48
2, 65716, Note_on_c, 0, 75, 0
2, 65737, Note_on_c, 0, 87, 0
2, 65737, Note_on_c, 0, 61, 0
2, 65880, Note_on_c, 0, 85, 58
2, 65886, Note_on_c, 0, 73, 43
2, 65918, Note_on_c, 0, 60, 28
2, 65987, Note_on_c, 0, 70, 0
2, 66010, Note_on_c, 0, 85, 0
2, 66025, Note_on_c, 0, 78, 0
2, 66026, Note_on_c, 0, 73, 0
2, 66028, Note_on_c, 0, 66, 0
2, 66032, Note_on_c, 0, 60, 0
2, 66046, Note_on_c, 0, 82, 0
2, 66253, Note_on_c, 0, 84, 69
2, 66257, Note_on_c, 0, 72, 63
2, 66296, Note_on_c, 0, 72, 0
2, 66306, Note_on_c, 0, 84, 0
2, 66391, Control_c, 0, 64, 0
2, 66415, Note_on_c, 0, 37, 57
2, 66415, Note_on_c, 0, 75, 49
2, 66417, Note_on_c, 0, 87, 59
2, 66417, Note_on_c, 0, 80, 58
2, 66435, Control_c, 0, 64, 127
2, 66452, Note_on_c, 0, 37, 0
2, 66471, Note_on_c, 0, 75, 0
2, 66471, Note_on_c, 0, 87, 0
2, 66472, Note_on_c, 0, 80, 0
2, 66635, Note_on_c, 0, 53, 50
2, 66635, Note_on_c, 0, 68, 50
2, 66637, Note_on_c, 0, 73, 52
2, 66642, Note_on_c, 0, 77, 61
2, 66651, Note_on_c, 0, 61, 42
2, 66657, Note_on_c, 0, 56, 53
2, 66675, Note_on_c, 0, 56, 0
2, 66675, Note_on_c, 0, 68, 0
2, 66676, Note_on_c, 0, 53, 0
2, 66681, Note_on_c, 0, 73, 0
2, 66682, Note_on_c, 0, 61, 0
2, 66695, Note_on_c, 0, 77, 0
2, 66805, Note_on_c, 0, 61, 41
2, 66805, Note_on_c, 0, 56, 50
2, 66806, Note_on_c, 0, 80, 59
2, 66816, Note_on_c, 0, 73, 52
2, 66816, Note_on_c, 0, 65, 42
2, 66821, Note_on_c, 0, 77, 49
2, 66827, Note_on_c, 0, 56, 0
2, 66841, Note_on_c, 0, 65, 0
2, 66845, Note_on_c, 0, 61, 0
2, 66856, Note_on_c, 0, 73, 0
2, 66867, Note_on_c, 0, 80, 0
2, 66873, Note_on_c, 0, 77, 0
2, 66995, Note_on_c, 0, 85, 65
2, 67005, Note_on_c, 0, 77, 53
2, 67005, Note_on_c, 0, 65, 46
2, 67007, Note_on_c, 0, 73, 43
2, 67007, Note_on_c, 0, 80, 50
2, 67010, Note_on_c, 0, 61, 40
2, 67011, Note_on_c, 0, 68, 37
2, 67098, Note_on_c, 0, 65, 0
2, 67110, Note_on_c, 0, 61, 0
2, 67125, Note_on_c, 0, 85, 0
2, 67133, Note_on_c, 0, 73, 0
2, 67141, Note_on_c, 0, 68, 0
2, 67150, Note_on_c, 0, 77, 0
2, 67165, Note_on_c, 0, 80, 0
2, 67278, Note_on_c, 0, 84, 44
2, 67281, Note_on_c, 0, 68, 27
2, 67283, Note_on_c, 0, 72, 37
2, 67287, Note_on_c, 0, 60, 37
2, 67293, Note_on_c, 0, 65, 40
2, 67300, Note_on_c, 0, 80, 40
2, 67367, Note_on_c, 0, 68, 0
2, 67367, Note_on_c, 0, 84, 0
2, 67372, Note_on_c, 0, 80, 0
2, 67406, Note_on_c, 0, 72, 0
2, 67446, Note_on_c, 0, 65, 0
2, 67463, Note_on_c, 0, 60, 0
2, 67638, Note_on_c, 0, 70, 64
2, 67725, Control_c, 0, 64, 0
2, 67758, Note_on_c, 0, 73, 64
2, 67765, Note_on_c, 0, 29, 51
2, 67797, Control_c, 0, 64, 127
2, 67807, Note_on_c, 0, 29, 0
2, 67963, Note_on_c, 0, 58, 34
2, 67967, Note_on_c, 0, 66, 45
2, 67971, Note_on_c, 0, 63, 41
2, 68043, Note_on_c, 0, 73, 0
2, 68071, Note_on_c, 0, 66, 0
2, 68142, Note_on_c, 0, 58, 0
2, 68158, Note_on_c, 0, 57, 44
2, 68166, Note_on_c, 0, 65, 45
2, 68201, Note_on_c, 0, 70, 0
2, 68271, Note_on_c, 0, 63, 0
2, 68356, Note_on_c, 0, 57, 0
2, 68365, Note_on_c, 0, 65, 0
2, 68376, Note_on_c, 0, 72, 48
2, 68388, Note_on_c, 0, 53, 39
2, 68575, Note_on_c, 0, 53, 0
2, 68651, Note_on_c, 0, 70, 45
2, 68652, Note_on_c, 0, 72, 0
2, 68736, Note_on_c, 0, 70, 0
2, 68760, Control_c, 0, 64, 0
2, 69016, Note_on_c, 0, 69, 46
2, 69135, Control_c, 0, 64, 127
2, 69161, Note_on_c, 0, 46, 42
2, 69161, Note_on_c, 0, 72, 49
2, 69227, Note_on_c, 0, 69, 0
2, 69237, Note_on_c, 0, 46, 0
2, 69438, Note_on_c, 0, 65, 39
2, 69441, Note_on_c, 0, 56, 38
2, 69457, Note_on_c, 0, 61, 41
2, 69520, Note_on_c, 0, 65, 0
2, 69526, Note_on_c, 0, 56, 0
2, 69527, Note_on_c, 0, 61, 0
2, 69635, Note_on_c, 0, 56, 42
2, 69637, Note_on_c, 0, 65, 43
2, 69658, Note_on_c, 0, 61, 31
2, 69815, Note_on_c, 0, 72, 0
2, 69872, Note_on_c, 0, 70, 38
2, 69883, Note_on_c, 0, 65, 0
2, 69900, Note_on_c, 0, 61, 0
2, 69912, Note_on_c, 0, 56, 0
2, 69950, Note_on_c, 0, 70, 0
2, 70010, Control_c, 0, 64, 0
2, 70147, Note_on_c, 0, 65, 37
2, 70150, Note_on_c, 0, 70, 44
2, 70156, Note_on_c, 0, 56, 36
2, 70158, Note_on_c, 0, 61, 29
2, 70226, Control_c, 0, 64, 127
2, 70525, Note_on_c, 0, 71, 48
2, 70571, Note_on_c, 0, 65, 0
2, 70638, Note_on_c, 0, 70, 0
2, 70788, Note_on_c, 0, 71, 0
2, 70855, Note_on_c, 0, 61, 0
2, 70867, Note_on_c, 0, 72, 44
2, 70873, Note_on_c, 0, 51, 39
2, 70905, Control_c, 0, 64, 0
2, 70912, Note_on_c, 0, 56, 0
2, 70962, Control_c, 0, 64, 127
2, 71111, Note_on_c, 0, 68, 43
2, 71115, Note_on_c, 0, 63, 40
2, 71138, Note_on_c, 0, 72, 0
2, 71178, Note_on_c, 0, 63, 0
2, 71180, Note_on_c, 0, 68, 0
2, 71265, Note_on_c, 0, 59, 42
2, 71317, Note_on_c, 0, 63, 53
2, 71347, Note_on_c, 0, 68, 53
2, 71355, Note_on_c, 0, 63, 0
2, 71395, Note_on_c, 0, 77, 72
2, 71405, Note_on_c, 0, 68, 0
2, 71778, Note_on_c, 0, 75, 62
2, 71792, Note_on_c, 0, 60, 45
2, 71832, Note_on_c, 0, 51, 0
2, 71833, Note_on_c, 0, 59, 0
2, 71897, Note_on_c, 0, 60, 0
2, 72031, Note_on_c, 0, 67, 64
2, 72038, Note_on_c, 0, 63, 47
2, 72055, Note_on_c, 0, 77, 0
2, 72111, Note_on_c, 0, 75, 0
2, 72263, Note_on_c, 0, 68, 53
2, 72267, Note_on_c, 0, 56, 45
2, 72285, Note_on_c, 0, 63, 0
2, 72290, Note_on_c, 0, 67, 0
2, 72322, Note_on_c, 0, 68, 0
2, 72566, Note_on_c, 0, 70, 54
2, 72575, Note_on_c, 0, 61, 40
2, 72576, Note_on_c, 0, 65, 43
2, 72603, Control_c, 0, 64, 0
2, 72661, Control_c, 0, 64, 127
2, 72706, Note_on_c, 0, 61, 0
2, 72710, Note_on_c, 0, 65, 0
2, 72811, Note_on_c, 0, 61, 40
2, 72818, Note_on_c, 0, 65, 42
2, 72875, Note_on_c, 0, 61, 0
2, 72880, Note_on_c, 0, 65, 0
2, 72956, Note_on_c, 0, 56, 0
2, 72991, Note_on_c, 0, 61, 37
2, 72996, Note_on_c, 0, 65, 43
2, 73047, Note_on_c, 0, 65, 0
2, 73050, Note_on_c, 0, 61, 0
2, 73186, Note_on_c, 0, 61, 31
2, 73193, Note_on_c, 0, 64, 35
2, 73200, Note_on_c, 0, 55, 41
2, 73215, Control_c, 0, 64, 0
2, 73272, Note_on_c, 0, 64, 0
2, 73273, Note_on_c, 0, 61, 0
2, 73281, Control_c, 0, 64, 127
2, 73382, Note_on_c, 0, 61, 34
2, 73388, Note_on_c, 0, 64, 42
2, 73435, Note_on_c, 0, 61, 0
2, 73450, Note_on_c, 0, 64, 0
2, 73468, Note_on_c, 0, 70, 0
2, 73561, Note_on_c, 0, 55, 0
2, 73602, Note_on_c, 0, 71, 55
2, 73617, Note_on_c, 0, 61, 42
2, 73618, Note_on_c, 0, 64, 46
2, 73647, Note_on_c, 0, 64, 0
2, 73673, Note_on_c, 0, 61, 0
2, 73678, Note_on_c, 0, 71, 0
2, 73932, Note_on_c, 0, 72, 50
2, 73941, Note_on_c, 0, 68, 49
2, 73950, Note_on_c, 0, 51, 41
2, 73950, Note_on_c, 0, 44, 45
2, 73951, Note_on_c, 0, 36, 39
2, 73955, Note_on_c, 0, 63, 35
2, 73975, Control_c, 0, 64, 0
2, 73975, Note_on_c, 0, 60, 20
2, 74052, Note_on_c, 0, 60, 0
2, 74055, Note_on_c, 0, 63, 0
2, 74071, Control_c, 0, 64, 127
2, 74180, Note_on_c, 0, 63, 47
2, 74180, Note_on_c, 0, 60, 36
2, 74206, Note_on_c, 0, 36, 0
2, 74233, Note_on_c, 0, 44, 0
2, 74241, Note_on_c, 0, 63, 0
2, 74251, Note_on_c, 0, 51, 0
2, 74267, Note_on_c, 0, 60, 0
2, 74366, Note_on_c, 0, 60, 31
2, 74370, Note_on_c, 0, 63, 49
2, 74432, Note_on_c, 0, 60, 0
2, 74436, Note_on_c, 0, 63, 0
2, 74562, Note_on_c, 0, 60, 38
2, 74566, Note_on_c, 0, 55, 45
2, 74578, Note_on_c, 0, 63, 40
2, 74611, Note_on_c, 0, 72, 0
2, 74646, Note_on_c, 0, 68, 0
2, 74651, Note_on_c, 0, 63, 0
2, 74651, Note_on_c, 0, 60, 0
2, 74758, Note_on_c, 0, 67, 51
2, 74761, Note_on_c, 0, 63, 45
2, 74765, Note_on_c, 0, 60, 41
2, 74823, Note_on_c, 0, 63, 0
2, 74826, Note_on_c, 0, 67, 0
2, 74837, Note_on_c, 0, 60, 0
2, 74960, Note_on_c, 0, 68, 53
2, 74968, Note_on_c, 0, 60, 33
2, 75036, Note_on_c, 0, 68, 0
2, 75038, Note_on_c, 0, 60, 0
2, 75210, Note_on_c, 0, 55, 0
2, 75210, Note_on_c, 0, 63, 41
2, 75212, Note_on_c, 0, 70, 58
2, 75217, Note_on_c, 0, 60, 35
2, 75230, Note_on_c, 0, 53, 42
2, 75250, Control_c, 0, 64, 0
2, 75297, Control_c, 0, 64, 127
2, 75341, Note_on_c, 0, 60, 0
2, 75352, Note_on_c, 0, 63, 0
2, 75365, Note_on_c, 0, 70, 0
2, 75437, Note_on_c, 0, 63, 42
2, 75438, Note_on_c, 0, 60, 40
2, 75448, Note_on_c, 0, 65, 51
2, 75510, Note_on_c, 0, 63, 0
2, 75515, Note_on_c, 0, 65, 0
2, 75520, Note_on_c, 0, 60, 0
2, 75625, Note_on_c, 0, 68, 48
2, 75632, Note_on_c, 0, 60, 41
2, 75648, Note_on_c, 0, 63, 39
2, 75705, Note_on_c, 0, 60, 0
2, 75710, Note_on_c, 0, 63, 0
2, 75732, Note_on_c, 0, 68, 0
2, 75808, Note_on_c, 0, 67, 50
2, 75810, Note_on_c, 0, 53, 0
2, 75818, Note_on_c, 0, 63, 40
2, 75820, Note_on_c, 0, 56, 38
2, 75826, Note_on_c, 0, 60, 30
2, 75831, Control_c, 0, 64, 0
2, 75870, Control_c, 0, 64, 127
2, 75906, Note_on_c, 0, 60, 0
2, 75908, Note_on_c, 0, 67, 0
2, 75918, Note_on_c, 0, 63, 0
2, 76003, Note_on_c, 0, 60, 31
2, 76011, Note_on_c, 0, 65, 41
2, 76086, Note_on_c, 0, 60, 0
2, 76092, Note_on_c, 0, 65, 0
2, 76205, Note_on_c, 0, 60, 43
2, 76250, Note_on_c, 0, 60, 0
2, 76298, Note_on_c, 0, 56, 0
2, 76477, Note_on_c, 0, 55, 41
2, 76478, Note_on_c, 0, 60, 36
2, 76480, Note_on_c, 0, 63, 44
2, 76637, Note_on_c, 0, 55, 0
2, 76741, Note_on_c, 0, 55, 42
2, 76747, Note_on_c, 0, 48, 44
2, 76848, Note_on_c, 0, 55, 0
2, 76950, Note_on_c, 0, 48, 0
2, 76952, Note_on_c, 0, 55, 45
2, 76971, Note_on_c, 0, 53, 47
2, 77048, Note_on_c, 0, 55, 0
2, 77112, Note_on_c, 0, 53, 0
2, 77136, Note_on_c, 0, 55, 46
2, 77138, Note_on_c, 0, 51, 52
2, 77240, Note_on_c, 0, 55, 0
2, 77257, Note_on_c, 0, 51, 0
2, 77311, Note_on_c, 0, 55, 45
2, 77316, Note_on_c, 0, 44, 45
2, 77387, Note_on_c, 0, 55, 0
2, 77496, Note_on_c, 0, 55, 45
2, 77501, Note_on_c, 0, 44, 0
2, 77508, Note_on_c, 0, 49, 40
2, 77563, Note_on_c, 0, 49, 0
2, 77595, Note_on_c, 0, 55, 0
2, 77751, Note_on_c, 0, 55, 39
2, 77771, Note_on_c, 0, 48, 34
2, 77800, Control_c, 0, 64, 0
2, 77857, Control_c, 0, 64, 127
2, 77978, Note_on_c, 0, 44, 31
2, 78027, Note_on_c, 0, 48, 0
2, 78088, Note_on_c, 0, 60, 0
2, 78133, Note_on_c, 0, 63, 0
2, 78201, Note_on_c, 0, 55, 0
2, 78218, Note_on_c, 0, 39, 45
2, 78258, Note_on_c, 0, 44, 0
2, 78302, Note_on_c, 0, 39, 0
2, 78576, Note_on_c, 0, 67, 45
2, 78588, Note_on_c, 0, 63, 47
2, 78591, Note_on_c, 0, 55, 38
2, 78593, Note_on_c, 0, 49, 35
2, 78595, Note_on_c, 0, 34, 34
2, 78598, Note_on_c, 0, 60, 37
2, 78598, Note_on_c, 0, 43, 44
2, 78636, Control_c, 0, 64, 0
2, 78723, Control_c, 0, 64, 127
2, 78776, Note_on_c, 0, 55, 0
2, 78777, Note_on_c, 0, 60, 0
2, 78808, Note_on_c, 0, 63, 0
2, 78887, Note_on_c, 0, 63, 40
2, 78908, Note_on_c, 0, 55, 36
2, 78911, Note_on_c, 0, 60, 34
2, 78981, Note_on_c, 0, 60, 0
2, 78995, Note_on_c, 0, 63, 0
2, 78997, Note_on_c, 0, 55, 0
2, 79016, Note_on_c, 0, 34, 0
2, 79068, Note_on_c, 0, 43, 0
2, 79070, Note_on_c, 0, 49, 0
2, 79116, Note_on_c, 0, 55, 33
2, 79123, Note_on_c, 0, 63, 43
2, 79128, Note_on_c, 0, 60, 38
2, 79175, Note_on_c, 0, 55, 0
2, 79400, Note_on_c, 0, 51, 42
2, 79408, Note_on_c, 0, 36, 43
2, 79413, Note_on_c, 0, 56, 47
2, 79421, Control_c, 0, 64, 0
2, 79471, Note_on_c, 0, 60, 0
2, 79483, Control_c, 0, 64, 127
2, 79485, Note_on_c, 0, 56, 0
2, 79487, Note_on_c, 0, 63, 0
2, 79502, Note_on_c, 0, 67, 0
2, 79641, Note_on_c, 0, 68, 58
2, 79657, Note_on_c, 0, 60, 39
2, 79658, Note_on_c, 0, 63, 40
2, 79742, Note_on_c, 0, 63, 0
2, 79761, Note_on_c, 0, 68, 0
2, 79762, Note_on_c, 0, 60, 0
2, 79831, Note_on_c, 0, 70, 64
2, 79845, Note_on_c, 0, 60, 55
2, 79871, Note_on_c, 0, 60, 0
2, 79898, Note_on_c, 0, 51, 0
2, 79905, Note_on_c, 0, 70, 0
2, 80031, Note_on_c, 0, 50, 53
2, 80038, Note_on_c, 0, 72, 63
2, 80047, Note_on_c, 0, 63, 52
2, 80050, Note_on_c, 0, 60, 42
2, 80070, Control_c, 0, 64, 0
2, 80137, Control_c, 0, 64, 127
2, 80167, Note_on_c, 0, 60, 0
2, 80181, Note_on_c, 0, 72, 0
2, 80192, Note_on_c, 0, 63, 0
2, 80228, Note_on_c, 0, 63, 35
2, 80245, Note_on_c, 0, 60, 45
2, 80245, Note_on_c, 0, 67, 59
2, 80312, Note_on_c, 0, 60, 0
2, 80317, Note_on_c, 0, 67, 0
2, 80320, Note_on_c, 0, 63, 0
2, 80333, Note_on_c, 0, 50, 0
2, 80442, Note_on_c, 0, 70, 58
2, 80458, Note_on_c, 0, 60, 39
2, 80461, Note_on_c, 0, 63, 42
2, 80501, Note_on_c, 0, 60, 0
2, 80515, Note_on_c, 0, 63, 0
2, 80530, Note_on_c, 0, 70, 0
2, 80665, Note_on_c, 0, 68, 46
2, 80668, Note_on_c, 0, 63, 44
2, 80675, Note_on_c, 0, 51, 39
2, 80677, Note_on_c, 0, 60, 38
2, 80705, Control_c, 0, 64, 0
2, 80748, Control_c, 0, 64, 127
2, 80807, Note_on_c, 0, 60, 0
2, 80815, Note_on_c, 0, 68, 0
2, 80817, Note_on_c, 0, 63, 0
2, 80917, Note_on_c, 0, 65, 49
2, 80918, Note_on_c, 0, 60, 40
2, 81006, Note_on_c, 0, 60, 0
2, 81013, Note_on_c, 0, 65, 0
2, 81103, Note_on_c, 0, 51, 0
2, 81206, Note_on_c, 0, 60, 42
2, 81253, Note_on_c, 0, 60, 0
2, 81270, Note_on_c, 0, 36, 0
2, 81588, Note_on_c, 0, 66, 42
2, 81593, Note_on_c, 0, 63, 56
2, 81595, Note_on_c, 0, 54, 42
2, 81597, Note_on_c, 0, 38, 41
2, 81600, Note_on_c, 0, 26, 46
2, 81607, Note_on_c, 0, 60, 43
2, 81612, Note_on_c, 0, 58, 41
2, 81643, Control_c, 0, 64, 0
2, 81720, Control_c, 0, 64, 127
2, 81830, Note_on_c, 0, 54, 0
2, 81838, Note_on_c, 0, 58, 0
2, 81845, Note_on_c, 0, 60, 0
2, 81930, Note_on_c, 0, 63, 0
2, 81957, Note_on_c, 0, 38, 0
2, 81983, Note_on_c, 0, 63, 19
2, 81998, Note_on_c, 0, 54, 39
2, 82011, Note_on_c, 0, 58, 34
2, 82023, Note_on_c, 0, 60, 31
2, 82073, Note_on_c, 0, 54, 0
2, 82077, Note_on_c, 0, 60, 0
2, 82080, Note_on_c, 0, 58, 0
2, 82121, Note_on_c, 0, 63, 0
2, 82203, Note_on_c, 0, 26, 0
2, 82217, Note_on_c, 0, 63, 38
2, 82232, Note_on_c, 0, 54, 34
2, 82242, Note_on_c, 0, 58, 32
2, 82258, Note_on_c, 0, 60, 28
2, 82293, Note_on_c, 0, 60, 0
2, 82300, Note_on_c, 0, 58, 0
2, 82310, Note_on_c, 0, 54, 0
2, 82330, Note_on_c, 0, 63, 0
2, 82426, Note_on_c, 0, 50, 51
2, 82430, Note_on_c, 0, 63, 46
2, 82446, Note_on_c, 0, 54, 31
2, 82455, Note_on_c, 0, 60, 36
2, 82458, Note_on_c, 0, 58, 30
2, 82512, Note_on_c, 0, 58, 0
2, 82521, Note_on_c, 0, 60, 0
2, 82543, Note_on_c, 0, 54, 0
2, 82573, Note_on_c, 0, 63, 0
2, 82677, Note_on_c, 0, 63, 39
2, 82691, Note_on_c, 0, 54, 31
2, 82706, Note_on_c, 0, 58, 28
2, 82722, Note_on_c, 0, 60, 24
2, 82752, Note_on_c, 0, 60, 0
2, 82761, Note_on_c, 0, 54, 0
2, 82762, Note_on_c, 0, 58, 0
2, 82812, Note_on_c, 0, 63, 0
2, 82892, Note_on_c, 0, 63, 22
2, 82908, Note_on_c, 0, 54, 30
2, 82916, Note_on_c, 0, 58, 32
2, 82931, Note_on_c, 0, 60, 33
2, 82962, Note_on_c, 0, 50, 0
2, 82995, Note_on_c, 0, 58, 0
2, 82995, Note_on_c, 0, 60, 0
2, 83032, Note_on_c, 0, 63, 0
2, 83043, Note_on_c, 0, 54, 0
2, 83181, Note_on_c, 0, 72, 52
2, 83187, Note_on_c, 0, 63, 48
2, 83192, Note_on_c, 0, 54, 35
2, 83205, Note_on_c, 0, 60, 40
2, 83207, Note_on_c, 0, 58, 34
2, 83318, Note_on_c, 0, 54, 0
2, 83321, Note_on_c, 0, 58, 0
2, 83331, Note_on_c, 0, 60, 0
2, 83501, Note_on_c, 0, 54, 27
2, 83503, Note_on_c, 0, 58, 32
2, 83517, Note_on_c, 0, 60, 30
2, 83551, Note_on_c, 0, 72, 0
2, 83588, Note_on_c, 0, 58, 0
2, 83588, Note_on_c, 0, 60, 0
2, 83602, Note_on_c, 0, 54, 0
2, 83825, Note_on_c, 0, 54, 25
2, 83827, Note_on_c, 0, 58, 34
2, 83850, Note_on_c, 0, 60, 29
2, 83917, Note_on_c, 0, 58, 0
2, 83921, Note_on_c, 0, 60, 0
2, 83923, Note_on_c, 0, 54, 0
2, 84252, Note_on_c, 0, 62, 33
2, 84252, Note_on_c, 0, 58, 32
2, 84272, Note_on_c, 0, 60, 29
2, 84511, Note_on_c, 0, 62, 0
2, 84515, Control_c, 0, 64, 0
2, 90030, Note_on_c, 0, 58, 0
2, 90030, Note_on_c, 0, 60, 0
2, 90036, Note_on_c, 0, 63, 0
2, 90041, Note_on_c, 0, 66, 0
2, 90041, End_track
3, 0, Start_track
3, 0, Title_t, "Les Soires de Nazelles II"
3, 0, End_track
4, 0, Start_track
4, 0, Title_t, "F. Poulenc"
4, 0, End_track
5, 0, Start_track
5, 0, Title_t, "Richard Summers"
5, 0, End_track
6, 0, Start_track
6, 0, Title_t, "rsummers73@compuserve.com"
6, 0, End_track
0, 0, End_of_file
