0, 0, Header, 1, 8, 480
2, 50410, Note_on_c, 0, 77, 50
2, 51367, Note_on_c, 0, 76, 35
2, 51370, Note_on_c, 0, 77, 0
2, 51605, Note_on_c, 0, 74, 33
2, 51607, Note_on_c, 0, 76, 0
2, 51840, Note_on_c, 0, 74, 0
2, 51840, Note_on_c, 0, 72, 42
2, 52080, Note_on_c, 0, 72, 0
2, 52080, Note_on_c, 0, 77, 38
2, 52320, Note_on_c, 0, 77, 0
2, 52320, Note_on_c, 0, 65, 0
2, 52320, Note_on_c, 0, 64, 42
2, 52320, Note_on_c, 0, 67, 40
2, 52560, Note_on_c, 0, 67, 0
2, 52560, Note_on_c, 0, 69, 40
2, 52800, Note_on_c, 0, 69, 0
2, 52800, Note_on_c, 0, 70, 46
2, 53040, Note_on_c, 0, 70, 0
2, 53040, Note_on_c, 0, 74, 38
2, 53280, Note_on_c, 0, 74, 0
2, 53280, Note_on_c, 0, 64, 0
2, 53280, Note_on_c, 0, 60, 46
2, 53280, Note_on_c, 0, 65, 46
2, 53520, Note_on_c, 0, 65, 0
2, 53520, Note_on_c, 0, 64, 46
2, 53520, Note_on_c, 0, 67, 46
2, 53760, Note_on_c, 0, 67, 0
2, 53760, Note_on_c, 0, 64, 0
2, 53760, Note_on_c, 0, 65, 49
2, 53760, Note_on_c, 0, 69, 49
2, 54000, Note_on_c, 0, 69, 0
2, 54000, Note_on_c, 0, 65, 0
2, 54000, Note_on_c, 0, 72, 38
2, 54240, Note_on_c, 0, 72, 0
2, 54240, Note_on_c, 0, 60, 0
2, 54240, Note_on_c, 0, 60, 45
2, 54240, Note_on_c, 0, 64, 45
2, 54240, Note_on_c, 0, 67, 45
2, 55200, Note_on_c, 0, 67, 0
2, 55200, Note_on_c, 0, 64, 0
2, 55200, Note_on_c, 0, 60, 0
2, 55220, Note_on_c, 0, 60, 51
2, 55680, Note_on_c, 0, 60, 0
2, 55680, Note_on_c, 0, 65, 58
2, 56160, Note_on_c, 0, 53, 26
2, 56160, Note_on_c, 0, 60, 26
2, 56880, Note_on_c, 0, 65, 0
2, 56880, Note_on_c, 0, 64, 45
2, 57120, Note_on_c, 0, 64, 0
2, 57120, Note_on_c, 0, 65, 48
2, 57360, Note_on_c, 0, 65, 0
2, 57360, Note_on_c, 0, 69, 49
2, 57600, Note_on_c, 0, 69, 0
2, 57600, Note_on_c, 0, 60, 0
2, 57600, Note_on_c, 0, 53, 0
2, 57600, Note_on_c, 0, 72, 52
2, 57840, Note_on_c, 0, 72, 0
2, 57840, Note_on_c, 0, 81, 51
2, 58080, Note_on_c, 0, 81, 0
2, 58080, Note_on_c, 0, 74, 33
2, 58080, Note_on_c, 0, 65, 33
2, 58080, Note_on_c, 0, 81, 36
2, 58080, Note_on_c, 0, 67, 33
2, 58800, Note_on_c, 0, 81, 0
2, 58800, Note_on_c, 0, 79, 41
2, 59040, Note_on_c, 0, 79, 0
2, 59040, Note_on_c, 0, 77, 41
2, 59280, Note_on_c, 0, 77, 0
2, 59280, Note_on_c, 0, 74, 41
2, 59520, Note_on_c, 0, 74, 0
2, 59520, Note_on_c, 0, 67, 0
2, 59520, Note_on_c, 0, 65, 0
2, 59520, Note_on_c, 0, 74, 0
2, 59520, Note_on_c, 0, 72, 44
2, 59760, Note_on_c, 0, 72, 0
2, 59760, Note_on_c, 0, 77, 39
2, 60000, Note_on_c, 0, 77, 0
2, 60000, Note_on_c, 0, 64, 33
2, 60000, Note_on_c, 0, 67, 41
2, 60240, Note_on_c, 0, 67, 0
2, 60240, Note_on_c, 0, 69, 41
2, 60480, Note_on_c, 0, 69, 0
2, 60480, Note_on_c, 0, 70, 48
2, 60720, Note_on_c, 0, 70, 0
2, 60720, Note_on_c, 0, 74, 38
2, 60960, Note_on_c, 0, 74, 0
2, 60960, Note_on_c, 0, 64, 0
2, 60960, Note_on_c, 0, 62, 36
2, 60960, Note_on_c, 0, 67, 36
2, 61200, Note_on_c, 0, 67, 0
2, 61200, Note_on_c, 0, 69, 36
2, 61200, Note_on_c, 0, 66, 36
2, 61440, Note_on_c, 0, 66, 0
2, 61440, Note_on_c, 0, 69, 0
2, 61440, Note_on_c, 0, 70, 40
2, 61680, Note_on_c, 0, 70, 0
2, 61680, Note_on_c, 0, 74, 37
2, 61920, Note_on_c, 0, 74, 0
2, 61920, Note_on_c, 0, 62, 0
2, 61920, Note_on_c, 0, 58, 33
2, 61920, Note_on_c, 0, 62, 33
2, 62160, Note_on_c, 0, 62, 0
2, 62160, Note_on_c, 0, 58, 0
2, 62160, Note_on_c, 0, 60, 33
2, 62160, Note_on_c, 0, 64, 33
2, 62400, Note_on_c, 0, 64, 0
2, 62400, Note_on_c, 0, 57, 33
2, 62400, Note_on_c, 0, 65, 33
2, 63360, Note_on_c, 0, 65, 0
2, 63360, Note_on_c, 0, 57, 0
2, 63360, Note_on_c, 0, 60, 0
2, 63360, End_track
3, 0, Start_track
3, 0, MIDI_port, 0
3, 0, Title_t, "Piano left"
3, 0, Program_c, 0, 0
3, 0, Control_c, 0, 7, 100
3, 1439, Control_c, 0, 91, 127
3, 1439, Control_c, 0, 64, 0
3, 1920, Note_on_c, 0, 41, 46
3, 2400, Note_on_c, 0, 48, 22
3, 2400, Note_on_c, 0, 57, 22
3, 4200, Note_on_c, 0, 46, 31
3, 4260, Note_on_c, 0, 46, 0
3, 4260, Note_on_c, 0, 53, 35
3, 4320, Note_on_c, 0, 41, 0
3, 4320, Note_on_c, 0, 57, 0
3, 4320, Note_on_c, 0, 48, 0
3, 4330, Note_on_c, 0, 62, 39
3, 5280, Note_on_c, 0, 60, 36
3, 5290, Note_on_c, 0, 62, 0
3, 5520, Note_on_c, 0, 60, 0
3, 5520, Note_on_c, 0, 58, 34
3, 5760, Note_on_c, 0, 58, 0
3, 5760, Note_on_c, 0, 53, 0
3, 5760, Note_on_c, 0, 48, 33
3, 5760, Note_on_c, 0, 57, 33
3, 6240, Note_on_c, 0, 57, 0
3, 6240, Note_on_c, 0, 48, 0
3, 6240, Note_on_c, 0, 58, 38
3, 6240, Note_on_c, 0, 48, 38
3, 6480, Note_on_c, 0, 58, 0
3, 6480, Note_on_c, 0, 57, 38
3, 6720, Note_on_c, 0, 57, 0
3, 6720, Note_on_c, 0, 55, 42
3, 7200, Note_on_c, 0, 55, 0
3, 7200, Note_on_c, 0, 48, 0
3, 7200, Note_on_c, 0, 45, 36
3, 7200, Note_on_c, 0, 53, 36
3, 7440, Note_on_c, 0, 53, 0
3, 7440, Note_on_c, 0, 45, 0
3, 7440, Note_on_c, 0, 48, 39
3, 7440, Note_on_c, 0, 55, 39
3, 7680, Note_on_c, 0, 55, 0
3, 7680, Note_on_c, 0, 48, 0
3, 7680, Note_on_c, 0, 53, 42
3, 7680, Note_on_c, 0, 57, 42
3, 8160, Note_on_c, 0, 57, 0
3, 8160, Note_on_c, 0, 53, 0
3, 8160, Note_on_c, 0, 48, 39
3, 8160, Note_on_c, 0, 55, 39
3, 8400, Note_on_c, 0, 48, 0
3, 8400, Note_on_c, 0, 50, 50
3, 8640, Note_on_c, 0, 50, 0
3, 8640, Note_on_c, 0, 48, 47
3, 8880, Note_on_c, 0, 48, 0
3, 8880, Note_on_c, 0, 46, 47
3, 9120, Note_on_c, 0, 46, 0
3, 9120, Note_on_c, 0, 55, 0
3, 9120, Note_on_c, 0, 43, 48
3, 9360, Note_on_c, 0, 43, 0
3, 9360, Note_on_c, 0, 45, 48
3, 9600, Note_on_c, 0, 45, 0
3, 9600, Note_on_c, 0, 41, 46
3, 10080, Note_on_c, 0, 48, 22
3, 10080, Note_on_c, 0, 57, 22
3, 11880, Note_on_c, 0, 49, 28
3, 11940, Note_on_c, 0, 49, 0
3, 11940, Note_on_c, 0, 57, 30
3, 12000, Note_on_c, 0, 41, 0
3, 12000, Note_on_c, 0, 57, 0
3, 12000, Note_on_c, 0, 48, 0
3, 12000, Note_on_c, 0, 64, 35
3, 13440, Note_on_c, 0, 64, 0
3, 13440, Note_on_c, 0, 50, 33
3, 13440, Note_on_c, 0, 62, 33
3, 14160, Note_on_c, 0, 62, 0
3, 14160, Note_on_c, 0, 50, 0
3, 14160, Note_on_c, 0, 57, 0
3, 14160, Note_on_c, 0, 60, 29
3, 14160, Note_on_c, 0, 53, 29
3, 14400, Note_on_c, 0, 53, 0
3, 14400, Note_on_c, 0, 55, 33
3, 15120, Note_on_c, 0, 55, 0
3, 15120, Note_on_c, 0, 60, 0
3, 15120, Note_on_c, 0, 57, 33
3, 15120, Note_on_c, 0, 60, 33
3, 15360, Note_on_c, 0, 60, 0
3, 15360, Note_on_c, 0, 57, 0
3, 15360, Note_on_c, 0, 59, 36
3, 15360, Note_on_c, 0, 55, 36
3, 15600, Note_on_c, 0, 59, 0
3, 15600, Note_on_c, 0, 67, 33
3, 15840, Note_on_c, 0, 67, 0
3, 15840, Note_on_c, 0, 57, 33
3, 16080, Note_on_c, 0, 57, 0
3, 16080, Note_on_c, 0, 59, 33
3, 16320, Note_on_c, 0, 59, 0
3, 16320, Note_on_c, 0, 55, 0
3, 16320, Note_on_c, 0, 48, 37
3, 16320, Note_on_c, 0, 60, 37
3, 16560, Note_on_c, 0, 60, 0
3, 16560, Note_on_c, 0, 48, 0
3, 16560, Note_on_c, 0, 50, 46
3, 16800, Note_on_c, 0, 50, 0
3, 16800, Note_on_c, 0, 46, 41
3, 17040, Note_on_c, 0, 46, 0
3, 17040, Note_on_c, 0, 43, 40
3, 17280, Note_on_c, 0, 43, 0
3, 17280, Note_on_c, 0, 41, 46
3, 17760, Note_on_c, 0, 48, 22
3, 17760, Note_on_c, 0, 57, 22
3, 19560, Note_on_c, 0, 46, 31
3, 19620, Note_on_c, 0, 46, 0
3, 19620, Note_on_c, 0, 53, 35
3, 19680, Note_on_c, 0, 41, 0
3, 19680, Note_on_c, 0, 57, 0
3, 19680, Note_on_c, 0, 48, 0
3, 19690, Note_on_c, 0, 62, 39
3, 20640, Note_on_c, 0, 60, 34
3, 20650, Note_on_c, 0, 62, 0
3, 20880, Note_on_c, 0, 60, 0
3, 20880, Note_on_c, 0, 58, 31
3, 21120, Note_on_c, 0, 58, 0
3, 21120, Note_on_c, 0, 53, 0
3, 21120, Note_on_c, 0, 48, 33
3, 21120, Note_on_c, 0, 57, 33
3, 21600, Note_on_c, 0, 57, 0
3, 21600, Note_on_c, 0, 48, 0
3, 21600, Note_on_c, 0, 58, 37
3, 21600, Note_on_c, 0, 48, 38
3, 21840, Note_on_c, 0, 58, 0
3, 21840, Note_on_c, 0, 57, 37
3, 22080, Note_on_c, 0, 57, 0
3, 22080, Note_on_c, 0, 55, 40
3, 22560, Note_on_c, 0, 55, 0
3, 22560, Note_on_c, 0, 48, 0
3, 22560, Note_on_c, 0, 45, 36
3, 22560, Note_on_c, 0, 53, 36
3, 22800, Note_on_c, 0, 53, 0
3, 22800, Note_on_c, 0, 45, 0
3, 22800, Note_on_c, 0, 48, 39
3, 22800, Note_on_c, 0, 55, 39
3, 23040, Note_on_c, 0, 55, 0
3, 23040, Note_on_c, 0, 48, 0
3, 23040, Note_on_c, 0, 53, 42
3, 23040, Note_on_c, 0, 57, 42
3, 23520, Note_on_c, 0, 57, 0
3, 23520, Note_on_c, 0, 53, 0
3, 23520, Note_on_c, 0, 48, 39
3, 23520, Note_on_c, 0, 55, 39
3, 23760, Note_on_c, 0, 48, 0
3, 23760, Note_on_c, 0, 50, 50
3, 24000, Note_on_c, 0, 50, 0
3, 24000, Note_on_c, 0, 48, 47
3, 24240, Note_on_c, 0, 48, 0
3, 24240, Note_on_c, 0, 46, 47
3, 24480, Note_on_c, 0, 46, 0
3, 24480, Note_on_c, 0, 55, 0
3, 24480, Note_on_c, 0, 43, 48
3, 24720, Note_on_c, 0, 43, 0
3, 24720, Note_on_c, 0, 45, 48
3, 24960, Note_on_c, 0, 45, 0
3, 24960, Note_on_c, 0, 41, 46
3, 25440, Note_on_c, 0, 48, 22
3, 25440, Note_on_c, 0, 57, 22
3, 27240, Note_on_c, 0, 49, 28
3, 27300, Note_on_c, 0, 49, 0
3, 27300, Note_on_c, 0, 57, 30
3, 27360, Note_on_c, 0, 41, 0
3, 27360, Note_on_c, 0, 57, 0
3, 27360, Note_on_c, 0, 48, 0
3, 27360, Note_on_c, 0, 64, 35
3, 28800, Note_on_c, 0, 64, 0
3, 28800, Note_on_c, 0, 50, 33
3, 28800, Note_on_c, 0, 62, 33
3, 29520, Note_on_c, 0, 62, 0
3, 29520, Note_on_c, 0, 50, 0
3, 29520, Note_on_c, 0, 57, 0
3, 29520, Note_on_c, 0, 60, 29
3, 29520, Note_on_c, 0, 53, 29
3, 29760, Note_on_c, 0, 53, 0
3, 29760, Note_on_c, 0, 55, 33
3, 30480, Note_on_c, 0, 55, 0
3, 30480, Note_on_c, 0, 60, 0
3, 30480, Note_on_c, 0, 57, 33
3, 30480, Note_on_c, 0, 60, 33
3, 30720, Note_on_c, 0, 60, 0
3, 30720, Note_on_c, 0, 57, 0
3, 30720, Note_on_c, 0, 59, 36
3, 30720, Note_on_c, 0, 55, 36
3, 30960, Note_on_c, 0, 59, 0
3, 30960, Note_on_c, 0, 67, 33
3, 31200, Note_on_c, 0, 67, 0
3, 31200, Note_on_c, 0, 57, 33
3, 31440, Note_on_c, 0, 57, 0
3, 31440, Note_on_c, 0, 59, 33
3, 31680, Note_on_c, 0, 59, 0
3, 31680, Note_on_c, 0, 55, 0
3, 31680, Note_on_c, 0, 48, 37
3, 31680, Note_on_c, 0, 60, 37
3, 31920, Note_on_c, 0, 60, 0
3, 31920, Note_on_c, 0, 48, 0
3, 31920, Note_on_c, 0, 50, 46
3, 32160, Note_on_c, 0, 50, 0
3, 32160, Note_on_c, 0, 46, 42
3, 32400, Note_on_c, 0, 46, 0
3, 32400, Note_on_c, 0, 43, 37
3, 32640, Note_on_c, 0, 43, 0
3, 32640, Note_on_c, 0, 41, 46
3, 33120, Note_on_c, 0, 48, 22
3, 33120, Note_on_c, 0, 57, 22
3, 34560, Note_on_c, 0, 57, 0
3, 34560, Note_on_c, 0, 48, 0
3, 34560, Note_on_c, 0, 41, 0
3, 34800, Note_on_c, 0, 48, 33
3, 34800, Note_on_c, 0, 55, 36
3, 35040, Note_on_c, 0, 55, 0
3, 35040, Note_on_c, 0, 48, 0
3, 35040, Note_on_c, 0, 54, 38
3, 35040, Note_on_c, 0, 50, 38
3, 35280, Note_on_c, 0, 54, 0
3, 35280, Note_on_c, 0, 57, 38
3, 35520, Note_on_c, 0, 57, 0
3, 35520, Note_on_c, 0, 62, 40
3, 36240, Note_on_c, 0, 50, 0
3, 36240, Note_on_c, 0, 54, 38
3, 36480, Note_on_c, 0, 54, 0
3, 36480, Note_on_c, 0, 55, 42
3, 37200, Note_on_c, 0, 55, 0
3, 37200, Note_on_c, 0, 62, 0
3, 37200, Note_on_c, 0, 54, 36
3, 37200, Note_on_c, 0, 48, 36
3, 37440, Note_on_c, 0, 48, 0
3, 37440, Note_on_c, 0, 54, 0
3, 37440, Note_on_c, 0, 50, 40
3, 37440, Note_on_c, 0, 55, 40
3, 38160, Note_on_c, 0, 55, 0
3, 38160, Note_on_c, 0, 50, 0
3, 38160, Note_on_c, 0, 51, 37
3, 38400, Note_on_c, 0, 51, 0
3, 38400, Note_on_c, 0, 58, 41
3, 38400, Note_on_c, 0, 50, 41
3, 38640, Note_on_c, 0, 58, 0
3, 38640, Note_on_c, 0, 62, 37
3, 38880, Note_on_c, 0, 62, 0
3, 38880, Note_on_c, 0, 55, 37
3, 39120, Note_on_c, 0, 55, 0
3, 39120, Note_on_c, 0, 50, 0
3, 39120, Note_on_c, 0, 50, 34
3, 39120, Note_on_c, 0, 57, 34
3, 39600, Note_on_c, 0, 57, 0
3, 39600, Note_on_c, 0, 50, 0
3, 39600, Note_on_c, 0, 55, 39
3, 39840, Note_on_c, 0, 55, 0
3, 39840, Note_on_c, 0, 43, 40
3, 40080, Note_on_c, 0, 43, 0
3, 40080, Note_on_c, 0, 45, 35
3, 40320, Note_on_c, 0, 45, 0
3, 40320, Note_on_c, 0, 34, 39
3, 40800, Note_on_c, 0, 34, 0
3, 40800, Note_on_c, 0, 53, 22
3, 40800, Note_on_c, 0, 62, 22
3, 42240, Note_on_c, 0, 62, 0
3, 42240, Note_on_c, 0, 53, 0
3, 42480, Note_on_c, 0, 55, 26
3, 42480, Note_on_c, 0, 62, 26
3, 42720, Note_on_c, 0, 62, 0
3, 42720, Note_on_c, 0, 55, 0
3, 42720, Note_on_c, 0, 61, 25
3, 42720, Note_on_c, 0, 57, 23
3, 42960, Note_on_c, 0, 61, 0
3, 42960, Note_on_c, 0, 64, 27
3, 43200, Note_on_c, 0, 64, 0
3, 43200, Note_on_c, 0, 69, 28
3, 43920, Note_on_c, 0, 57, 0
3, 43920, Note_on_c, 0, 61, 30
3, 44160, Note_on_c, 0, 61, 0
3, 44160, Note_on_c, 0, 62, 38
3, 44880, Note_on_c, 0, 62, 0
3, 44880, Note_on_c, 0, 69, 0
3, 44880, Note_on_c, 0, 61, 29
3, 44880, Note_on_c, 0, 55, 29
3, 45120, Note_on_c, 0, 55, 0
3, 45120, Note_on_c, 0, 61, 0
3, 45120, Note_on_c, 0, 57, 34
3, 45120, Note_on_c, 0, 62, 34
3, 45840, Note_on_c, 0, 62, 0
3, 45840, Note_on_c, 0, 57, 0
3, 45840, Note_on_c, 0, 58, 27
3, 46080, Note_on_c, 0, 58, 0
3, 46080, Note_on_c, 0, 57, 31
3, 46560, Note_on_c, 0, 62, 35
3, 46800, Note_on_c, 0, 62, 0
3, 46800, Note_on_c, 0, 61, 29
3, 46800, Note_on_c, 0, 64, 29
3, 47040, Note_on_c, 0, 64, 0
3, 47040, Note_on_c, 0, 61, 0
3, 47040, Note_on_c, 0, 57, 0
3, 47040, Note_on_c, 0, 62, 35
3, 47040, Note_on_c, 0, 57, 29
3, 47280, Note_on_c, 0, 57, 0
3, 47280, Note_on_c, 0, 58, 29
3, 47520, Note_on_c, 0, 62, 0
3, 47520, Note_on_c, 0, 60, 30
3, 47760, Note_on_c, 0, 60, 0
3, 47760, Note_on_c, 0, 58, 0
3, 47760, Note_on_c, 0, 48, 33
3, 48000, Note_on_c, 0, 48, 0
3, 48000, Note_on_c, 0, 41, 42
3, 48480, Note_on_c, 0, 48, 22
3, 48480, Note_on_c, 0, 57, 22
3, 50280, Note_on_c, 0, 46, 31
3, 50340, Note_on_c, 0, 46, 0
3, 50340, Note_on_c, 0, 53, 35
3, 50400, Note_on_c, 0, 41, 0
3, 50400, Note_on_c, 0, 57, 0
3, 50400, Note_on_c, 0, 48, 0
3, 50410, Note_on_c, 0, 62, 39
3, 51360, Note_on_c, 0, 60, 33
3, 51370, Note_on_c, 0, 62, 0
3, 51600, Note_on_c, 0, 60, 0
3, 51600, Note_on_c, 0, 58, 30
3, 51840, Note_on_c, 0, 58, 0
3, 51840, Note_on_c, 0, 53, 0
3, 51840, Note_on_c, 0, 48, 33
3, 51840, Note_on_c, 0, 57, 33
3, 52320, Note_on_c, 0, 57, 0
3, 52320, Note_on_c, 0, 48, 0
3, 52320, Note_on_c, 0, 58, 37
3, 52320, Note_on_c, 0, 48, 38
3, 52560, Note_on_c, 0, 58, 0
3, 52560, Note_on_c, 0, 57, 37
3, 52800, Note_on_c, 0, 57, 0
3, 52800, Note_on_c, 0, 55, 40
3, 53280, Note_on_c, 0, 55, 0
3, 53280, Note_on_c, 0, 48, 0
3, 53280, Note_on_c, 0, 45, 36
3, 53280, Note_on_c, 0, 53, 36
3, 53520, Note_on_c, 0, 53, 0
3, 53520, Note_on_c, 0, 45, 0
3, 53520, Note_on_c, 0, 48, 39
3, 53520, Note_on_c, 0, 55, 39
3, 53760, Note_on_c, 0, 55, 0
3, 53760, Note_on_c, 0, 48, 0
3, 53760, Note_on_c, 0, 53, 42
3, 53760, Note_on_c, 0, 57, 42
3, 54240, Note_on_c, 0, 57, 0
3, 54240, Note_on_c, 0, 53, 0
3, 54240, Note_on_c, 0, 48, 39
3, 54240, Note_on_c, 0, 55, 39
3, 54480, Note_on_c, 0, 48, 0
3, 54480, Note_on_c, 0, 50, 50
3, 54720, Note_on_c, 0, 50, 0
3, 54720, Note_on_c, 0, 48, 47
3, 54960, Note_on_c, 0, 48, 0
3, 54960, Note_on_c, 0, 46, 47
3, 55200, Note_on_c, 0, 46, 0
3, 55200, Note_on_c, 0, 55, 0
3, 55200, Note_on_c, 0, 43, 48
3, 55440, Note_on_c, 0, 43, 0
3, 55440, Note_on_c, 0, 45, 48
3, 55680, Note_on_c, 0, 45, 0
3, 55680, Note_on_c, 0, 41, 46
3, 56160, Note_on_c, 0, 48, 22
3, 56160, Note_on_c, 0, 57, 22
3, 58080, Note_on_c, 0, 57, 0
3, 58080, Note_on_c, 0, 48, 0
3, 58080, Note_on_c, 0, 41, 0
3, 58080, Note_on_c, 0, 43, 29
3, 58080, Note_on_c, 0, 47, 29
3, 58080, Note_on_c, 0, 59, 29
3, 59520, Note_on_c, 0, 59, 0
3, 59520, Note_on_c, 0, 47, 0
3, 59520, Note_on_c, 0, 43, 0
3, 59520, Note_on_c, 0, 57, 33
3, 59520, Note_on_c, 0, 48, 33
3, 59520, Note_on_c, 0, 60, 33
3, 60000, Note_on_c, 0, 60, 0
3, 60000, Note_on_c, 0, 48, 0
3, 60000, Note_on_c, 0, 57, 0
3, 60000, Note_on_c, 0, 58, 33
3, 60000, Note_on_c, 0, 60, 33
3, 60000, Note_on_c, 0, 48, 33
3, 60240, Note_on_c, 0, 58, 0
3, 60240, Note_on_c, 0, 57, 33
3, 60480, Note_on_c, 0, 57, 0
3, 60480, Note_on_c, 0, 55, 33
3, 60960, Note_on_c, 0, 55, 0
3, 60960, Note_on_c, 0, 48, 0
3, 60960, Note_on_c, 0, 60, 0
3, 60960, Note_on_c, 0, 46, 30
3, 60960, Note_on_c, 0, 55, 30
3, 61200, Note_on_c, 0, 55, 0
3, 61200, Note_on_c, 0, 46, 0
3, 61200, Note_on_c, 0, 50, 31
3, 61200, Note_on_c, 0, 57, 31
3, 61440, Note_on_c, 0, 57, 0
3, 61440, Note_on_c, 0, 50, 0
3, 61440, Note_on_c, 0, 58, 36
3, 61440, Note_on_c, 0, 55, 36
3, 61920, Note_on_c, 0, 55, 0
3, 61920, Note_on_c, 0, 58, 0
3, 61920, Note_on_c, 0, 48, 29
3, 61920, Note_on_c, 0, 55, 29
3, 62160, Note_on_c, 0, 36, 29
3, 62400, Note_on_c, 0, 36, 0
3, 62400, Note_on_c, 0, 55, 0
3, 62400, Note_on_c, 0, 41, 29
3, 63360, Note_on_c, 0, 41, 0
3, 63360, Note_on_c, 0, 48, 0
3, 63360, End_track
4, 0, Start_track
4, 0, MIDI_port, 0
4, 0, Title_t, "Schumann: Scenes from Childhood Op. 15"
4, 0, End_track
5, 0, Start_track
5, 0, MIDI_port, 0
5, 0, Title_t, "Copyright © 1997 by Bernd Krueger"
5, 0, End_track
6, 0, Start_track
6, 0, MIDI_port, 0
6, 0, Title_t, "email: BKrueger@csi.com"
6, 0, End_track
7, 0, Start_track
7, 0, MIDI_port, 0
7, 0, Title_t, "http://piano-midi.com"
7, 0, End_track
8, 0, Start_track
8, 0, MIDI_port, 0
8, 0, Title_t, "Edition: 1.1.99"
8, 0, End_track
0, 0, End_of_file
