0, 0, Header, 1, 3, 480
2, 178327, Note_on_c, 0, 62, 99
2, 178337, Note_on_c, 0, 63, 0
2, 178560, Note_on_c, 0, 62, 0
2, 178564, Note_on_c, 0, 63, 101
2, 178799, Note_on_c, 0, 58, 103
2, 179041, Note_on_c, 0, 57, 103
2, 179043, Note_on_c, 0, 58, 0
2, 179281, Note_on_c, 0, 57, 0
2, 179281, Note_on_c, 0, 55, 104
2, 179519, Note_on_c, 0, 60, 106
2, 179521, Note_on_c, 0, 55, 0
2, 179538, Note_on_c, 0, 63, 0
2, 179756, Note_on_c, 0, 63, 107
2, 179858, Note_on_c, 0, 60, 0
2, 179997, Note_on_c, 0, 67, 108
2, 180013, Note_on_c, 0, 63, 0
2, 180235, Note_on_c, 0, 70, 109
2, 180251, Note_on_c, 0, 67, 0
2, 180476, Note_on_c, 0, 69, 109
2, 180489, Note_on_c, 0, 70, 0
2, 180717, Note_on_c, 0, 66, 111
2, 180729, Note_on_c, 0, 69, 0
2, 180957, Note_on_c, 0, 67, 113
2, 180970, Note_on_c, 0, 66, 0
2, 181195, Note_on_c, 0, 69, 113
2, 181205, Note_on_c, 0, 67, 0
2, 181431, Note_on_c, 0, 69, 0
2, 181434, Note_on_c, 0, 62, 114
2, 181437, Control_c, 0, 64, 127
2, 181668, Control_c, 0, 64, 0
2, 181678, Note_on_c, 0, 66, 115
2, 181697, Note_on_c, 0, 62, 0
2, 181914, Note_on_c, 0, 69, 116
2, 181923, Note_on_c, 0, 66, 0
2, 182149, Note_on_c, 0, 72, 118
2, 182157, Note_on_c, 0, 69, 0
2, 182269, Note_on_c, 0, 72, 0
2, 182392, Note_on_c, 0, 67, 118
2, 182396, Note_on_c, 0, 72, 118
2, 182397, Control_c, 0, 64, 127
2, 182477, Note_on_c, 0, 70, 118
2, 182498, Note_on_c, 0, 72, 0
2, 182587, Control_c, 0, 64, 0
2, 182590, Note_on_c, 0, 70, 0
2, 182594, Note_on_c, 0, 72, 120
2, 182625, Note_on_c, 0, 72, 0
2, 182672, Note_on_c, 0, 70, 120
2, 183128, Note_on_c, 0, 69, 123
2, 183164, Note_on_c, 0, 70, 0
2, 183336, Control_c, 0, 64, 127
2, 183347, Note_on_c, 0, 69, 0
2, 183357, Note_on_c, 0, 70, 124
2, 183358, Note_on_c, 0, 67, 0
2, 183364, Note_on_c, 0, 66, 124
2, 183477, Note_on_c, 0, 69, 124
2, 183481, Note_on_c, 0, 70, 0
2, 183590, Control_c, 0, 64, 0
2, 183592, Note_on_c, 0, 69, 0
2, 183622, Note_on_c, 0, 70, 125
2, 183737, Note_on_c, 0, 70, 0
2, 183739, Note_on_c, 0, 69, 125
2, 183846, Note_on_c, 0, 70, 125
2, 183854, Note_on_c, 0, 69, 0
2, 183947, Note_on_c, 0, 69, 125
2, 183973, Note_on_c, 0, 70, 0
2, 184085, Note_on_c, 0, 67, 126
2, 184088, Note_on_c, 0, 69, 0
2, 184190, Note_on_c, 0, 66, 0
2, 184217, Note_on_c, 0, 67, 0
2, 184319, Note_on_c, 0, 67, 126
2, 185689, Control_c, 0, 64, 127
2, 185752, Note_on_c, 0, 62, 105
2, 185758, Note_on_c, 0, 58, 103
2, 186646, Control_c, 0, 64, 0
2, 186700, Note_on_c, 0, 62, 0
2, 186716, Note_on_c, 0, 58, 0
2, 186731, Control_c, 0, 64, 127
2, 186763, Note_on_c, 0, 67, 0
2, 186956, Control_c, 0, 64, 0
2, 187200, Control_c, 0, 121, 127
2, 187200, End_track
3, 0, Start_track
3, 0, Title_t, "seq. by David Siu dss@po.cwru.edu"
3, 0, Program_c, 0, 6
3, 0, Control_c, 0, 7, 115
3, 0, Control_c, 0, 10, 47
3, 2896, Note_on_c, 0, 55, 80
3, 4094, Note_on_c, 0, 54, 85
3, 4096, Note_on_c, 0, 55, 0
3, 4332, Note_on_c, 0, 54, 0
3, 4336, Note_on_c, 0, 55, 86
3, 4570, Note_on_c, 0, 55, 0
3, 4577, Note_on_c, 0, 50, 87
3, 4802, Note_on_c, 0, 50, 0
3, 4810, Note_on_c, 0, 51, 88
3, 5047, Note_on_c, 0, 51, 0
3, 5047, Note_on_c, 0, 48, 89
3, 5286, Note_on_c, 0, 48, 0
3, 5286, Note_on_c, 0, 50, 89
3, 5504, Note_on_c, 0, 50, 0
3, 5514, Note_on_c, 0, 51, 90
3, 5747, Note_on_c, 0, 51, 0
3, 5762, Note_on_c, 0, 42, 92
3, 6957, Note_on_c, 0, 57, 97
3, 6959, Note_on_c, 0, 42, 0
3, 7205, Note_on_c, 0, 58, 98
3, 7304, Note_on_c, 0, 57, 0
3, 7438, Note_on_c, 0, 60, 99
3, 7443, Note_on_c, 0, 58, 0
3, 7676, Note_on_c, 0, 54, 100
3, 7686, Note_on_c, 0, 60, 0
3, 7913, Note_on_c, 0, 55, 101
3, 7927, Note_on_c, 0, 54, 0
3, 8151, Note_on_c, 0, 57, 102
3, 8163, Note_on_c, 0, 55, 0
3, 8387, Note_on_c, 0, 50, 103
3, 8405, Note_on_c, 0, 57, 0
3, 8641, Note_on_c, 0, 55, 104
3, 8751, Note_on_c, 0, 50, 0
3, 8898, Note_on_c, 0, 55, 0
3, 9126, Note_on_c, 0, 50, 104
3, 9467, Note_on_c, 0, 50, 0
3, 9603, Note_on_c, 0, 51, 104
3, 9854, Note_on_c, 0, 51, 0
3, 10082, Note_on_c, 0, 55, 104
3, 10335, Note_on_c, 0, 55, 0
3, 10564, Note_on_c, 0, 48, 104
3, 10796, Note_on_c, 0, 48, 0
3, 11041, Note_on_c, 0, 51, 104
3, 11284, Note_on_c, 0, 51, 0
3, 11517, Note_on_c, 0, 50, 102
3, 12249, Note_on_c, 0, 48, 89
3, 12253, Note_on_c, 0, 50, 0
3, 12485, Note_on_c, 0, 48, 0
3, 12487, Note_on_c, 0, 46, 85
3, 12718, Note_on_c, 0, 46, 0
3, 12728, Note_on_c, 0, 45, 82
3, 12954, Note_on_c, 0, 45, 0
3, 12957, Note_on_c, 0, 46, 82
3, 13202, Note_on_c, 0, 43, 82
3, 13206, Note_on_c, 0, 46, 0
3, 13441, Note_on_c, 0, 43, 0
3, 13445, Note_on_c, 0, 50, 82
3, 13682, Note_on_c, 0, 50, 0
3, 13923, Note_on_c, 0, 38, 82
3, 14149, Note_on_c, 0, 38, 0
3, 14399, Note_on_c, 0, 43, 82
3, 14874, Note_on_c, 0, 46, 82
3, 15364, Note_on_c, 0, 50, 82
3, 15380, Note_on_c, 0, 46, 0
3, 15836, Note_on_c, 0, 55, 82
3, 15842, Note_on_c, 0, 50, 0
3, 16065, Note_on_c, 0, 43, 0
3, 16317, Note_on_c, 0, 53, 86
3, 16330, Note_on_c, 0, 55, 0
3, 16794, Note_on_c, 0, 51, 93
3, 16803, Note_on_c, 0, 53, 0
3, 17273, Note_on_c, 0, 50, 100
3, 17283, Note_on_c, 0, 51, 0
3, 17524, Note_on_c, 0, 53, 99
3, 17637, Note_on_c, 0, 50, 0
3, 17759, Note_on_c, 0, 53, 0
3, 17764, Note_on_c, 0, 55, 97
3, 18001, Note_on_c, 0, 57, 95
3, 18006, Note_on_c, 0, 55, 0
3, 18241, Note_on_c, 0, 58, 92
3, 18246, Note_on_c, 0, 57, 0
3, 18478, Note_on_c, 0, 57, 90
3, 18484, Note_on_c, 0, 58, 0
3, 18717, Note_on_c, 0, 58, 88
3, 18727, Note_on_c, 0, 57, 0
3, 18952, Note_on_c, 0, 60, 87
3, 18956, Note_on_c, 0, 58, 0
3, 19192, Note_on_c, 0, 62, 85
3, 19204, Note_on_c, 0, 60, 0
3, 19435, Note_on_c, 0, 62, 0
3, 19675, Note_on_c, 0, 58, 83
3, 19926, Note_on_c, 0, 58, 0
3, 20160, Note_on_c, 0, 63, 80
3, 20396, Note_on_c, 0, 65, 80
3, 20404, Note_on_c, 0, 63, 0
3, 20636, Note_on_c, 0, 63, 80
3, 20639, Note_on_c, 0, 65, 0
3, 20876, Note_on_c, 0, 62, 85
3, 20882, Note_on_c, 0, 63, 0
3, 21109, Note_on_c, 0, 60, 84
3, 21121, Note_on_c, 0, 62, 0
3, 21344, Note_on_c, 0, 60, 0
3, 21603, Note_on_c, 0, 62, 82
3, 21846, Note_on_c, 0, 62, 0
3, 22074, Note_on_c, 0, 63, 81
3, 22334, Note_on_c, 0, 63, 0
3, 22554, Note_on_c, 0, 60, 79
3, 22805, Note_on_c, 0, 60, 0
3, 23035, Note_on_c, 0, 65, 77
3, 23295, Note_on_c, 0, 65, 0
3, 23519, Note_on_c, 0, 63, 82
3, 23766, Note_on_c, 0, 63, 0
3, 23998, Note_on_c, 0, 62, 86
3, 24479, Note_on_c, 0, 60, 91
3, 24487, Note_on_c, 0, 62, 0
3, 24716, Note_on_c, 0, 58, 93
3, 24722, Note_on_c, 0, 60, 0
3, 24965, Note_on_c, 0, 65, 95
3, 24972, Note_on_c, 0, 58, 0
3, 25197, Note_on_c, 0, 65, 0
3, 25438, Note_on_c, 0, 53, 93
3, 25672, Note_on_c, 0, 53, 0
3, 25915, Note_on_c, 0, 58, 90
3, 26162, Note_on_c, 0, 58, 0
3, 26398, Note_on_c, 0, 46, 94
3, 26632, Note_on_c, 0, 46, 0
3, 26641, Note_on_c, 0, 45, 99
3, 26882, Note_on_c, 0, 45, 0
3, 26893, Note_on_c, 0, 43, 105
3, 27125, Note_on_c, 0, 43, 0
3, 27131, Note_on_c, 0, 42, 111
3, 27367, Note_on_c, 0, 43, 113
3, 27373, Note_on_c, 0, 42, 0
3, 27605, Note_on_c, 0, 43, 0
3, 27606, Note_on_c, 0, 45, 113
3, 27843, Note_on_c, 0, 46, 113
3, 27846, Note_on_c, 0, 45, 0
3, 28082, Note_on_c, 0, 46, 0
3, 28319, Note_on_c, 0, 43, 113
3, 28558, Note_on_c, 0, 43, 0
3, 28801, Note_on_c, 0, 48, 113
3, 29046, Note_on_c, 0, 47, 113
3, 29053, Note_on_c, 0, 48, 0
3, 29278, Note_on_c, 0, 47, 0
3, 29279, Note_on_c, 0, 48, 113
3, 29513, Note_on_c, 0, 50, 113
3, 29524, Note_on_c, 0, 48, 0
3, 29747, Note_on_c, 0, 51, 113
3, 29764, Note_on_c, 0, 50, 0
3, 30002, Note_on_c, 0, 51, 0
3, 30231, Note_on_c, 0, 50, 111
3, 30493, Note_on_c, 0, 50, 0
3, 30718, Note_on_c, 0, 48, 106
3, 30972, Note_on_c, 0, 48, 0
3, 31206, Note_on_c, 0, 45, 101
3, 31442, Note_on_c, 0, 45, 0
3, 31683, Note_on_c, 0, 50, 96
3, 32652, Note_on_c, 0, 50, 0
3, 33360, Note_on_c, 0, 60, 80
3, 33602, Note_on_c, 0, 58, 80
3, 33608, Note_on_c, 0, 60, 0
3, 33845, Note_on_c, 0, 60, 79
3, 33852, Note_on_c, 0, 58, 0
3, 34087, Note_on_c, 0, 60, 0
3, 34087, Note_on_c, 0, 62, 83
3, 34321, Note_on_c, 0, 54, 79
3, 34322, Note_on_c, 0, 62, 0
3, 34564, Note_on_c, 0, 55, 82
3, 34577, Note_on_c, 0, 54, 0
3, 34799, Note_on_c, 0, 57, 85
3, 34807, Note_on_c, 0, 55, 0
3, 35044, Note_on_c, 0, 58, 88
3, 35047, Note_on_c, 0, 57, 0
3, 35285, Note_on_c, 0, 50, 91
3, 35290, Note_on_c, 0, 58, 0
3, 35521, Note_on_c, 0, 51, 94
3, 35526, Note_on_c, 0, 50, 0
3, 35766, Note_on_c, 0, 53, 97
3, 35769, Note_on_c, 0, 51, 0
3, 36009, Note_on_c, 0, 55, 99
3, 36011, Note_on_c, 0, 53, 0
3, 36236, Note_on_c, 0, 55, 0
3, 36243, Note_on_c, 0, 48, 99
3, 36481, Note_on_c, 0, 47, 98
3, 36485, Note_on_c, 0, 48, 0
3, 36715, Note_on_c, 0, 47, 0
3, 36719, Note_on_c, 0, 48, 99
3, 36951, Note_on_c, 0, 50, 99
3, 36955, Note_on_c, 0, 48, 0
3, 37192, Note_on_c, 0, 43, 99
3, 37208, Note_on_c, 0, 50, 0
3, 37436, Note_on_c, 0, 48, 99
3, 37443, Note_on_c, 0, 43, 0
3, 38501, Note_on_c, 0, 48, 0
3, 38641, Note_on_c, 0, 69, 111
3, 38879, Note_on_c, 0, 70, 114
3, 38889, Note_on_c, 0, 69, 0
3, 39119, Note_on_c, 0, 72, 116
3, 39127, Note_on_c, 0, 70, 0
3, 39357, Note_on_c, 0, 66, 119
3, 39374, Note_on_c, 0, 72, 0
3, 39598, Note_on_c, 0, 67, 113
3, 39614, Note_on_c, 0, 66, 0
3, 39836, Note_on_c, 0, 69, 115
3, 39848, Note_on_c, 0, 67, 0
3, 40075, Note_on_c, 0, 69, 0
3, 40084, Note_on_c, 0, 62, 116
3, 40324, Note_on_c, 0, 67, 118
3, 40328, Note_on_c, 0, 62, 0
3, 40560, Note_on_c, 0, 65, 119
3, 40562, Note_on_c, 0, 67, 0
3, 40798, Note_on_c, 0, 64, 117
3, 40806, Note_on_c, 0, 65, 0
3, 41036, Note_on_c, 0, 62, 118
3, 41041, Note_on_c, 0, 64, 0
3, 41278, Note_on_c, 0, 64, 118
3, 41289, Note_on_c, 0, 62, 0
3, 41519, Note_on_c, 0, 61, 115
3, 41521, Note_on_c, 0, 64, 0
3, 41753, Note_on_c, 0, 62, 111
3, 41762, Note_on_c, 0, 61, 0
3, 41995, Note_on_c, 0, 64, 108
3, 42010, Note_on_c, 0, 62, 0
3, 42237, Note_on_c, 0, 57, 104
3, 42238, Note_on_c, 0, 64, 0
3, 42477, Note_on_c, 0, 59, 101
3, 42496, Note_on_c, 0, 57, 0
3, 42718, Note_on_c, 0, 61, 98
3, 42721, Note_on_c, 0, 59, 0
3, 42962, Note_on_c, 0, 61, 0
3, 43200, Note_on_c, 0, 53, 91
3, 43437, Note_on_c, 0, 57, 87
3, 43678, Note_on_c, 0, 59, 86
3, 43688, Note_on_c, 0, 57, 0
3, 43916, Note_on_c, 0, 61, 84
3, 43923, Note_on_c, 0, 53, 0
3, 43929, Note_on_c, 0, 59, 0
3, 44161, Note_on_c, 0, 62, 83
3, 44175, Note_on_c, 0, 61, 0
3, 44635, Note_on_c, 0, 55, 80
3, 45114, Note_on_c, 0, 57, 77
3, 45121, Note_on_c, 0, 62, 0
3, 45124, Note_on_c, 0, 55, 0
3, 45600, Note_on_c, 0, 45, 74
3, 46073, Note_on_c, 0, 45, 0
3, 46073, Note_on_c, 0, 57, 0
3, 46080, Note_on_c, 0, 50, 71
3, 46563, Note_on_c, 0, 38, 69
3, 47053, Note_on_c, 0, 45, 68
3, 47266, Note_on_c, 0, 50, 0
3, 47526, Note_on_c, 0, 50, 66
3, 48483, Note_on_c, 0, 38, 0
3, 48495, Note_on_c, 0, 50, 0
3, 48511, Note_on_c, 0, 45, 0
3, 48976, Note_on_c, 0, 55, 75
3, 50174, Note_on_c, 0, 54, 80
3, 50176, Note_on_c, 0, 55, 0
3, 50412, Note_on_c, 0, 54, 0
3, 50416, Note_on_c, 0, 55, 81
3, 50650, Note_on_c, 0, 55, 0
3, 50657, Note_on_c, 0, 50, 82
3, 50882, Note_on_c, 0, 50, 0
3, 50890, Note_on_c, 0, 51, 83
3, 51127, Note_on_c, 0, 51, 0
3, 51127, Note_on_c, 0, 48, 83
3, 51366, Note_on_c, 0, 48, 0
3, 51366, Note_on_c, 0, 50, 83
3, 51584, Note_on_c, 0, 50, 0
3, 51594, Note_on_c, 0, 51, 84
3, 51827, Note_on_c, 0, 51, 0
3, 51842, Note_on_c, 0, 42, 86
3, 53037, Note_on_c, 0, 57, 91
3, 53039, Note_on_c, 0, 42, 0
3, 53285, Note_on_c, 0, 58, 92
3, 53384, Note_on_c, 0, 57, 0
3, 53518, Note_on_c, 0, 60, 93
3, 53523, Note_on_c, 0, 58, 0
3, 53756, Note_on_c, 0, 54, 94
3, 53766, Note_on_c, 0, 60, 0
3, 53993, Note_on_c, 0, 55, 95
3, 54007, Note_on_c, 0, 54, 0
3, 54231, Note_on_c, 0, 57, 96
3, 54243, Note_on_c, 0, 55, 0
3, 54467, Note_on_c, 0, 50, 97
3, 54485, Note_on_c, 0, 57, 0
3, 54721, Note_on_c, 0, 55, 98
3, 54831, Note_on_c, 0, 50, 0
3, 54978, Note_on_c, 0, 55, 0
3, 55206, Note_on_c, 0, 50, 98
3, 55547, Note_on_c, 0, 50, 0
3, 55683, Note_on_c, 0, 51, 98
3, 55934, Note_on_c, 0, 51, 0
3, 56162, Note_on_c, 0, 55, 98
3, 56415, Note_on_c, 0, 55, 0
3, 56644, Note_on_c, 0, 48, 98
3, 56876, Note_on_c, 0, 48, 0
3, 57121, Note_on_c, 0, 51, 98
3, 57364, Note_on_c, 0, 51, 0
3, 57597, Note_on_c, 0, 50, 96
3, 58329, Note_on_c, 0, 48, 84
3, 58333, Note_on_c, 0, 50, 0
3, 58565, Note_on_c, 0, 48, 0
3, 58567, Note_on_c, 0, 46, 81
3, 58798, Note_on_c, 0, 46, 0
3, 58808, Note_on_c, 0, 45, 79
3, 59034, Note_on_c, 0, 45, 0
3, 59037, Note_on_c, 0, 46, 79
3, 59282, Note_on_c, 0, 43, 79
3, 59286, Note_on_c, 0, 46, 0
3, 59521, Note_on_c, 0, 43, 0
3, 59525, Note_on_c, 0, 50, 79
3, 59762, Note_on_c, 0, 50, 0
3, 60003, Note_on_c, 0, 38, 79
3, 60229, Note_on_c, 0, 38, 0
3, 60479, Note_on_c, 0, 43, 79
3, 60954, Note_on_c, 0, 46, 79
3, 61444, Note_on_c, 0, 50, 79
3, 61460, Note_on_c, 0, 46, 0
3, 61916, Note_on_c, 0, 55, 79
3, 61922, Note_on_c, 0, 50, 0
3, 62145, Note_on_c, 0, 43, 0
3, 62397, Note_on_c, 0, 53, 82
3, 62410, Note_on_c, 0, 55, 0
3, 62874, Note_on_c, 0, 51, 89
3, 62883, Note_on_c, 0, 53, 0
3, 63353, Note_on_c, 0, 50, 96
3, 63363, Note_on_c, 0, 51, 0
3, 63604, Note_on_c, 0, 53, 96
3, 63717, Note_on_c, 0, 50, 0
3, 63839, Note_on_c, 0, 53, 0
3, 63844, Note_on_c, 0, 55, 94
3, 64081, Note_on_c, 0, 57, 92
3, 64086, Note_on_c, 0, 55, 0
3, 64321, Note_on_c, 0, 58, 89
3, 64326, Note_on_c, 0, 57, 0
3, 64558, Note_on_c, 0, 57, 87
3, 64564, Note_on_c, 0, 58, 0
3, 64797, Note_on_c, 0, 58, 85
3, 64807, Note_on_c, 0, 57, 0
3, 65032, Note_on_c, 0, 60, 84
3, 65036, Note_on_c, 0, 58, 0
3, 65272, Note_on_c, 0, 62, 82
3, 65284, Note_on_c, 0, 60, 0
3, 65515, Note_on_c, 0, 62, 0
3, 65755, Note_on_c, 0, 58, 80
3, 66006, Note_on_c, 0, 58, 0
3, 66240, Note_on_c, 0, 63, 77
3, 66476, Note_on_c, 0, 65, 77
3, 66484, Note_on_c, 0, 63, 0
3, 66716, Note_on_c, 0, 63, 77
3, 66719, Note_on_c, 0, 65, 0
3, 66956, Note_on_c, 0, 62, 82
3, 66962, Note_on_c, 0, 63, 0
3, 67189, Note_on_c, 0, 60, 81
3, 67201, Note_on_c, 0, 62, 0
3, 67424, Note_on_c, 0, 60, 0
3, 67683, Note_on_c, 0, 62, 79
3, 67926, Note_on_c, 0, 62, 0
3, 68154, Note_on_c, 0, 63, 79
3, 68414, Note_on_c, 0, 63, 0
3, 68634, Note_on_c, 0, 60, 77
3, 68885, Note_on_c, 0, 60, 0
3, 69115, Note_on_c, 0, 65, 75
3, 69375, Note_on_c, 0, 65, 0
3, 69599, Note_on_c, 0, 63, 80
3, 69846, Note_on_c, 0, 63, 0
3, 70078, Note_on_c, 0, 62, 84
3, 70559, Note_on_c, 0, 60, 89
3, 70567, Note_on_c, 0, 62, 0
3, 70796, Note_on_c, 0, 58, 91
3, 70802, Note_on_c, 0, 60, 0
3, 71045, Note_on_c, 0, 65, 93
3, 71052, Note_on_c, 0, 58, 0
3, 71277, Note_on_c, 0, 65, 0
3, 71518, Note_on_c, 0, 53, 91
3, 71752, Note_on_c, 0, 53, 0
3, 71995, Note_on_c, 0, 58, 88
3, 72242, Note_on_c, 0, 58, 0
3, 72478, Note_on_c, 0, 46, 92
3, 72712, Note_on_c, 0, 46, 0
3, 72721, Note_on_c, 0, 45, 97
3, 72962, Note_on_c, 0, 45, 0
3, 72973, Note_on_c, 0, 43, 105
3, 73205, Note_on_c, 0, 43, 0
3, 73211, Note_on_c, 0, 42, 111
3, 73447, Note_on_c, 0, 43, 113
3, 73453, Note_on_c, 0, 42, 0
3, 73685, Note_on_c, 0, 43, 0
3, 73686, Note_on_c, 0, 45, 113
3, 73923, Note_on_c, 0, 46, 113
3, 73926, Note_on_c, 0, 45, 0
3, 74162, Note_on_c, 0, 46, 0
3, 74399, Note_on_c, 0, 43, 113
3, 74638, Note_on_c, 0, 43, 0
3, 74881, Note_on_c, 0, 48, 113
3, 75126, Note_on_c, 0, 47, 113
3, 75133, Note_on_c, 0, 48, 0
3, 75358, Note_on_c, 0, 47, 0
3, 75359, Note_on_c, 0, 48, 113
3, 75593, Note_on_c, 0, 50, 113
3, 75604, Note_on_c, 0, 48, 0
3, 75827, Note_on_c, 0, 51, 113
3, 75844, Note_on_c, 0, 50, 0
3, 76082, Note_on_c, 0, 51, 0
3, 76311, Note_on_c, 0, 50, 111
3, 76573, Note_on_c, 0, 50, 0
3, 76798, Note_on_c, 0, 48, 106
3, 77052, Note_on_c, 0, 48, 0
3, 77286, Note_on_c, 0, 45, 101
3, 77522, Note_on_c, 0, 45, 0
3, 77763, Note_on_c, 0, 50, 96
3, 78732, Note_on_c, 0, 50, 0
3, 79440, Note_on_c, 0, 60, 80
3, 79682, Note_on_c, 0, 58, 80
3, 79688, Note_on_c, 0, 60, 0
3, 79925, Note_on_c, 0, 60, 79
3, 79932, Note_on_c, 0, 58, 0
3, 80167, Note_on_c, 0, 60, 0
3, 80167, Note_on_c, 0, 62, 83
3, 80401, Note_on_c, 0, 54, 79
3, 80402, Note_on_c, 0, 62, 0
3, 80644, Note_on_c, 0, 55, 82
3, 80657, Note_on_c, 0, 54, 0
3, 80879, Note_on_c, 0, 57, 86
3, 80887, Note_on_c, 0, 55, 0
3, 81124, Note_on_c, 0, 58, 89
3, 81127, Note_on_c, 0, 57, 0
3, 81365, Note_on_c, 0, 50, 92
3, 81370, Note_on_c, 0, 58, 0
3, 81601, Note_on_c, 0, 51, 96
3, 81606, Note_on_c, 0, 50, 0
3, 81846, Note_on_c, 0, 53, 99
3, 81849, Note_on_c, 0, 51, 0
3, 82089, Note_on_c, 0, 55, 103
3, 82091, Note_on_c, 0, 53, 0
3, 82316, Note_on_c, 0, 55, 0
3, 82323, Note_on_c, 0, 48, 103
3, 82561, Note_on_c, 0, 47, 101
3, 82565, Note_on_c, 0, 48, 0
3, 82795, Note_on_c, 0, 47, 0
3, 82799, Note_on_c, 0, 48, 104
3, 83031, Note_on_c, 0, 50, 104
3, 83035, Note_on_c, 0, 48, 0
3, 83272, Note_on_c, 0, 43, 105
3, 83288, Note_on_c, 0, 50, 0
3, 83516, Note_on_c, 0, 48, 105
3, 83523, Note_on_c, 0, 43, 0
3, 84581, Note_on_c, 0, 48, 0
3, 84721, Note_on_c, 0, 69, 120
3, 84959, Note_on_c, 0, 70, 125
3, 84969, Note_on_c, 0, 69, 0
3, 85199, Note_on_c, 0, 72, 127
3, 85207, Note_on_c, 0, 70, 0
3, 85437, Note_on_c, 0, 66, 127
3, 85454, Note_on_c, 0, 72, 0
3, 85678, Note_on_c, 0, 67, 125
3, 85694, Note_on_c, 0, 66, 0
3, 85916, Note_on_c, 0, 69, 127
3, 85928, Note_on_c, 0, 67, 0
3, 86155, Note_on_c, 0, 69, 0
