0, 0, Header, 0, 1, 240
1, 23982, Note_on_c, 0, 49, 107
1, 24041, Note_on_c, 0, 49, 0
1, 24042, Note_on_c, 0, 59, 107
1, 24042, Note_on_c, 0, 50, 107
1, 24101, Note_on_c, 0, 50, 0
1, 24101, Note_on_c, 0, 59, 0
1, 24102, Note_on_c, 0, 61, 107
1, 24102, Note_on_c, 0, 49, 107
1, 24159, Note_on_c, 0, 49, 0
1, 24160, Note_on_c, 0, 61, 0
1, 24160, Note_on_c, 0, 62, 107
1, 24161, Note_on_c, 0, 47, 107
1, 24219, Note_on_c, 0, 47, 0
1, 24219, Note_on_c, 0, 62, 0
1, 24220, Note_on_c, 0, 50, 107
1, 24220, Note_on_c, 0, 66, 107
1, 24278, Note_on_c, 0, 50, 0
1, 24279, Note_on_c, 0, 66, 0
1, 24279, Note_on_c, 0, 57, 107
1, 24280, Note_on_c, 0, 49, 107
1, 24339, Note_on_c, 0, 49, 0
1, 24339, Note_on_c, 0, 57, 0
1, 24340, Note_on_c, 0, 59, 107
1, 24340, Note_on_c, 0, 47, 107
1, 24399, Note_on_c, 0, 47, 0
1, 24400, Note_on_c, 0, 59, 0
1, 24400, Note_on_c, 0, 61, 107
1, 24401, Note_on_c, 0, 45, 107
1, 24459, Note_on_c, 0, 45, 0
1, 24460, Note_on_c, 0, 61, 0
1, 24460, Note_on_c, 0, 66, 107
1, 24461, Note_on_c, 0, 49, 107
1, 24521, Note_on_c, 0, 49, 0
1, 24521, Note_on_c, 0, 66, 0
1, 24521, Note_on_c, 0, 56, 107
1, 24522, Note_on_c, 0, 47, 107
1, 24582, Note_on_c, 0, 47, 0
1, 24583, Note_on_c, 0, 56, 0
1, 24583, Note_on_c, 0, 57, 107
1, 24583, Note_on_c, 0, 45, 107
1, 24644, Note_on_c, 0, 45, 0
1, 24644, Note_on_c, 0, 57, 0
1, 24645, Note_on_c, 0, 59, 107
1, 24645, Note_on_c, 0, 44, 107
1, 24705, Note_on_c, 0, 44, 0
1, 24706, Note_on_c, 0, 59, 0
1, 24706, Note_on_c, 0, 65, 107
1, 24706, Note_on_c, 0, 47, 107
1, 24768, Note_on_c, 0, 47, 0
1, 24768, Note_on_c, 0, 65, 0
1, 24768, Note_on_c, 0, 66, 107
1, 24768, Note_on_c, 0, 45, 107
1, 24832, Note_on_c, 0, 62, 107
1, 24896, Note_on_c, 0, 62, 0
1, 24897, Note_on_c, 0, 45, 0
1, 24897, Note_on_c, 0, 61, 107
1, 24898, Note_on_c, 0, 47, 101
1, 24964, Note_on_c, 0, 61, 0
1, 24965, Note_on_c, 0, 59, 107
1, 25032, Note_on_c, 0, 59, 0
1, 25032, Note_on_c, 0, 47, 0
1, 25032, Note_on_c, 0, 49, 99
1, 25033, Note_on_c, 0, 57, 99
1, 25091, Note_on_c, 0, 66, 0
1, 25104, Note_on_c, 0, 66, 107
1, 25175, Note_on_c, 0, 57, 0
1, 25175, Note_on_c, 0, 49, 0
1, 25176, Note_on_c, 0, 56, 99
1, 25176, Note_on_c, 0, 37, 101
1, 25263, Note_on_c, 0, 66, 0
1, 25263, Note_on_c, 0, 65, 107
1, 25359, Note_on_c, 0, 65, 0
1, 25359, Note_on_c, 0, 37, 0
1, 25360, Note_on_c, 0, 56, 0
1, 25360, Note_on_c, 0, 66, 87
1, 25361, Note_on_c, 0, 61, 87
1, 25361, Note_on_c, 0, 58, 87
1, 25362, Note_on_c, 0, 42, 87
1, 26563, Note_on_c, 0, 42, 0
1, 26563, Note_on_c, 0, 61, 0
1, 26564, Note_on_c, 0, 58, 0
1, 26564, Note_on_c, 0, 66, 0
1, 26796, Marker_t, "Copyright 1997 (P) S.D.Rodrian -  NOT to be reproduced or sold sans permission !"
1, 27343, Note_on_c, 0, 54, 107
1, 27637, Note_on_c, 0, 54, 0
1, 27638, Note_on_c, 0, 56, 107
1, 27931, Note_on_c, 0, 56, 0
1, 27932, Note_on_c, 0, 57, 107
1, 28852, Note_on_c, 0, 57, 0
1, 28852, Note_on_c, 0, 56, 107
1, 28998, Note_on_c, 0, 56, 0
1, 28998, Note_on_c, 0, 58, 107
1, 29143, Note_on_c, 0, 58, 0
1, 29144, Note_on_c, 0, 59, 107
1, 29721, Note_on_c, 0, 59, 0
1, 29722, Note_on_c, 0, 58, 107
1, 29865, Note_on_c, 0, 58, 0
1, 29866, Note_on_c, 0, 56, 107
1, 30009, Note_on_c, 0, 56, 0
1, 30010, Note_on_c, 0, 58, 107
1, 30153, Note_on_c, 0, 58, 0
1, 30154, Note_on_c, 0, 60, 107
1, 30297, Note_on_c, 0, 60, 0
1, 30298, Note_on_c, 0, 61, 107
1, 30734, Note_on_c, 0, 61, 0
1, 30734, Note_on_c, 0, 59, 107
1, 30879, Note_on_c, 0, 59, 0
1, 30879, Note_on_c, 0, 57, 107
1, 31025, Note_on_c, 0, 57, 0
1, 31025, Note_on_c, 0, 61, 107
1, 31170, Note_on_c, 0, 61, 0
1, 31170, Note_on_c, 0, 59, 107
1, 31316, Note_on_c, 0, 59, 0
1, 31317, Note_on_c, 0, 57, 107
1, 31449, Note_on_c, 0, 57, 0
1, 31461, Note_on_c, 0, 57, 101
1, 31498, Note_on_c, 0, 57, 0
1, 31498, Note_on_c, 0, 56, 101
1, 31534, Note_on_c, 0, 56, 0
1, 31534, Note_on_c, 0, 57, 101
1, 31571, Note_on_c, 0, 57, 0
1, 31571, Note_on_c, 0, 56, 101
1, 31596, Marker_t, "This file may be freely distributed on the WWW, as long as it's not modified. SDR"
1, 31607, Note_on_c, 0, 56, 0
1, 31608, Note_on_c, 0, 57, 101
1, 31644, Note_on_c, 0, 57, 0
1, 31644, Note_on_c, 0, 56, 101
1, 31680, Note_on_c, 0, 56, 0
1, 31680, Note_on_c, 0, 57, 101
1, 31716, Note_on_c, 0, 57, 0
1, 31717, Note_on_c, 0, 56, 101
1, 32044, Note_on_c, 0, 56, 0
1, 32044, Note_on_c, 0, 54, 107
1, 32338, Note_on_c, 0, 61, 107
1, 32631, Note_on_c, 0, 61, 0
1, 32632, Note_on_c, 0, 63, 107
1, 32926, Note_on_c, 0, 63, 0
1, 32926, Note_on_c, 0, 54, 0
1, 32926, Note_on_c, 0, 64, 107
1, 33072, Note_on_c, 0, 61, 107
1, 33219, Note_on_c, 0, 61, 0
1, 33219, Note_on_c, 0, 61, 107
1, 33366, Note_on_c, 0, 61, 0
1, 33366, Note_on_c, 0, 59, 107
1, 33513, Note_on_c, 0, 59, 0
1, 33513, Note_on_c, 0, 59, 107
1, 33660, Note_on_c, 0, 59, 0
1, 33661, Note_on_c, 0, 58, 107
1, 33808, Note_on_c, 0, 58, 0
1, 33808, Note_on_c, 0, 58, 107
1, 33954, Note_on_c, 0, 58, 0
1, 33954, Note_on_c, 0, 59, 107
1, 34102, Note_on_c, 0, 59, 0
1, 34102, Note_on_c, 0, 64, 0
1, 34103, Note_on_c, 0, 59, 107
1, 34103, Note_on_c, 0, 63, 107
1, 34248, Note_on_c, 0, 63, 0
1, 34249, Note_on_c, 0, 59, 0
1, 34249, Note_on_c, 0, 65, 107
1, 34249, Note_on_c, 0, 57, 107
1, 34395, Note_on_c, 0, 65, 0
1, 34396, Note_on_c, 0, 57, 0
1, 34396, Note_on_c, 0, 57, 107
1, 34397, Note_on_c, 0, 66, 107
1, 34542, Note_on_c, 0, 57, 0
1, 34543, Note_on_c, 0, 56, 107
1, 34689, Note_on_c, 0, 56, 0
1, 34690, Note_on_c, 0, 56, 107
1, 34981, Note_on_c, 0, 66, 0
1, 34981, Note_on_c, 0, 65, 107
1, 35127, Note_on_c, 0, 65, 0
1, 35127, Note_on_c, 0, 63, 107
1, 35272, Note_on_c, 0, 63, 0
1, 35272, Note_on_c, 0, 65, 107
1, 35418, Note_on_c, 0, 65, 0
1, 35418, Note_on_c, 0, 56, 0
1, 35419, Note_on_c, 0, 67, 107
1, 35419, Note_on_c, 0, 58, 107
1, 35563, Note_on_c, 0, 58, 0
1, 35563, Note_on_c, 0, 67, 0
1, 35564, Note_on_c, 0, 68, 99
1, 35565, Note_on_c, 0, 60, 107
1, 35711, Note_on_c, 0, 60, 0
1, 35711, Note_on_c, 0, 61, 107
1, 35857, Note_on_c, 0, 61, 0
1, 35858, Note_on_c, 0, 63, 107
1, 36004, Note_on_c, 0, 68, 0
1, 36005, Note_on_c, 0, 66, 107
1, 36151, Note_on_c, 0, 66, 0
1, 36152, Note_on_c, 0, 63, 0
1, 36152, Note_on_c, 0, 56, 107
1, 36153, Note_on_c, 0, 64, 107
1, 36297, Note_on_c, 0, 64, 0
1, 36297, Note_on_c, 0, 68, 99
1, 36384, Marker_t, "SDRodrian@aol.com  626 Lalor Trenton NJ 08611 http://members.aol.com/sdrodrian"
1, 36443, Note_on_c, 0, 68, 0
1, 36443, Note_on_c, 0, 56, 0
1, 36443, Note_on_c, 0, 61, 107
1, 36444, Note_on_c, 0, 66, 107
1, 36588, Note_on_c, 0, 66, 0
1, 36588, Note_on_c, 0, 64, 107
1, 36721, Note_on_c, 0, 64, 0
1, 36733, Note_on_c, 0, 64, 94
1, 36770, Note_on_c, 0, 64, 0
1, 36770, Note_on_c, 0, 63, 94
1, 36806, Note_on_c, 0, 63, 0
1, 36807, Note_on_c, 0, 64, 94
1, 36843, Note_on_c, 0, 64, 0
1, 36843, Note_on_c, 0, 63, 94
1, 36879, Note_on_c, 0, 63, 0
1, 36880, Note_on_c, 0, 64, 94
1, 36916, Note_on_c, 0, 64, 0
1, 36916, Note_on_c, 0, 63, 94
1, 36952, Note_on_c, 0, 63, 0
1, 36953, Note_on_c, 0, 64, 94
1, 36988, Note_on_c, 0, 64, 0
1, 36988, Note_on_c, 0, 63, 94
1, 37024, Note_on_c, 0, 61, 0
1, 37025, Note_on_c, 0, 60, 107
1, 37315, Note_on_c, 0, 60, 0
1, 37316, Note_on_c, 0, 63, 0
1, 37316, Note_on_c, 0, 61, 107
1, 37461, Note_on_c, 0, 64, 107
1, 37606, Note_on_c, 0, 64, 0
1, 37607, Note_on_c, 0, 66, 107
1, 37752, Note_on_c, 0, 66, 0
1, 37752, Note_on_c, 0, 61, 0
1, 37753, Note_on_c, 0, 68, 99
1, 37753, Note_on_c, 0, 59, 107
1, 37897, Note_on_c, 0, 59, 0
1, 37897, Note_on_c, 0, 68, 0
1, 37898, Note_on_c, 0, 69, 99
1, 37898, Note_on_c, 0, 61, 107
1, 38042, Note_on_c, 0, 61, 0
1, 38042, Note_on_c, 0, 63, 107
1, 38186, Note_on_c, 0, 63, 0
1, 38186, Note_on_c, 0, 64, 107
1, 38330, Note_on_c, 0, 69, 0
1, 38330, Note_on_c, 0, 66, 107
1, 38474, Note_on_c, 0, 66, 0
1, 38474, Note_on_c, 0, 68, 99
1, 38618, Note_on_c, 0, 68, 0
1, 38619, Note_on_c, 0, 64, 0
1, 38619, Note_on_c, 0, 70, 99
1, 38619, Note_on_c, 0, 61, 107
1, 38762, Note_on_c, 0, 61, 0
1, 38762, Note_on_c, 0, 70, 0
1, 38763, Note_on_c, 0, 71, 99
1, 38764, Note_on_c, 0, 63, 107
1, 38906, Note_on_c, 0, 63, 0
1, 38907, Note_on_c, 0, 65, 107
1, 39050, Note_on_c, 0, 65, 0
1, 39051, Note_on_c, 0, 66, 107
1, 39195, Note_on_c, 0, 71, 0
1, 39196, Note_on_c, 0, 71, 99
1, 39341, Note_on_c, 0, 71, 0
1, 39342, Note_on_c, 0, 66, 0
1, 39342, Note_on_c, 0, 71, 99
1, 39343, Note_on_c, 0, 61, 107
1, 39343, Note_on_c, 0, 42, 107
1, 39486, Note_on_c, 0, 71, 0
1, 39487, Note_on_c, 0, 69, 99
1, 39632, Note_on_c, 0, 69, 0
1, 39633, Note_on_c, 0, 42, 0
1, 39633, Note_on_c, 0, 61, 0
1, 39634, Note_on_c, 0, 69, 99
1, 39634, Note_on_c, 0, 59, 107
1, 39635, Note_on_c, 0, 44, 107
1, 39777, Note_on_c, 0, 69, 0
1, 39778, Note_on_c, 0, 68, 99
1, 39923, Note_on_c, 0, 68, 0
1, 39924, Note_on_c, 0, 44, 0
1, 39924, Note_on_c, 0, 59, 0
1, 39924, Note_on_c, 0, 68, 99
1, 39925, Note_on_c, 0, 61, 107
1, 39925, Note_on_c, 0, 45, 107
1, 40069, Note_on_c, 0, 68, 0
1, 40069, Note_on_c, 0, 66, 107
1, 40214, Note_on_c, 0, 66, 0
1, 40214, Note_on_c, 0, 61, 0
1, 40215, Note_on_c, 0, 66, 107
1, 40215, Note_on_c, 0, 57, 107
1, 40360, Note_on_c, 0, 66, 0
1, 40360, Note_on_c, 0, 64, 107
1, 40505, Note_on_c, 0, 64, 0
1, 40505, Note_on_c, 0, 57, 0
1, 40506, Note_on_c, 0, 64, 107
1, 40506, Note_on_c, 0, 54, 107
1, 40651, Note_on_c, 0, 64, 0
1, 40651, Note_on_c, 0, 63, 107
1, 40796, Note_on_c, 0, 63, 0
1, 40797, Note_on_c, 0, 54, 0
1, 40797, Note_on_c, 0, 59, 107
1, 40797, Note_on_c, 0, 63, 107
1, 40942, Note_on_c, 0, 63, 0
1, 40943, Note_on_c, 0, 64, 107
1, 41087, Note_on_c, 0, 64, 0
1, 41088, Note_on_c, 0, 45, 0
1, 41088, Note_on_c, 0, 64, 107
1, 41088, Note_on_c, 0, 44, 107
1, 41231, Note_on_c, 0, 44, 0
1, 41232, Note_on_c, 0, 64, 0
1, 41232, Note_on_c, 0, 62, 107
1, 41232, Note_on_c, 0, 46, 107
1, 41375, Note_on_c, 0, 46, 0
1, 41376, Note_on_c, 0, 62, 0
1, 41376, Note_on_c, 0, 62, 107
1, 41376, Note_on_c, 0, 47, 107
1, 41448, Marker_t, "1121 Deutz Ave Trenton NJ 08611 http://www.geocities.com/Paris/LeftBank/3214"
1, 41519, Note_on_c, 0, 62, 0
1, 41520, Note_on_c, 0, 61, 107
1, 41662, Note_on_c, 0, 61, 0
1, 41663, Note_on_c, 0, 59, 0
1, 41663, Note_on_c, 0, 53, 107
1, 41664, Note_on_c, 0, 61, 107
1, 41805, Note_on_c, 0, 53, 0
1, 41806, Note_on_c, 0, 49, 107
1, 41947, Note_on_c, 0, 49, 0
1, 41948, Note_on_c, 0, 47, 0
1, 41948, Note_on_c, 0, 54, 107
1, 41949, Note_on_c, 0, 46, 107
1, 42090, Note_on_c, 0, 46, 0
1, 42091, Note_on_c, 0, 44, 107
1, 42232, Note_on_c, 0, 44, 0
1, 42233, Note_on_c, 0, 54, 0
1, 42233, Note_on_c, 0, 61, 0
1, 42234, Note_on_c, 0, 61, 107
1, 42234, Note_on_c, 0, 46, 107
1, 42376, Note_on_c, 0, 46, 0
1, 42377, Note_on_c, 0, 63, 107
1, 42377, Note_on_c, 0, 48, 107
1, 42520, Note_on_c, 0, 48, 0
1, 42521, Note_on_c, 0, 63, 0
1, 42521, Note_on_c, 0, 65, 107
1, 42522, Note_on_c, 0, 49, 107
1, 42665, Note_on_c, 0, 65, 0
1, 42666, Note_on_c, 0, 61, 0
1, 42666, Note_on_c, 0, 63, 107
1, 42667, Note_on_c, 0, 66, 107
1, 42811, Note_on_c, 0, 66, 0
1, 42812, Note_on_c, 0, 63, 0
1, 42812, Note_on_c, 0, 68, 107
1, 42813, Note_on_c, 0, 65, 107
1, 42956, Note_on_c, 0, 49, 0
1, 42957, Note_on_c, 0, 47, 107
1, 43102, Note_on_c, 0, 47, 0
1, 43102, Note_on_c, 0, 65, 0
1, 43102, Note_on_c, 0, 68, 0
1, 43103, Note_on_c, 0, 66, 107
1, 43103, Note_on_c, 0, 61, 107
1, 43104, Note_on_c, 0, 45, 107
1, 43246, Note_on_c, 0, 45, 0
1, 43247, Note_on_c, 0, 66, 0
1, 43247, Note_on_c, 0, 49, 107
1, 43248, Note_on_c, 0, 64, 107
1, 43391, Note_on_c, 0, 64, 0
1, 43391, Note_on_c, 0, 49, 0
1, 43391, Note_on_c, 0, 61, 0
1, 43392, Note_on_c, 0, 66, 107
1, 43392, Note_on_c, 0, 62, 107
1, 43392, Note_on_c, 0, 47, 107
1, 43535, Note_on_c, 0, 47, 0
1, 43535, Note_on_c, 0, 62, 0
1, 43536, Note_on_c, 0, 61, 107
1, 43536, Note_on_c, 0, 45, 107
1, 43666, Note_on_c, 0, 45, 0
1, 43679, Note_on_c, 0, 61, 0
1, 43679, Note_on_c, 0, 59, 107
1, 43680, Note_on_c, 0, 45, 107
1, 43714, Note_on_c, 0, 45, 0
1, 43715, Note_on_c, 0, 44, 107
1, 43751, Note_on_c, 0, 44, 0
1, 43751, Note_on_c, 0, 45, 107
1, 43786, Note_on_c, 0, 45, 0
1, 43787, Note_on_c, 0, 44, 107
1, 43822, Note_on_c, 0, 44, 0
1, 43822, Note_on_c, 0, 45, 107
1, 43857, Note_on_c, 0, 45, 0
1, 43858, Note_on_c, 0, 44, 107
1, 43893, Note_on_c, 0, 44, 0
1, 43893, Note_on_c, 0, 45, 107
1, 43928, Note_on_c, 0, 45, 0
1, 43929, Note_on_c, 0, 44, 107
1, 43964, Note_on_c, 0, 66, 0
1, 43964, Note_on_c, 0, 65, 107
1, 44249, Note_on_c, 0, 65, 0
1, 44249, Note_on_c, 0, 44, 0
1, 44250, Note_on_c, 0, 66, 107
1, 44250, Note_on_c, 0, 42, 107
1, 44395, Note_on_c, 0, 59, 0
1, 44395, Note_on_c, 0, 57, 107
1, 44540, Note_on_c, 0, 57, 0
1, 44540, Note_on_c, 0, 59, 107
1, 44686, Note_on_c, 0, 59, 0
1, 44686, Note_on_c, 0, 42, 0
1, 44687, Note_on_c, 0, 61, 107
1, 44687, Note_on_c, 0, 40, 107
1, 44831, Note_on_c, 0, 40, 0
1, 44831, Note_on_c, 0, 61, 0
1, 44832, Note_on_c, 0, 62, 107
1, 44832, Note_on_c, 0, 42, 107
1, 44975, Note_on_c, 0, 42, 0
1, 44975, Note_on_c, 0, 44, 107
1, 45118, Note_on_c, 0, 44, 0
1, 45118, Note_on_c, 0, 66, 0
1, 45119, Note_on_c, 0, 64, 107
1, 45119, Note_on_c, 0, 45, 107
1, 45260, Note_on_c, 0, 62, 0
1, 45260, Note_on_c, 0, 61, 107
1, 45403, Note_on_c, 0, 61, 0
1, 45404, Note_on_c, 0, 64, 0
1, 45404, Note_on_c, 0, 63, 107
1, 45404, Note_on_c, 0, 66, 107
1, 45545, Note_on_c, 0, 66, 0
1, 45546, Note_on_c, 0, 63, 0
1, 45546, Note_on_c, 0, 68, 107
1, 45546, Note_on_c, 0, 65, 107
1, 45689, Note_on_c, 0, 65, 0
1, 45690, Note_on_c, 0, 68, 0
1, 45690, Note_on_c, 0, 69, 107
1, 45690, Note_on_c, 0, 66, 107
1, 45833, Note_on_c, 0, 45, 0
1, 45834, Note_on_c, 0, 47, 107
1, 45977, Note_on_c, 0, 47, 0
1, 45978, Note_on_c, 0, 69, 0
1, 45978, Note_on_c, 0, 68, 107
1, 45979, Note_on_c, 0, 49, 107
1, 46116, Note_on_c, 0, 49, 0
1, 46116, Note_on_c, 0, 66, 0
1, 46116, Note_on_c, 0, 66, 107
1, 46117, Note_on_c, 0, 48, 107
1, 46254, Note_on_c, 0, 48, 0
1, 46254, Note_on_c, 0, 66, 0
1, 46255, Note_on_c, 0, 64, 107
1, 46255, Note_on_c, 0, 49, 107
1, 46393, Note_on_c, 0, 49, 0
1, 46393, Note_on_c, 0, 64, 0
1, 46394, Note_on_c, 0, 51, 107
1, 46394, Note_on_c, 0, 63, 107
1, 46531, Note_on_c, 0, 63, 0
1, 46532, Note_on_c, 0, 51, 0
1, 46532, Note_on_c, 0, 52, 107
1, 46533, Note_on_c, 0, 61, 107
1, 46670, Note_on_c, 0, 61, 0
1, 46671, Note_on_c, 0, 59, 107
1, 46808, Note_on_c, 0, 59, 0
1, 46808, Note_on_c, 0, 68, 0
1, 46808, Note_on_c, 0, 66, 107
1, 46809, Note_on_c, 0, 58, 107
1, 46946, Note_on_c, 0, 52, 0
1, 46946, Note_on_c, 0, 54, 107
1, 47085, Note_on_c, 0, 54, 0
1, 47086, Note_on_c, 0, 58, 0
1, 47086, Note_on_c, 0, 52, 107
1, 47087, Note_on_c, 0, 60, 107
1, 47225, Note_on_c, 0, 60, 0
1, 47226, Note_on_c, 0, 52, 0
1, 47226, Note_on_c, 0, 51, 107
1, 47227, Note_on_c, 0, 61, 107
1, 47364, Note_on_c, 0, 61, 0
1, 47365, Note_on_c, 0, 51, 0
1, 47365, Note_on_c, 0, 63, 107
1, 47366, Note_on_c, 0, 49, 107
1, 47505, Note_on_c, 0, 49, 0
1, 47505, Note_on_c, 0, 48, 107
1, 47644, Note_on_c, 0, 66, 0
1, 47645, Note_on_c, 0, 48, 0
1, 47646, Note_on_c, 0, 49, 107
1, 47646, Note_on_c, 0, 64, 107
1, 47759, Note_on_c, 0, 63, 0
1, 47783, Note_on_c, 0, 63, 107
1, 47919, Note_on_c, 0, 61, 107
1, 47942, Note_on_c, 0, 63, 0
1, 48053, Note_on_c, 0, 49, 0
1, 48054, Note_on_c, 0, 64, 0
1, 48054, Note_on_c, 0, 49, 107
1, 48055, Note_on_c, 0, 66, 107
1, 48189, Note_on_c, 0, 66, 0
1, 48189, Note_on_c, 0, 49, 0
1, 48190, Note_on_c, 0, 61, 0
1, 48190, Note_on_c, 0, 50, 107
1, 48191, Note_on_c, 0, 67, 107
1, 48191, Note_on_c, 0, 59, 107
1, 48325, Note_on_c, 0, 50, 0
1, 48325, Note_on_c, 0, 52, 107
1, 48462, Note_on_c, 0, 52, 0
1, 48463, Note_on_c, 0, 59, 0
1, 48463, Note_on_c, 0, 54, 107
1, 48464, Note_on_c, 0, 58, 107
1, 48597, Note_on_c, 0, 58, 0
1, 48597, Note_on_c, 0, 59, 107
1, 48731, Note_on_c, 0, 59, 0
1, 48732, Note_on_c, 0, 67, 0
1, 48732, Note_on_c, 0, 61, 107
1, 48732, Note_on_c, 0, 66, 107
1, 48866, Note_on_c, 0, 66, 0
1, 48867, Note_on_c, 0, 54, 0
1, 48867, Note_on_c, 0, 64, 107
1, 48868, Note_on_c, 0, 42, 107
1, 49000, Note_on_c, 0, 42, 0
1, 49000, Note_on_c, 0, 64, 0
1, 49001, Note_on_c, 0, 62, 107
1, 49001, Note_on_c, 0, 44, 107
1, 49135, Note_on_c, 0, 44, 0
1, 49136, Note_on_c, 0, 62, 0
1, 49136, Note_on_c, 0, 61, 107
1, 49137, Note_on_c, 0, 46, 107
1, 49272, Note_on_c, 0, 46, 0
1, 49272, Note_on_c, 0, 61, 0
1, 49272, Note_on_c, 0, 62, 107
1, 49273, Note_on_c, 0, 47, 107
1, 49394, Note_on_c, 0, 61, 0
1, 49406, Note_on_c, 0, 61, 107
1, 49539, Note_on_c, 0, 61, 0
1, 49540, Note_on_c, 0, 59, 107
1, 49673, Note_on_c, 0, 47, 0
1, 49673, Note_on_c, 0, 62, 0
1, 49674, Note_on_c, 0, 64, 107
1, 49674, Note_on_c, 0, 47, 107
1, 49806, Note_on_c, 0, 47, 0
1, 49807, Note_on_c, 0, 64, 0
1, 49807, Note_on_c, 0, 59, 0
1, 49808, Note_on_c, 0, 66, 107
1, 49808, Note_on_c, 0, 49, 107
1, 49809, Note_on_c, 0, 57, 107
1, 49940, Note_on_c, 0, 49, 0
1, 49940, Note_on_c, 0, 50, 107
1, 50073, Note_on_c, 0, 50, 0
1, 50074, Note_on_c, 0, 57, 0
1, 50074, Note_on_c, 0, 52, 107
1, 50075, Note_on_c, 0, 56, 107
1, 50206, Note_on_c, 0, 56, 0
1, 50207, Note_on_c, 0, 57, 107
1, 50337, Note_on_c, 0, 57, 0
1, 50337, Note_on_c, 0, 66, 0
1, 50337, Note_on_c, 0, 59, 107
1, 50338, Note_on_c, 0, 64, 107
1, 50469, Note_on_c, 0, 64, 0
1, 50470, Note_on_c, 0, 52, 0
1, 50470, Note_on_c, 0, 62, 107
1, 50471, Note_on_c, 0, 40, 107
1, 50604, Note_on_c, 0, 40, 0
1, 50604, Note_on_c, 0, 62, 0
1, 50604, Note_on_c, 0, 61, 107
1, 50605, Note_on_c, 0, 42, 107
1, 50738, Note_on_c, 0, 42, 0
1, 50738, Note_on_c, 0, 61, 0
1, 50739, Note_on_c, 0, 59, 107
1, 50739, Note_on_c, 0, 44, 107
1, 50872, Note_on_c, 0, 44, 0
1, 50873, Note_on_c, 0, 59, 0
1, 50873, Note_on_c, 0, 61, 107
1, 50874, Note_on_c, 0, 45, 107
1, 51005, Note_on_c, 0, 45, 0
1, 51005, Note_on_c, 0, 59, 0
1, 51006, Note_on_c, 0, 62, 107
1, 51006, Note_on_c, 0, 47, 107
1, 51137, Note_on_c, 0, 47, 0
1, 51138, Note_on_c, 0, 62, 0
1, 51138, Note_on_c, 0, 61, 0
1, 51139, Note_on_c, 0, 63, 107
1, 51139, Note_on_c, 0, 66, 107
1, 51140, Note_on_c, 0, 61, 107
1, 51140, Note_on_c, 0, 45, 107
1, 51271, Note_on_c, 0, 45, 0
1, 51271, Note_on_c, 0, 61, 0
1, 51272, Note_on_c, 0, 59, 107
1, 51272, Note_on_c, 0, 44, 107
1, 51403, Note_on_c, 0, 44, 0
1, 51404, Note_on_c, 0, 59, 0
1, 51404, Note_on_c, 0, 63, 0
1, 51405, Note_on_c, 0, 66, 0
1, 51405, Note_on_c, 0, 68, 107
1, 51406, Note_on_c, 0, 65, 107
1, 51406, Note_on_c, 0, 59, 107
1, 51407, Note_on_c, 0, 44, 107
1, 51536, Note_on_c, 0, 44, 0
