0, 0, Header, 1, 7, 384
3, 20736, Control_c, 0, 64, 127
3, 20924, Note_on_c, 0, 55, 0
3, 21312, Note_on_c, 0, 55, 66
3, 21500, Note_on_c, 0, 55, 0
3, 21874, Control_c, 0, 64, 0
3, 21884, Note_on_c, 0, 52, 0
3, 21982, Control_c, 0, 64, 127
3, 22464, Note_on_c, 0, 53, 71
3, 22652, Note_on_c, 0, 53, 0
3, 22656, Note_on_c, 0, 48, 73
3, 22844, Note_on_c, 0, 48, 0
3, 22848, Note_on_c, 0, 45, 88
3, 23036, Note_on_c, 0, 45, 0
3, 23040, Note_on_c, 0, 41, 91
3, 23228, Note_on_c, 0, 41, 0
3, 23616, Note_on_c, 0, 53, 77
3, 25330, Control_c, 0, 64, 0
3, 25340, Note_on_c, 0, 53, 0
3, 25344, Note_on_c, 0, 48, 89
3, 25532, Note_on_c, 0, 48, 0
3, 25920, Note_on_c, 0, 48, 93
3, 26108, Note_on_c, 0, 48, 0
3, 27264, Note_on_c, 0, 55, 60
3, 27452, Note_on_c, 0, 55, 0
3, 27456, Note_on_c, 0, 53, 57
3, 27644, Note_on_c, 0, 53, 0
3, 27648, Note_on_c, 0, 52, 55
3, 27648, Note_on_c, 0, 55, 62
3, 27742, Control_c, 0, 64, 127
3, 27836, Note_on_c, 0, 55, 0
3, 28224, Note_on_c, 0, 55, 48
3, 28412, Note_on_c, 0, 55, 0
3, 28796, Note_on_c, 0, 52, 0
3, 29568, Note_on_c, 0, 55, 48
3, 29756, Note_on_c, 0, 55, 0
3, 29760, Note_on_c, 0, 53, 55
3, 29948, Note_on_c, 0, 53, 0
3, 29952, Note_on_c, 0, 52, 41
3, 29952, Note_on_c, 0, 55, 74
3, 29952, Control_c, 0, 64, 127
3, 30140, Note_on_c, 0, 55, 0
3, 30528, Note_on_c, 0, 55, 66
3, 30716, Note_on_c, 0, 55, 0
3, 31090, Control_c, 0, 64, 0
3, 31100, Note_on_c, 0, 52, 0
3, 31198, Control_c, 0, 64, 127
3, 31680, Note_on_c, 0, 53, 71
3, 31868, Note_on_c, 0, 53, 0
3, 31872, Note_on_c, 0, 48, 73
3, 32060, Note_on_c, 0, 48, 0
3, 32064, Note_on_c, 0, 45, 88
3, 32252, Note_on_c, 0, 45, 0
3, 32256, Note_on_c, 0, 41, 91
3, 32444, Note_on_c, 0, 41, 0
3, 32832, Note_on_c, 0, 53, 77
3, 34546, Control_c, 0, 64, 0
3, 34556, Note_on_c, 0, 53, 0
3, 34560, Note_on_c, 0, 48, 89
3, 34748, Note_on_c, 0, 48, 0
3, 35136, Note_on_c, 0, 48, 93
3, 35324, Note_on_c, 0, 48, 0
3, 35712, Note_on_c, 0, 53, 83
3, 35900, Note_on_c, 0, 53, 0
3, 35904, Note_on_c, 0, 53, 70
3, 35964, Note_on_c, 0, 53, 0
3, 36096, Note_on_c, 0, 53, 56
3, 36156, Note_on_c, 0, 53, 0
3, 36288, Note_on_c, 0, 41, 52
3, 36476, Note_on_c, 0, 41, 0
3, 36480, Note_on_c, 0, 53, 58
3, 36540, Note_on_c, 0, 53, 0
3, 36672, Note_on_c, 0, 53, 62
3, 36732, Note_on_c, 0, 53, 0
3, 36864, Note_on_c, 0, 41, 51
3, 37052, Note_on_c, 0, 41, 0
3, 37056, Note_on_c, 0, 53, 68
3, 37116, Note_on_c, 0, 53, 0
3, 37248, Note_on_c, 0, 53, 54
3, 37308, Note_on_c, 0, 53, 0
3, 37440, Note_on_c, 0, 41, 59
3, 37628, Note_on_c, 0, 41, 0
3, 37632, Note_on_c, 0, 53, 73
3, 37692, Note_on_c, 0, 53, 0
3, 37824, Note_on_c, 0, 53, 68
3, 37884, Note_on_c, 0, 53, 0
3, 38016, Note_on_c, 0, 41, 68
3, 38204, Note_on_c, 0, 41, 0
3, 38400, Note_on_c, 0, 53, 63
3, 38588, Note_on_c, 0, 53, 0
3, 38592, Note_on_c, 0, 50, 77
3, 38780, Note_on_c, 0, 50, 0
3, 38784, Note_on_c, 0, 53, 76
3, 38972, Note_on_c, 0, 53, 0
3, 38976, Note_on_c, 0, 50, 61
3, 39164, Note_on_c, 0, 50, 0
3, 39168, Note_on_c, 0, 46, 65
3, 39356, Note_on_c, 0, 46, 0
3, 39360, Note_on_c, 0, 50, 63
3, 39548, Note_on_c, 0, 50, 0
3, 39552, Note_on_c, 0, 46, 62
3, 39740, Note_on_c, 0, 46, 0
3, 39744, Note_on_c, 0, 48, 69
3, 39932, Note_on_c, 0, 48, 0
3, 39936, Note_on_c, 0, 52, 64
3, 40124, Note_on_c, 0, 52, 0
3, 40128, Note_on_c, 0, 48, 74
3, 40316, Note_on_c, 0, 48, 0
3, 40320, Note_on_c, 0, 41, 67
3, 40508, Note_on_c, 0, 41, 0
3, 40512, Note_on_c, 0, 53, 71
3, 40572, Note_on_c, 0, 53, 0
3, 40704, Note_on_c, 0, 53, 64
3, 40764, Note_on_c, 0, 53, 0
3, 41088, Note_on_c, 0, 53, 69
3, 41148, Note_on_c, 0, 53, 0
3, 41280, Note_on_c, 0, 53, 70
3, 41340, Note_on_c, 0, 53, 0
3, 41664, Note_on_c, 0, 53, 74
3, 41724, Note_on_c, 0, 53, 0
3, 41856, Note_on_c, 0, 53, 65
3, 41916, Note_on_c, 0, 53, 0
3, 42240, Note_on_c, 0, 53, 57
3, 42300, Note_on_c, 0, 53, 0
3, 42432, Note_on_c, 0, 53, 68
3, 42492, Note_on_c, 0, 53, 0
3, 42816, Note_on_c, 0, 53, 64
3, 42876, Note_on_c, 0, 53, 0
3, 43008, Note_on_c, 0, 53, 67
3, 43068, Note_on_c, 0, 53, 0
3, 43200, Note_on_c, 0, 50, 68
3, 43388, Note_on_c, 0, 50, 0
3, 43392, Note_on_c, 0, 53, 68
3, 43580, Note_on_c, 0, 53, 0
3, 43584, Note_on_c, 0, 50, 68
3, 43772, Note_on_c, 0, 50, 0
3, 43776, Note_on_c, 0, 46, 61
3, 43964, Note_on_c, 0, 46, 0
3, 43968, Note_on_c, 0, 50, 71
3, 44156, Note_on_c, 0, 50, 0
3, 44160, Note_on_c, 0, 46, 59
3, 44348, Note_on_c, 0, 46, 0
3, 44352, Note_on_c, 0, 48, 83
3, 44540, Note_on_c, 0, 48, 0
3, 44544, Note_on_c, 0, 52, 83
3, 44732, Note_on_c, 0, 52, 0
3, 44736, Note_on_c, 0, 48, 88
3, 44924, Note_on_c, 0, 48, 0
3, 44928, Note_on_c, 0, 41, 82
3, 45116, Note_on_c, 0, 41, 0
3, 45120, Note_on_c, 0, 53, 86
3, 45308, Note_on_c, 0, 53, 0
3, 45312, Note_on_c, 0, 52, 80
3, 45500, Note_on_c, 0, 52, 0
3, 45504, Note_on_c, 0, 53, 93
3, 45692, Note_on_c, 0, 53, 0
3, 45696, Note_on_c, 0, 52, 90
3, 45884, Note_on_c, 0, 52, 0
3, 45888, Note_on_c, 0, 53, 89
3, 46076, Note_on_c, 0, 53, 0
3, 46080, Note_on_c, 0, 50, 92
3, 46268, Note_on_c, 0, 50, 0
3, 46272, Note_on_c, 0, 52, 86
3, 46460, Note_on_c, 0, 52, 0
3, 46464, Note_on_c, 0, 53, 97
3, 46652, Note_on_c, 0, 53, 0
3, 46656, Note_on_c, 0, 55, 85
3, 46844, Note_on_c, 0, 55, 0
3, 46848, Note_on_c, 0, 53, 87
3, 47036, Note_on_c, 0, 53, 0
3, 47040, Note_on_c, 0, 55, 97
3, 47228, Note_on_c, 0, 55, 0
3, 47232, Note_on_c, 0, 52, 98
3, 47420, Note_on_c, 0, 52, 0
3, 48384, Note_on_c, 0, 53, 88
3, 48572, Note_on_c, 0, 53, 0
3, 48768, Note_on_c, 0, 53, 97
3, 48956, Note_on_c, 0, 53, 0
3, 48960, Note_on_c, 0, 55, 103
3, 49148, Note_on_c, 0, 55, 0
3, 49344, Note_on_c, 0, 55, 96
3, 49532, Note_on_c, 0, 55, 0
3, 49536, Note_on_c, 0, 48, 107
3, 49630, Control_c, 0, 64, 127
3, 49724, Note_on_c, 0, 48, 0
3, 49728, Note_on_c, 0, 52, 99
3, 49916, Note_on_c, 0, 52, 0
3, 49920, Note_on_c, 0, 48, 105
3, 50108, Note_on_c, 0, 48, 0
3, 50112, Note_on_c, 0, 45, 111
3, 50300, Note_on_c, 0, 45, 0
3, 50304, Note_on_c, 0, 48, 107
3, 50492, Note_on_c, 0, 48, 0
3, 50496, Note_on_c, 0, 45, 112
3, 50674, Control_c, 0, 64, 0
3, 50684, Note_on_c, 0, 45, 0
3, 50688, Note_on_c, 0, 41, 96
3, 50782, Control_c, 0, 64, 127
3, 50876, Note_on_c, 0, 41, 0
3, 50880, Note_on_c, 0, 45, 104
3, 51068, Note_on_c, 0, 45, 0
3, 51072, Note_on_c, 0, 41, 112
3, 51250, Control_c, 0, 64, 0
3, 51260, Note_on_c, 0, 41, 0
3, 51264, Note_on_c, 0, 43, 96
3, 51358, Control_c, 0, 64, 127
3, 51452, Note_on_c, 0, 43, 0
3, 51456, Note_on_c, 0, 47, 104
3, 51644, Note_on_c, 0, 47, 0
3, 51648, Note_on_c, 0, 43, 109
3, 51826, Control_c, 0, 64, 0
3, 51836, Note_on_c, 0, 43, 0
3, 51840, Note_on_c, 0, 48, 127
3, 52220, Note_on_c, 0, 48, 0
3, 54144, Note_on_c, 0, 53, 47
3, 55292, Note_on_c, 0, 53, 0
3, 55296, Note_on_c, 0, 53, 51
3, 56444, Note_on_c, 0, 53, 0
3, 56448, Note_on_c, 0, 53, 39
3, 56636, Note_on_c, 0, 53, 0
3, 57024, Note_on_c, 0, 48, 62
3, 57212, Note_on_c, 0, 48, 0
3, 57600, Note_on_c, 0, 53, 46
3, 57788, Note_on_c, 0, 53, 0
3, 58176, Note_on_c, 0, 53, 46
3, 58364, Note_on_c, 0, 53, 0
3, 58752, Note_on_c, 0, 50, 55
3, 58752, Note_on_c, 0, 54, 57
3, 58940, Note_on_c, 0, 54, 0
3, 59328, Note_on_c, 0, 54, 60
3, 59516, Note_on_c, 0, 54, 0
3, 59900, Note_on_c, 0, 50, 0
3, 59904, Note_on_c, 0, 50, 56
3, 59904, Note_on_c, 0, 54, 50
3, 60092, Note_on_c, 0, 54, 0
3, 60480, Note_on_c, 0, 54, 42
3, 60668, Note_on_c, 0, 54, 0
3, 61052, Note_on_c, 0, 50, 0
3, 61056, Note_on_c, 0, 54, 40
3, 61056, Note_on_c, 0, 50, 55
3, 61244, Note_on_c, 0, 54, 0
3, 61628, Note_on_c, 0, 50, 0
3, 61632, Note_on_c, 0, 55, 53
3, 61632, Note_on_c, 0, 50, 47
3, 61820, Note_on_c, 0, 55, 0
3, 62204, Note_on_c, 0, 50, 0
3, 62208, Note_on_c, 0, 54, 35
3, 62208, Note_on_c, 0, 50, 52
3, 62396, Note_on_c, 0, 54, 0
3, 62592, Note_on_c, 0, 53, 43
3, 62780, Note_on_c, 0, 53, 0
3, 62780, Note_on_c, 0, 50, 0
3, 62784, Note_on_c, 0, 52, 51
3, 62784, Note_on_c, 0, 55, 47
3, 62972, Note_on_c, 0, 55, 0
3, 62972, Note_on_c, 0, 52, 0
3, 62976, Note_on_c, 0, 57, 62
3, 62976, Note_on_c, 0, 53, 68
3, 63164, Note_on_c, 0, 53, 0
3, 63164, Note_on_c, 0, 57, 0
3, 63360, Note_on_c, 0, 53, 49
3, 64508, Note_on_c, 0, 53, 0
3, 64512, Note_on_c, 0, 53, 61
3, 65660, Note_on_c, 0, 53, 0
3, 65664, Note_on_c, 0, 53, 57
3, 65852, Note_on_c, 0, 53, 0
3, 66240, Note_on_c, 0, 48, 63
3, 66428, Note_on_c, 0, 48, 0
3, 66816, Note_on_c, 0, 53, 63
3, 67004, Note_on_c, 0, 53, 0
3, 67392, Note_on_c, 0, 53, 70
3, 67580, Note_on_c, 0, 53, 0
3, 67968, Note_on_c, 0, 54, 51
3, 67968, Note_on_c, 0, 50, 63
3, 68156, Note_on_c, 0, 54, 0
3, 68544, Note_on_c, 0, 54, 54
3, 68732, Note_on_c, 0, 54, 0
3, 69116, Note_on_c, 0, 50, 0
3, 69120, Note_on_c, 0, 54, 58
3, 69120, Note_on_c, 0, 50, 65
3, 69308, Note_on_c, 0, 54, 0
3, 69696, Note_on_c, 0, 54, 61
3, 69884, Note_on_c, 0, 54, 0
3, 70268, Note_on_c, 0, 50, 0
3, 70272, Note_on_c, 0, 54, 58
3, 70272, Note_on_c, 0, 50, 59
3, 70460, Note_on_c, 0, 54, 0
3, 70844, Note_on_c, 0, 50, 0
3, 70848, Note_on_c, 0, 55, 58
3, 70848, Note_on_c, 0, 50, 64
3, 71036, Note_on_c, 0, 55, 0
3, 71420, Note_on_c, 0, 50, 0
3, 71424, Note_on_c, 0, 54, 67
3, 71424, Note_on_c, 0, 50, 52
3, 71612, Note_on_c, 0, 54, 0
3, 71808, Note_on_c, 0, 55, 86
3, 71996, Note_on_c, 0, 55, 0
3, 72000, Note_on_c, 0, 53, 81
3, 72188, Note_on_c, 0, 53, 0
3, 72188, Note_on_c, 0, 50, 0
3, 72192, Note_on_c, 0, 55, 86
3, 72192, Note_on_c, 0, 52, 78
3, 72380, Note_on_c, 0, 52, 0
3, 72380, Note_on_c, 0, 55, 0
3, 72384, Note_on_c, 0, 53, 87
3, 72572, Note_on_c, 0, 53, 0
3, 72576, Note_on_c, 0, 52, 55
3, 72576, Note_on_c, 0, 55, 62
3, 72670, Control_c, 0, 64, 127
3, 72764, Note_on_c, 0, 55, 0
3, 73152, Note_on_c, 0, 55, 48
3, 73340, Note_on_c, 0, 55, 0
3, 73724, Note_on_c, 0, 52, 0
3, 74496, Note_on_c, 0, 55, 48
3, 74684, Note_on_c, 0, 55, 0
3, 74688, Note_on_c, 0, 53, 55
3, 74876, Note_on_c, 0, 53, 0
3, 74880, Note_on_c, 0, 52, 41
3, 74880, Note_on_c, 0, 55, 74
3, 74880, Control_c, 0, 64, 127
3, 75068, Note_on_c, 0, 55, 0
3, 75456, Note_on_c, 0, 55, 66
3, 75644, Note_on_c, 0, 55, 0
3, 76018, Control_c, 0, 64, 0
3, 76028, Note_on_c, 0, 52, 0
3, 76126, Control_c, 0, 64, 127
3, 76608, Note_on_c, 0, 53, 71
3, 76796, Note_on_c, 0, 53, 0
3, 76800, Note_on_c, 0, 48, 73
3, 76988, Note_on_c, 0, 48, 0
3, 76992, Note_on_c, 0, 45, 88
3, 77180, Note_on_c, 0, 45, 0
3, 77184, Note_on_c, 0, 41, 91
3, 77372, Note_on_c, 0, 41, 0
3, 77760, Note_on_c, 0, 53, 77
3, 79474, Control_c, 0, 64, 0
3, 79484, Note_on_c, 0, 53, 0
3, 79488, Note_on_c, 0, 48, 89
3, 79676, Note_on_c, 0, 48, 0
3, 80064, Note_on_c, 0, 48, 93
3, 80252, Note_on_c, 0, 48, 0
3, 81408, Note_on_c, 0, 55, 60
3, 81596, Note_on_c, 0, 55, 0
3, 81600, Note_on_c, 0, 53, 57
3, 81788, Note_on_c, 0, 53, 0
3, 81792, Note_on_c, 0, 52, 63
3, 81792, Note_on_c, 0, 55, 52
3, 81980, Note_on_c, 0, 55, 0
3, 82368, Note_on_c, 0, 55, 61
3, 82556, Note_on_c, 0, 55, 0
3, 82940, Note_on_c, 0, 52, 0
3, 83712, Note_on_c, 0, 55, 71
3, 83900, Note_on_c, 0, 55, 0
3, 83904, Note_on_c, 0, 53, 61
3, 84092, Note_on_c, 0, 53, 0
3, 84096, Note_on_c, 0, 55, 65
3, 84096, Note_on_c, 0, 52, 62
3, 84284, Note_on_c, 0, 55, 0
3, 84672, Note_on_c, 0, 55, 71
3, 84860, Note_on_c, 0, 55, 0
3, 85244, Note_on_c, 0, 52, 0
3, 85824, Note_on_c, 0, 53, 96
3, 86012, Note_on_c, 0, 53, 0
3, 86016, Note_on_c, 0, 48, 85
3, 86204, Note_on_c, 0, 48, 0
3, 86208, Note_on_c, 0, 45, 101
3, 86396, Note_on_c, 0, 45, 0
3, 86400, Note_on_c, 0, 41, 99
3, 86588, Note_on_c, 0, 41, 0
3, 86976, Note_on_c, 0, 53, 85
3, 88700, Note_on_c, 0, 53, 0
3, 88704, Note_on_c, 0, 48, 96
3, 88892, Note_on_c, 0, 48, 0
3, 89280, Note_on_c, 0, 48, 97
3, 89468, Note_on_c, 0, 48, 0
3, 89856, Note_on_c, 0, 53, 97
3, 90044, Note_on_c, 0, 53, 0
3, 90048, Note_on_c, 0, 53, 83
3, 90108, Note_on_c, 0, 53, 0
3, 90240, Note_on_c, 0, 53, 80
3, 90300, Note_on_c, 0, 53, 0
3, 90432, Note_on_c, 0, 41, 67
3, 90620, Note_on_c, 0, 41, 0
3, 90624, Note_on_c, 0, 53, 73
3, 90684, Note_on_c, 0, 53, 0
3, 90816, Note_on_c, 0, 53, 62
3, 90876, Note_on_c, 0, 53, 0
3, 91008, Note_on_c, 0, 41, 51
3, 91196, Note_on_c, 0, 41, 0
3, 91200, Note_on_c, 0, 53, 68
3, 91260, Note_on_c, 0, 53, 0
3, 91392, Note_on_c, 0, 53, 54
3, 91452, Note_on_c, 0, 53, 0
3, 91584, Note_on_c, 0, 41, 59
3, 91772, Note_on_c, 0, 41, 0
3, 91776, Note_on_c, 0, 53, 73
3, 91836, Note_on_c, 0, 53, 0
3, 91968, Note_on_c, 0, 53, 68
3, 92028, Note_on_c, 0, 53, 0
3, 92160, Note_on_c, 0, 41, 68
3, 92348, Note_on_c, 0, 41, 0
3, 92544, Note_on_c, 0, 53, 63
3, 92732, Note_on_c, 0, 53, 0
3, 92736, Note_on_c, 0, 50, 77
3, 92924, Note_on_c, 0, 50, 0
3, 92928, Note_on_c, 0, 53, 76
3, 93116, Note_on_c, 0, 53, 0
3, 93120, Note_on_c, 0, 50, 61
3, 93308, Note_on_c, 0, 50, 0
3, 93312, Note_on_c, 0, 46, 65
3, 93500, Note_on_c, 0, 46, 0
3, 93504, Note_on_c, 0, 50, 63
3, 93692, Note_on_c, 0, 50, 0
3, 93696, Note_on_c, 0, 46, 62
3, 93884, Note_on_c, 0, 46, 0
3, 93888, Note_on_c, 0, 48, 69
3, 94076, Note_on_c, 0, 48, 0
3, 94080, Note_on_c, 0, 52, 64
3, 94268, Note_on_c, 0, 52, 0
3, 94272, Note_on_c, 0, 48, 74
3, 94460, Note_on_c, 0, 48, 0
3, 94464, Note_on_c, 0, 41, 67
3, 94652, Note_on_c, 0, 41, 0
3, 94656, Note_on_c, 0, 53, 71
3, 94716, Note_on_c, 0, 53, 0
3, 94848, Note_on_c, 0, 53, 64
3, 94908, Note_on_c, 0, 53, 0
3, 95232, Note_on_c, 0, 53, 69
3, 95292, Note_on_c, 0, 53, 0
3, 95424, Note_on_c, 0, 53, 70
3, 95484, Note_on_c, 0, 53, 0
3, 95808, Note_on_c, 0, 53, 74
3, 95868, Note_on_c, 0, 53, 0
3, 96000, Note_on_c, 0, 53, 65
3, 96060, Note_on_c, 0, 53, 0
3, 96384, Note_on_c, 0, 53, 57
3, 96444, Note_on_c, 0, 53, 0
3, 96576, Note_on_c, 0, 53, 68
3, 96636, Note_on_c, 0, 53, 0
3, 96960, Note_on_c, 0, 53, 73
3, 97020, Note_on_c, 0, 53, 0
3, 97152, Note_on_c, 0, 53, 72
3, 97212, Note_on_c, 0, 53, 0
3, 97344, Note_on_c, 0, 50, 78
3, 97532, Note_on_c, 0, 50, 0
3, 97536, Note_on_c, 0, 53, 80
3, 97724, Note_on_c, 0, 53, 0
3, 97728, Note_on_c, 0, 50, 92
3, 97916, Note_on_c, 0, 50, 0
3, 97920, Note_on_c, 0, 46, 82
3, 98108, Note_on_c, 0, 46, 0
3, 98112, Note_on_c, 0, 50, 100
3, 98300, Note_on_c, 0, 50, 0
3, 98304, Note_on_c, 0, 46, 95
3, 98492, Note_on_c, 0, 46, 0
3, 98496, Note_on_c, 0, 48, 111
3, 98684, Note_on_c, 0, 48, 0
3, 98688, Note_on_c, 0, 52, 100
3, 98876, Note_on_c, 0, 52, 0
3, 98880, Note_on_c, 0, 48, 111
3, 99068, Note_on_c, 0, 48, 0
3, 99072, Note_on_c, 0, 41, 97
3, 99260, Note_on_c, 0, 41, 0
3, 99264, Note_on_c, 0, 45, 109
3, 99452, Note_on_c, 0, 45, 0
3, 99456, Note_on_c, 0, 41, 101
3, 99644, Note_on_c, 0, 41, 0
3, 99648, Note_on_c, 0, 38, 100
3, 99836, Note_on_c, 0, 38, 0
3, 99840, Note_on_c, 0, 41, 102
3, 100028, Note_on_c, 0, 41, 0
3, 100032, Note_on_c, 0, 38, 103
3, 100220, Note_on_c, 0, 38, 0
3, 100224, Note_on_c, 0, 34, 100
3, 100412, Note_on_c, 0, 34, 0
3, 100416, Note_on_c, 0, 38, 101
3, 100604, Note_on_c, 0, 38, 0
3, 100608, Note_on_c, 0, 34, 101
3, 100796, Note_on_c, 0, 34, 0
3, 100800, Note_on_c, 0, 36, 122
3, 100988, Note_on_c, 0, 36, 0
3, 100992, Note_on_c, 0, 35, 114
3, 101180, Note_on_c, 0, 35, 0
3, 101184, Note_on_c, 0, 36, 120
3, 101372, Note_on_c, 0, 36, 0
3, 101376, Note_on_c, 0, 29, 107
3, 101564, Note_on_c, 0, 29, 0
3, 101568, Note_on_c, 0, 33, 97
3, 101756, Note_on_c, 0, 33, 0
3, 101760, Note_on_c, 0, 36, 107
3, 101948, Note_on_c, 0, 36, 0
3, 101952, Note_on_c, 0, 29, 101
3, 102140, Note_on_c, 0, 29, 0
3, 102144, Note_on_c, 0, 33, 103
3, 102332, Note_on_c, 0, 33, 0
3, 102336, Note_on_c, 0, 36, 105
3, 102524, Note_on_c, 0, 36, 0
3, 102528, Note_on_c, 0, 29, 98
3, 102528, Note_on_c, 0, 53, 114
3, 102652, Note_on_c, 0, 53, 0
3, 102652, Note_on_c, 0, 29, 0
3, 102652, End_track
4, 0, Start_track
4, 0, Title_t, "Ludwig van Beethoven"
4, 0, End_track
5, 0, Start_track
5, 0, Title_t, "Performed and sequenced by:  Wesley Venable"
5, 0, End_track
6, 0, Start_track
6, 0, Title_t, "Instrument:  Yamaha Clavinova CLP - 123"
6, 0, End_track
7, 0, Start_track
7, 0, Title_t, "Wesley_Venable@Prodigy.com"
7, 0, End_track
0, 0, End_of_file
