0, 0, Header, 1, 16, 240
2, 39906, Note_off_c, 0, 56, 64
2, 39918, Note_off_c, 0, 61, 64
2, 39948, Note_on_c, 0, 65, 68
2, 39952, Note_on_c, 0, 61, 47
2, 39962, Note_off_c, 0, 73, 64
2, 40008, Note_on_c, 0, 56, 47
2, 40016, Note_off_c, 0, 61, 64
2, 40037, Control_c, 0, 64, 0
2, 40041, Note_off_c, 0, 47, 64
2, 40050, Note_off_c, 0, 35, 64
2, 40054, Note_on_c, 0, 46, 70
2, 40056, Note_on_c, 0, 34, 59
2, 40069, Control_c, 0, 64, 0
2, 40081, Note_off_c, 0, 56, 64
2, 40081, Control_c, 0, 64, 127
2, 40088, Note_on_c, 0, 68, 84
2, 40107, Note_off_c, 0, 65, 64
2, 40108, Note_on_c, 0, 54, 47
2, 40113, Control_c, 0, 64, 127
2, 40143, Note_on_c, 0, 61, 47
2, 40184, Note_on_c, 0, 64, 47
2, 40194, Note_off_c, 0, 61, 64
2, 40195, Note_off_c, 0, 54, 64
2, 40239, Note_on_c, 0, 61, 47
2, 40270, Note_on_c, 0, 54, 47
2, 40288, Note_off_c, 0, 64, 64
2, 40295, Note_off_c, 0, 61, 64
2, 40309, Control_c, 0, 64, 0
2, 40325, Note_on_c, 0, 53, 47
2, 40331, Note_off_c, 0, 54, 64
2, 40341, Control_c, 0, 64, 0
2, 40351, Control_c, 0, 64, 127
2, 40360, Note_on_c, 0, 66, 56
2, 40365, Note_on_c, 0, 54, 47
2, 40383, Control_c, 0, 64, 127
2, 40385, Note_off_c, 0, 68, 64
2, 40405, Note_on_c, 0, 61, 47
2, 40453, Note_on_c, 0, 64, 47
2, 40458, Note_off_c, 0, 61, 64
2, 40467, Note_off_c, 0, 54, 64
2, 40476, Note_off_c, 0, 53, 64
2, 40511, Note_on_c, 0, 61, 47
2, 40523, Note_off_c, 0, 64, 64
2, 40549, Note_on_c, 0, 54, 47
2, 40558, Note_off_c, 0, 66, 64
2, 40571, Note_off_c, 0, 61, 64
2, 40587, Control_c, 0, 64, 0
2, 40607, Note_on_c, 0, 47, 73
2, 40608, Note_on_c, 0, 35, 49
2, 40613, Note_off_c, 0, 54, 64
2, 40614, Note_off_c, 0, 46, 64
2, 40616, Note_off_c, 0, 34, 64
2, 40619, Control_c, 0, 64, 0
2, 40625, Control_c, 0, 64, 127
2, 40649, Note_on_c, 0, 54, 47
2, 40657, Control_c, 0, 64, 127
2, 40696, Note_on_c, 0, 59, 47
2, 40723, Note_off_c, 0, 54, 64
2, 40761, Note_off_c, 0, 59, 64
2, 40766, Note_on_c, 0, 63, 65
2, 40776, Note_on_c, 0, 59, 47
2, 40808, Note_on_c, 0, 54, 47
2, 40833, Note_off_c, 0, 59, 64
2, 40844, Control_c, 0, 64, 0
2, 40871, Note_on_c, 0, 53, 47
2, 40876, Control_c, 0, 64, 0
2, 40881, Control_c, 0, 64, 127
2, 40887, Note_off_c, 0, 54, 64
2, 40892, Note_on_c, 0, 62, 63
2, 40905, Note_on_c, 0, 54, 47
2, 40913, Control_c, 0, 64, 127
2, 40917, Note_off_c, 0, 63, 64
2, 40945, Note_on_c, 0, 59, 47
2, 40960, Note_off_c, 0, 53, 64
2, 40971, Note_off_c, 0, 54, 64
2, 41000, Note_off_c, 0, 59, 64
2, 41024, Note_on_c, 0, 59, 47
2, 41025, Note_on_c, 0, 63, 77
2, 41045, Note_off_c, 0, 62, 64
2, 41072, Note_off_c, 0, 59, 64
2, 41072, Note_on_c, 0, 54, 47
2, 41093, Control_c, 0, 64, 0
2, 41124, Note_on_c, 0, 32, 67
2, 41124, Note_on_c, 0, 44, 75
2, 41125, Control_c, 0, 64, 0
2, 41127, Note_off_c, 0, 47, 64
2, 41128, Note_off_c, 0, 35, 64
2, 41138, Control_c, 0, 64, 127
2, 41156, Note_on_c, 0, 66, 62
2, 41158, Note_off_c, 0, 54, 64
2, 41170, Control_c, 0, 64, 127
2, 41172, Note_on_c, 0, 53, 47
2, 41178, Note_off_c, 0, 63, 64
2, 41217, Note_on_c, 0, 59, 47
2, 41249, Note_off_c, 0, 53, 64
2, 41282, Note_off_c, 0, 59, 64
2, 41304, Note_on_c, 0, 65, 79
2, 41312, Note_on_c, 0, 59, 47
2, 41320, Note_off_c, 0, 66, 64
2, 41348, Note_on_c, 0, 53, 47
2, 41375, Note_off_c, 0, 59, 64
2, 41403, Note_on_c, 0, 52, 39
2, 41418, Note_off_c, 0, 65, 64
2, 41436, Note_on_c, 0, 65, 89
2, 41438, Note_off_c, 0, 53, 64
2, 41446, Note_on_c, 0, 53, 47
2, 41485, Note_on_c, 0, 59, 47
2, 41494, Note_off_c, 0, 52, 64
2, 41519, Note_off_c, 0, 53, 64
2, 41549, Note_off_c, 0, 59, 64
2, 41559, Note_off_c, 0, 65, 64
2, 41567, Note_on_c, 0, 65, 88
2, 41568, Note_on_c, 0, 59, 47
2, 41632, Note_on_c, 0, 53, 47
2, 41634, Note_off_c, 0, 59, 64
2, 41663, Control_c, 0, 64, 0
2, 41672, Note_on_c, 0, 46, 76
2, 41674, Note_off_c, 0, 44, 64
2, 41674, Note_off_c, 0, 32, 64
2, 41676, Note_on_c, 0, 34, 33
2, 41688, Note_off_c, 0, 53, 64
2, 41695, Control_c, 0, 64, 0
2, 41709, Control_c, 0, 64, 127
2, 41712, Note_on_c, 0, 66, 86
2, 41723, Note_on_c, 0, 56, 47
2, 41737, Note_off_c, 0, 65, 64
2, 41741, Control_c, 0, 64, 127
2, 41771, Note_on_c, 0, 58, 47
2, 41811, Note_off_c, 0, 56, 64
2, 41820, Note_on_c, 0, 62, 47
2, 41823, Note_off_c, 0, 58, 64
2, 41858, Note_on_c, 0, 58, 47
2, 41878, Note_off_c, 0, 62, 64
2, 41902, Note_on_c, 0, 56, 47
2, 41925, Note_off_c, 0, 58, 64
2, 41953, Note_on_c, 0, 55, 47
2, 41958, Note_off_c, 0, 56, 64
2, 42003, Note_on_c, 0, 56, 47
2, 42043, Note_on_c, 0, 58, 47
2, 42046, Note_off_c, 0, 55, 64
2, 42066, Note_off_c, 0, 56, 64
2, 42089, Note_off_c, 0, 58, 64
2, 42120, Note_off_c, 0, 66, 64
2, 42127, Note_on_c, 0, 62, 63
2, 42140, Note_on_c, 0, 58, 47
2, 42184, Note_on_c, 0, 56, 47
2, 42207, Control_c, 0, 64, 0
2, 42215, Note_off_c, 0, 58, 64
2, 42221, Note_on_c, 0, 27, 72
2, 42223, Note_on_c, 0, 39, 72
2, 42232, Note_off_c, 0, 46, 64
2, 42236, Note_off_c, 0, 34, 64
2, 42239, Control_c, 0, 64, 0
2, 42240, Note_off_c, 0, 56, 64
2, 42243, Control_c, 0, 64, 127
2, 42263, Note_on_c, 0, 63, 77
2, 42272, Note_on_c, 0, 55, 56
2, 42275, Control_c, 0, 64, 127
2, 42283, Note_off_c, 0, 62, 64
2, 42316, Note_on_c, 0, 58, 56
2, 42343, Note_off_c, 0, 55, 64
2, 42359, Note_on_c, 0, 63, 47
2, 42367, Note_off_c, 0, 58, 64
2, 42379, Note_off_c, 0, 63, 64
2, 42403, Note_on_c, 0, 58, 56
2, 42447, Note_off_c, 0, 63, 64
2, 42448, Note_on_c, 0, 55, 56
2, 42457, Note_off_c, 0, 58, 64
2, 42494, Note_off_c, 0, 55, 64
2, 42505, Note_on_c, 0, 46, 89
2, 42556, Note_on_c, 0, 55, 56
2, 42596, Note_on_c, 0, 58, 56
2, 42632, Note_off_c, 0, 55, 64
2, 42636, Note_on_c, 0, 63, 56
2, 42659, Note_off_c, 0, 58, 64
2, 42680, Note_on_c, 0, 58, 56
2, 42707, Note_off_c, 0, 63, 64
2, 42730, Note_off_c, 0, 58, 64
2, 42740, Note_on_c, 0, 55, 56
2, 42742, Control_c, 0, 64, 0
2, 42774, Control_c, 0, 64, 0
2, 42785, Note_on_c, 0, 51, 90
2, 42791, Note_off_c, 0, 46, 64
2, 42800, Control_c, 0, 64, 127
2, 42805, Note_off_c, 0, 55, 64
2, 42812, Note_off_c, 0, 27, 64
2, 42814, Note_off_c, 0, 39, 64
2, 42831, Note_on_c, 0, 58, 56
2, 42832, Control_c, 0, 64, 127
2, 42868, Note_on_c, 0, 61, 56
2, 42888, Note_off_c, 0, 58, 64
2, 42916, Note_off_c, 0, 61, 64
2, 42923, Note_on_c, 0, 63, 56
2, 42956, Note_on_c, 0, 61, 56
2, 42962, Note_off_c, 0, 63, 64
2, 43000, Note_on_c, 0, 58, 56
2, 43015, Note_off_c, 0, 61, 64
2, 43039, Note_off_c, 0, 58, 64
2, 43076, Note_on_c, 0, 58, 56
2, 43079, Note_on_c, 0, 70, 97
2, 43116, Note_on_c, 0, 61, 56
2, 43148, Note_on_c, 0, 63, 56
2, 43152, Note_on_c, 0, 43, 77
2, 43153, Note_off_c, 0, 58, 64
2, 43161, Note_off_c, 0, 61, 64
2, 43200, Note_on_c, 0, 61, 56
2, 43204, Note_off_c, 0, 63, 64
2, 43232, Note_on_c, 0, 58, 56
2, 43256, Note_off_c, 0, 61, 64
2, 43256, Note_on_c, 0, 32, 100
2, 43264, Note_off_c, 0, 51, 64
2, 43297, Note_off_c, 0, 58, 64
2, 43312, Note_on_c, 0, 46, 85
2, 43320, Note_off_c, 0, 43, 64
2, 43342, Note_on_c, 0, 75, 100
2, 43352, Note_off_c, 0, 70, 64
2, 43387, Note_on_c, 0, 56, 56
2, 43428, Note_on_c, 0, 61, 56
2, 43442, Note_off_c, 0, 56, 64
2, 43468, Note_on_c, 0, 63, 56
2, 43475, Note_off_c, 0, 61, 64
2, 43503, Note_on_c, 0, 61, 56
2, 43512, Note_off_c, 0, 63, 64
2, 43544, Note_on_c, 0, 56, 56
2, 43559, Note_off_c, 0, 61, 64
2, 43593, Note_on_c, 0, 44, 100
2, 43600, Note_off_c, 0, 56, 64
2, 43602, Note_off_c, 0, 46, 64
2, 43643, Note_on_c, 0, 59, 56
2, 43690, Note_on_c, 0, 63, 56
2, 43719, Note_off_c, 0, 59, 64
2, 43748, Note_off_c, 0, 63, 64
2, 43765, Note_on_c, 0, 68, 90
2, 43769, Note_on_c, 0, 63, 56
2, 43770, Note_off_c, 0, 75, 64
2, 43784, Note_off_c, 0, 32, 64
2, 43802, Note_off_c, 0, 63, 64
2, 43805, Note_on_c, 0, 59, 56
2, 43858, Note_off_c, 0, 59, 64
2, 43881, Note_on_c, 0, 29, 87
2, 43911, Note_on_c, 0, 71, 102
2, 43921, Note_off_c, 0, 68, 64
2, 43942, Note_on_c, 0, 59, 56
2, 43976, Note_on_c, 0, 62, 56
2, 43986, Note_off_c, 0, 59, 64
2, 44016, Note_off_c, 0, 62, 64
2, 44022, Note_on_c, 0, 65, 56
2, 44066, Note_on_c, 0, 62, 56
2, 44083, Note_off_c, 0, 65, 64
2, 44104, Note_on_c, 0, 59, 56
2, 44110, Note_off_c, 0, 62, 64
2, 44131, Control_c, 0, 64, 0
2, 44145, Note_off_c, 0, 44, 64
2, 44152, Note_on_c, 0, 34, 90
2, 44157, Note_on_c, 0, 46, 90
2, 44161, Note_off_c, 0, 59, 64
2, 44163, Control_c, 0, 64, 0
2, 44178, Control_c, 0, 64, 127
2, 44187, Note_off_c, 0, 29, 64
2, 44199, Note_on_c, 0, 56, 56
2, 44210, Control_c, 0, 64, 127
2, 44240, Note_on_c, 0, 62, 56
2, 44285, Note_off_c, 0, 56, 64
2, 44296, Note_off_c, 0, 62, 64
2, 44316, Note_on_c, 0, 65, 85
2, 44336, Note_off_c, 0, 71, 64
2, 44336, Note_on_c, 0, 62, 56
2, 44380, Note_on_c, 0, 56, 56
2, 44383, Note_off_c, 0, 62, 64
2, 44414, Control_c, 0, 64, 0
2, 44437, Note_on_c, 0, 39, 83
2, 44442, Note_off_c, 0, 34, 64
2, 44444, Note_on_c, 0, 27, 52
2, 44446, Control_c, 0, 64, 0
2, 44447, Note_off_c, 0, 46, 64
2, 44460, Control_c, 0, 64, 127
2, 44465, Note_on_c, 0, 70, 104
2, 44483, Note_off_c, 0, 56, 64
2, 44484, Note_off_c, 0, 65, 64
2, 44484, Note_on_c, 0, 55, 56
2, 44492, Control_c, 0, 64, 127
2, 44530, Note_on_c, 0, 58, 56
2, 44560, Note_off_c, 0, 55, 64
2, 44571, Note_on_c, 0, 63, 56
2, 44576, Note_off_c, 0, 58, 64
2, 44608, Note_on_c, 0, 58, 56
2, 44654, Note_off_c, 0, 63, 64
2, 44655, Note_on_c, 0, 55, 56
2, 44671, Note_off_c, 0, 58, 64
2, 44691, Control_c, 0, 64, 0
2, 44712, Note_on_c, 0, 34, 90
2, 44716, Note_off_c, 0, 55, 64
2, 44723, Control_c, 0, 64, 0
2, 44746, Control_c, 0, 64, 127
2, 44768, Note_on_c, 0, 55, 56
2, 44772, Note_off_c, 0, 70, 64
2, 44778, Control_c, 0, 64, 127
2, 44798, Note_on_c, 0, 58, 56
2, 44828, Note_off_c, 0, 39, 64
2, 44840, Note_off_c, 0, 27, 64
2, 44848, Note_off_c, 0, 55, 64
2, 44853, Note_on_c, 0, 63, 56
2, 44859, Note_off_c, 0, 58, 64
2, 44890, Note_on_c, 0, 58, 56
2, 44931, Note_off_c, 0, 63, 64
2, 44935, Note_on_c, 0, 55, 56
2, 44944, Control_c, 0, 64, 0
2, 44953, Note_off_c, 0, 58, 64
2, 44976, Control_c, 0, 64, 0
2, 44994, Note_on_c, 0, 39, 107
2, 44997, Note_off_c, 0, 55, 64
2, 45006, Control_c, 0, 64, 127
2, 45010, Note_off_c, 0, 34, 64
2, 45038, Control_c, 0, 64, 127
2, 45044, Note_on_c, 0, 55, 56
2, 45084, Note_on_c, 0, 58, 56
2, 45110, Note_off_c, 0, 55, 64
2, 45128, Note_on_c, 0, 63, 56
2, 45137, Note_off_c, 0, 58, 64
2, 45156, Note_off_c, 0, 39, 64
2, 45164, Note_on_c, 0, 58, 56
2, 45187, Note_off_c, 0, 63, 64
2, 45204, Note_on_c, 0, 55, 56
2, 45218, Note_off_c, 0, 58, 64
2, 45254, Note_off_c, 0, 55, 64
2, 45272, Note_on_c, 0, 46, 85
2, 45322, Note_on_c, 0, 58, 56
2, 45353, Note_on_c, 0, 61, 56
2, 45382, Note_off_c, 0, 58, 64
2, 45404, Note_on_c, 0, 63, 56
2, 45412, Note_off_c, 0, 61, 64
2, 45418, Note_on_c, 0, 31, 90
2, 45449, Note_on_c, 0, 61, 56
2, 45473, Note_off_c, 0, 63, 64
2, 45496, Note_on_c, 0, 58, 56
2, 45528, Note_off_c, 0, 61, 64
2, 45553, Note_off_c, 0, 58, 64
2, 45566, Control_c, 0, 64, 0
2, 45578, Note_off_c, 0, 46, 64
2, 45579, Note_on_c, 0, 51, 85
2, 45582, Note_on_c, 0, 34, 102
2, 45594, Note_off_c, 0, 31, 64
2, 45598, Control_c, 0, 64, 0
2, 45624, Control_c, 0, 64, 127
2, 45628, Note_on_c, 0, 56, 56
2, 45656, Control_c, 0, 64, 127
2, 45670, Note_on_c, 0, 61, 56
2, 45705, Note_off_c, 0, 56, 64
2, 45716, Note_on_c, 0, 63, 56
2, 45722, Note_off_c, 0, 61, 64
2, 45757, Note_on_c, 0, 61, 56
2, 45796, Note_off_c, 0, 63, 64
2, 45807, Note_on_c, 0, 56, 56
2, 45827, Note_off_c, 0, 61, 64
2, 45874, Note_on_c, 0, 32, 97
2, 45878, Note_off_c, 0, 56, 64
2, 45888, Note_off_c, 0, 34, 64
2, 45919, Note_on_c, 0, 56, 56
2, 45960, Note_on_c, 0, 59, 56
2, 46008, Note_on_c, 0, 63, 56
2, 46008, Note_on_c, 0, 44, 85
2, 46010, Note_off_c, 0, 59, 64
2, 46043, Note_off_c, 0, 56, 64
2, 46056, Note_on_c, 0, 59, 56
2, 46110, Note_off_c, 0, 59, 64
2, 46112, Note_on_c, 0, 56, 56
2, 46144, Note_off_c, 0, 63, 64
2, 46154, Note_on_c, 0, 47, 82
2, 46172, Note_off_c, 0, 56, 64
2, 46173, Note_off_c, 0, 44, 64
2, 46200, Note_on_c, 0, 56, 56
2, 46242, Note_off_c, 0, 32, 64
2, 46242, Note_on_c, 0, 59, 56
2, 46290, Note_off_c, 0, 56, 64
2, 46290, Note_on_c, 0, 63, 56
2, 46295, Note_off_c, 0, 59, 64
2, 46328, Note_off_c, 0, 51, 64
2, 46340, Note_on_c, 0, 59, 56
2, 46370, Note_off_c, 0, 63, 64
2, 46376, Note_on_c, 0, 56, 56
2, 46391, Note_off_c, 0, 59, 64
2, 46436, Note_off_c, 0, 56, 64
2, 46440, Note_on_c, 0, 34, 93
2, 46446, Note_off_c, 0, 47, 64
2, 46497, Note_on_c, 0, 56, 56
2, 46536, Note_on_c, 0, 58, 56
2, 46582, Note_off_c, 0, 56, 64
2, 46583, Note_on_c, 0, 46, 85
2, 46585, Note_off_c, 0, 58, 64
2, 46585, Note_on_c, 0, 62, 56
2, 46624, Note_on_c, 0, 58, 56
2, 46671, Note_off_c, 0, 62, 64
2, 46680, Note_on_c, 0, 56, 56
2, 46689, Note_off_c, 0, 58, 64
2, 46713, Control_c, 0, 64, 0
2, 46718, Note_off_c, 0, 34, 64
2, 46723, Note_off_c, 0, 46, 64
2, 46741, Note_on_c, 0, 46, 77
2, 46741, Note_on_c, 0, 39, 73
2, 46745, Control_c, 0, 64, 0
2, 46756, Note_off_c, 0, 56, 64
2, 46769, Control_c, 0, 64, 127
2, 46801, Note_on_c, 0, 55, 56
2, 46801, Control_c, 0, 64, 127
2, 46840, Note_on_c, 0, 58, 56
2, 46866, Note_off_c, 0, 55, 64
2, 46890, Note_on_c, 0, 63, 56
2, 46897, Note_off_c, 0, 58, 64
2, 46931, Note_on_c, 0, 58, 56
2, 46938, Note_off_c, 0, 39, 64
2, 46938, Note_off_c, 0, 46, 64
2, 46976, Note_off_c, 0, 63, 64
2, 46983, Note_on_c, 0, 55, 56
2, 46998, Note_off_c, 0, 58, 64
2, 47034, Note_on_c, 0, 46, 75
2, 47048, Note_off_c, 0, 55, 64
2, 47086, Note_on_c, 0, 55, 56
2, 47136, Note_on_c, 0, 58, 56
2, 47162, Note_off_c, 0, 55, 64
2, 47173, Note_on_c, 0, 63, 56
2, 47201, Note_off_c, 0, 58, 64
2, 47224, Note_on_c, 0, 58, 56
2, 47255, Note_off_c, 0, 63, 64
2, 47274, Note_on_c, 0, 55, 56
2, 47282, Note_off_c, 0, 58, 64
2, 47306, Note_on_c, 0, 51, 66
2, 47315, Note_off_c, 0, 46, 64
2, 47339, Note_off_c, 0, 55, 64
2, 47369, Note_on_c, 0, 55, 56
2, 47408, Note_on_c, 0, 58, 56
2, 47425, Note_off_c, 0, 55, 64
2, 47444, Note_on_c, 0, 63, 56
2, 47454, Note_off_c, 0, 58, 64
2, 47492, Note_on_c, 0, 58, 56
2, 47526, Note_off_c, 0, 63, 64
2, 47532, Note_on_c, 0, 55, 56
2, 47548, Note_off_c, 0, 58, 64
2, 47613, Note_off_c, 0, 55, 64
2, 47632, Note_on_c, 0, 70, 85
2, 47641, Note_on_c, 0, 55, 56
2, 47688, Note_on_c, 0, 58, 56
2, 47728, Note_on_c, 0, 63, 56
2, 47731, Note_off_c, 0, 55, 64
2, 47737, Note_on_c, 0, 43, 77
2, 47751, Note_off_c, 0, 58, 64
2, 47767, Note_on_c, 0, 58, 56
2, 47785, Note_off_c, 0, 63, 64
2, 47821, Note_off_c, 0, 58, 64
2, 47823, Note_on_c, 0, 55, 56
2, 47870, Note_off_c, 0, 55, 64
2, 47874, Note_off_c, 0, 51, 64
2, 47879, Note_on_c, 0, 46, 86
2, 47899, Note_off_c, 0, 43, 64
2, 47914, Note_on_c, 0, 75, 78
2, 47936, Note_on_c, 0, 55, 56
2, 47990, Note_off_c, 0, 55, 64
2, 47996, Note_on_c, 0, 58, 56
2, 48024, Note_off_c, 0, 70, 64
2, 48037, Note_off_c, 0, 58, 64
2, 48040, Note_on_c, 0, 63, 56
2, 48096, Note_on_c, 0, 58, 56
2, 48104, Note_off_c, 0, 63, 64
2, 48136, Note_on_c, 0, 55, 56
2, 48157, Note_off_c, 0, 58, 64
2, 48179, Note_off_c, 0, 55, 64
2, 48187, Note_on_c, 0, 39, 76
2, 48189, Note_off_c, 0, 46, 64
2, 48253, Note_on_c, 0, 55, 56
2, 48287, Note_on_c, 0, 58, 56
2, 48318, Note_off_c, 0, 55, 64
2, 48344, Note_on_c, 0, 63, 63
2, 48352, Note_off_c, 0, 58, 64
2, 48384, Note_on_c, 0, 58, 56
2, 48424, Note_on_c, 0, 55, 56
2, 48433, Note_off_c, 0, 75, 64
2, 48444, Note_off_c, 0, 58, 64
2, 48464, Note_on_c, 0, 43, 76
2, 48487, Note_off_c, 0, 55, 64
2, 48496, Note_on_c, 0, 70, 75
2, 48548, Note_on_c, 0, 55, 56
2, 48620, Note_on_c, 0, 58, 56
2, 48628, Note_off_c, 0, 55, 64
2, 48665, Note_off_c, 0, 63, 64
2, 48676, Note_on_c, 0, 63, 54
2, 48707, Note_off_c, 0, 58, 64
2, 48735, Note_off_c, 0, 63, 64
2, 48736, Note_on_c, 0, 58, 56
2, 48772, Note_off_c, 0, 39, 64
2, 48800, Note_on_c, 0, 55, 56
2, 48823, Note_off_c, 0, 58, 64
2, 48871, Note_off_c, 0, 55, 64
2, 48883, Note_on_c, 0, 34, 76
2, 48944, Note_on_c, 0, 51, 47
2, 48992, Note_on_c, 0, 55, 56
2, 48999, Note_off_c, 0, 43, 64
2, 49028, Note_off_c, 0, 51, 64
2, 49058, Note_off_c, 0, 55, 64
2, 49074, Note_off_c, 0, 70, 64
2, 49081, Note_on_c, 0, 58, 60
2, 49176, Note_on_c, 0, 55, 44
2, 49240, Note_on_c, 0, 51, 32
2, 49304, Note_on_c, 0, 27, 90
2, 49327, Note_on_c, 0, 63, 58
2, 49351, Note_off_c, 0, 58, 64
2, 49384, Control_c, 0, 64, 0
2, 49416, Control_c, 0, 64, 0
2, 49472, Control_c, 0, 64, 127
2, 49504, Control_c, 0, 64, 127
2, 50175, Control_c, 0, 64, 0
2, 50207, Control_c, 0, 64, 0
2, 50323, Note_off_c, 0, 63, 64
2, 50336, Note_off_c, 0, 55, 64
2, 50340, Note_off_c, 0, 51, 64
2, 50348, Note_on_c, 0, 63, 47
2, 50348, Note_on_c, 0, 58, 44
2, 50348, Note_on_c, 0, 46, 36
2, 50352, Note_on_c, 0, 55, 38
2, 50352, Note_on_c, 0, 51, 29
2, 50378, Control_c, 0, 64, 127
2, 50410, Control_c, 0, 64, 127
2, 50827, Note_off_c, 0, 46, 64
2, 50827, Note_off_c, 0, 58, 64
2, 50827, Note_off_c, 0, 63, 64
2, 50831, Note_off_c, 0, 51, 64
2, 50831, Note_off_c, 0, 55, 64
2, 50836, Note_on_c, 0, 63, 44
2, 50840, Note_on_c, 0, 46, 50
2, 50840, Note_on_c, 0, 51, 32
2, 50840, Note_on_c, 0, 55, 38
2, 50840, Note_on_c, 0, 58, 47
2, 51333, Note_off_c, 0, 34, 64
2, 51656, Note_off_c, 0, 63, 64
2, 51660, Note_off_c, 0, 58, 64
2, 51660, Note_off_c, 0, 55, 64
2, 51660, Note_off_c, 0, 51, 64
2, 51660, Note_off_c, 0, 46, 64
2, 51668, Note_on_c, 0, 39, 56
2, 51668, Note_on_c, 0, 46, 45
2, 51668, Note_on_c, 0, 51, 26
2, 51668, Note_on_c, 0, 63, 43
2, 51674, Note_on_c, 0, 55, 37
2, 51674, Note_on_c, 0, 58, 43
2, 51839, Note_off_c, 0, 27, 64
2, 54547, Note_off_c, 0, 58, 64
2, 54553, Note_off_c, 0, 55, 64
2, 54562, Note_off_c, 0, 63, 64
2, 54564, Note_off_c, 0, 46, 64
2, 54568, Note_off_c, 0, 51, 64
2, 54580, Note_off_c, 0, 39, 64
2, 54671, Control_c, 0, 64, 0
2, 54703, Control_c, 0, 64, 0
2, 54703, End_track
3, 0, Start_track
3, 0, Title_t, "Intermezzo Op. 26 No. 4 (from"
3, 0, End_track
4, 0, Start_track
4, 0, Title_t, "Faschingsschwank aus Wien)"
4, 0, End_track
5, 0, Start_track
5, 0, End_track
6, 0, Start_track
6, 0, Title_t, "Realtime performance 06/30/97 "
6, 0, End_track
7, 0, Start_track
7, 0, Title_t, "by Dr. Ron Lubetsky"
7, 0, End_track
8, 0, Start_track
8, 0, Title_t, "Copyright  1997 by "
8, 0, End_track
9, 0, Start_track
9, 0, Title_t, "Ron Lubetsky, M.D."
9, 0, End_track
10, 0, Start_track
10, 0, Title_t, "All Rights Reserved"
10, 0, End_track
11, 0, Start_track
11, 0, End_track
12, 0, Start_track
12, 0, Title_t, "Email: drlubetsky@aol.com"
12, 0, End_track
13, 0, Start_track
13, 0, Title_t, "Internet: "
13, 0, End_track
14, 0, Start_track
14, 0, Title_t, "'Realtime Piano Sequences'"
14, 0, End_track
15, 0, Start_track
15, 0, Title_t, "http://"
15, 0, End_track
16, 0, Start_track
16, 0, Title_t, "members.aol.com/drlubetsky"
16, 0, End_track
0, 0, End_of_file
